from,to,weight
5976,23049,3
5976,23381,3
5976,9887,3
5976,23293,3
5976,2107,3
5976,23708,3
5976,2935,3
5976,4686,3
26019,2107,3
26019,23708,3
26019,2935,3
65109,2107,3
65109,23708,3
65109,2935,3
65110,2107,3
65110,23708,3
65110,2935,3
23049,5976,1
23049,9887,3
23049,28227,3
23049,55012,3
23049,5515,3
23049,5516,3
23049,5518,3
23049,5519,3
23049,5520,3
23049,5521,3
23049,5522,3
23049,5523,3
23049,5525,3
23049,5526,3
23049,5527,3
23049,5528,3
23049,5529,3
23049,55844,3
23381,5976,3
23381,9887,3
23381,28227,3
23381,55012,3
23381,5515,3
23381,5516,3
23381,5518,3
23381,5519,3
23381,5520,3
23381,5521,3
23381,5522,3
23381,5523,3
23381,5525,3
23381,5526,3
23381,5527,3
23381,5528,3
23381,5529,3
23381,55844,3
9887,5976,3
9887,23049,3
9887,23381,3
23293,5976,3
23293,28227,3
23293,55012,3
23293,5515,3
23293,5516,3
23293,5518,3
23293,5519,3
23293,5520,3
23293,5521,3
23293,5522,3
23293,5523,3
23293,5525,3
23293,5526,3
23293,5527,3
23293,5528,3
23293,5529,3
23293,55844,3
2107,5976,3
2107,26019,3
2107,65109,3
2107,65110,3
23708,5976,3
23708,26019,3
23708,65109,3
23708,65110,3
23708,132430,3
23708,140886,3
23708,26986,3
23708,340529,3
23708,5042,3
23708,645974,3
23708,80336,3
23708,8761,3
2935,5976,3
2935,26019,3
2935,65109,3
2935,65110,3
2935,132430,3
2935,140886,3
2935,26986,3
2935,340529,3
2935,5042,3
2935,645974,3
2935,80336,3
2935,8761,3
132430,23708,3
132430,2935,3
132430,124540,3
132430,26528,3
132430,4440,3
140886,23708,3
140886,2935,3
140886,124540,3
140886,26528,3
140886,4440,3
26986,23708,3
26986,2935,3
26986,124540,3
26986,26528,3
26986,4440,3
340529,23708,3
340529,2935,3
340529,124540,3
340529,26528,3
340529,4440,3
5042,23708,3
5042,2935,3
5042,124540,3
5042,26528,3
5042,4440,3
645974,23708,3
645974,2935,3
645974,124540,3
645974,26528,3
645974,4440,3
80336,23708,3
80336,2935,3
80336,124540,3
80336,26528,3
80336,4440,3
8761,23708,3
8761,2935,3
8761,124540,3
8761,26528,3
8761,4440,3
28227,23049,3
28227,23381,3
28227,23293,3
55012,23049,3
55012,23381,3
55012,23293,3
5515,23049,3
5515,23381,3
5515,23293,3
5516,23049,3
5516,23381,3
5516,23293,3
5518,23049,3
5518,23381,3
5518,23293,3
5519,23049,3
5519,23381,3
5519,23293,3
5520,23049,3
5520,23381,3
5520,23293,3
5521,23049,3
5521,23381,3
5521,23293,3
