from,to,weight
1407,406,3
1407,4862,3
1407,9575,3
1408,406,3
1408,4862,3
1408,9575,3
8864,406,3
8864,4862,3
8864,9575,3
102800317,5187,3
102800317,8863,3
102800317,8864,3
102800317,406,3
102800317,4862,3
102800317,9575,3
1453,5187,3
1453,8863,3
1453,8864,3
1453,406,3
1453,4862,3
1453,9575,3
1454,5187,3
1454,8863,3
1454,8864,3
1454,406,3
1454,4862,3
1454,9575,3
406,1407,3
406,1408,3
406,5187,3
406,8863,3
406,8864,3
406,1628,3
406,9572,3
406,9975,3
406,79365,3
406,8553,3
4862,1407,3
4862,1408,3
4862,5187,3
4862,8863,3
4862,8864,3
4862,1628,3
4862,9572,3
4862,9975,3
4862,79365,3
4862,8553,3
9575,1407,3
9575,1408,3
9575,5187,3
9575,8863,3
9575,8864,3
9575,1628,3
9575,9572,3
9575,9975,3
9575,79365,3
9575,8553,3
1628,5187,3
1628,8863,3
1628,8864,3
1628,9572,3
1628,9975,3
1628,6095,3
1628,6096,3
1628,6097,3
9572,1407,3
9572,1408,3
9572,406,3
9572,4783,3
9975,1407,3
9975,1408,3
9975,406,3
9975,4783,3
6500,1407,3
6500,1408,3
6500,5187,3
6500,8863,3
6500,8864,3
8454,1407,3
8454,1408,3
8454,5187,3
8454,8863,3
8454,8864,3
9978,1407,3
9978,1408,3
9978,5187,3
9978,8863,3
9978,8864,3
23291,5187,3
23291,8863,3
23291,8864,3
8945,5187,3
8945,8863,3
8945,8864,3
6095,1407,3
6095,1408,3
6095,406,3
6095,4783,3
6096,1407,3
6096,1408,3
6096,406,3
6096,4783,3
6097,1407,3
6097,1408,3
6097,406,3
6097,4783,3
4783,5187,3
4783,8863,3
4783,8864,3
4783,9572,3
4783,9975,3
4783,6095,3
4783,6096,3
4783,6097,3
26224,1407,3
26224,1408,3
51422,1407,3
51422,1408,3
53632,1407,3
53632,1408,3
5562,1407,3
5562,1408,3
5563,1407,3
5563,1408,3
5564,1407,3
5564,1408,3
5565,1407,3
5565,1408,3
5571,1407,3
5571,1408,3
1385,5187,3
1385,8863,3
1385,8864,3
79365,406,3
8553,406,3
