from,to,weight
5898,10640,1
113146,60,3
113146,71,3
113146,302,3
113146,6281,3
79026,60,3
79026,71,3
79026,302,3
79026,6281,3
388,10000,1
388,207,1
388,208,1
399,10000,1
399,207,1
399,208,1
6237,10000,1
6237,207,1
6237,208,1
8717,6885,1
8717,10454,1
8717,23118,1
8717,257397,1
8717,8772,1
8717,11035,1
7186,6885,1
7186,10454,1
7186,23118,1
7186,257397,1
7186,8772,1
7186,11035,1
8737,6885,1
8737,10454,1
8737,23118,1
8737,257397,1
8737,8772,1
8737,11035,1
329,6885,1
329,10454,1
329,23118,1
329,257397,1
329,8772,1
329,11035,1
330,6885,1
330,10454,1
330,23118,1
330,257397,1
330,8772,1
330,11035,1
841,840,1
841,836,1
8743,8795,1
8743,8797,1
578,54205,1
581,54205,1
8772,841,1
11035,197259,1
2597,8717,1
2597,7186,1
2597,8737,1
2597,329,1
2597,330,1
2316,60,1
2316,71,1
345456,60,1
345456,71,1
375189,60,1
375189,71,1
5216,60,1
5216,71,1
5217,60,1
5217,71,1
7097,4615,1
7097,114609,1
23643,4615,1
23643,114609,1
7100,4615,1
10333,4615,1
10333,114609,1
7099,4615,1
7099,114609,1
929,23643,1
929,7099,1
302,113146,3
302,79026,3
6281,113146,3
6281,79026,3
7132,8717,1
7132,7186,1
7132,8737,1
7132,329,1
7132,330,1
8795,8772,1
8797,8772,1
83547,140735,3
83547,1778,3
83547,1780,3
83547,1781,3
83547,1783,3
83547,51143,3
83547,51626,3
83547,6990,3
83547,6993,3
83547,79659,3
83547,83657,3
83547,83658,3
83547,8655,3
83547,10120,3
83547,10121,3
83547,10540,3
83547,10671,3
83547,11258,3
83547,1639,3
83547,51164,3
83547,55860,3
83547,84516,3
83547,338382,3
83547,7879,3
79443,147700,3
79443,3798,3
79443,3799,3
79443,3800,3
79443,3831,3
79443,64837,3
79443,89953,3
79443,338382,3
79443,7879,3
140735,83547,3
140735,10376,3
140735,112714,3
140735,113457,3
140735,51807,3
140735,7277,3
140735,7278,3
140735,7846,3
140735,79861,3
140735,84790,3
140735,10381,3
140735,10382,3
140735,10383,3
140735,203068,3
140735,347688,3
140735,347733,3
140735,7280,3
140735,81027,3
140735,84617,3
1778,83547,3
1778,10376,3
1778,112714,3
1778,113457,3
1778,51807,3
1778,7277,3
1778,7278,3
1778,7846,3
1778,79861,3
1778,84790,3
1778,10381,3
1778,10382,3
1778,10383,3
1778,203068,3
1778,347688,3
1778,347733,3
1778,7280,3
1778,81027,3
1778,84617,3
1780,83547,3
1780,10376,3
1780,112714,3
1780,113457,3
1780,51807,3
1780,7277,3
1780,7278,3
1780,7846,3
1780,79861,3
1780,84790,3
1780,10381,3
1780,10382,3
1780,10383,3
1780,203068,3
1780,347688,3
1780,347733,3
1780,7280,3
1780,81027,3
1780,84617,3
1781,83547,3
1781,10376,3
1781,112714,3
1781,113457,3
1781,51807,3
1781,7277,3
1781,7278,3
1781,7846,3
1781,79861,3
1781,84790,3
1781,10381,3
1781,10382,3
1781,10383,3
1781,203068,3
1781,347688,3
1781,347733,3
1781,7280,3
1781,81027,3
1781,84617,3
1783,83547,3
1783,10376,3
1783,112714,3
1783,113457,3
1783,51807,3
1783,7277,3
1783,7278,3
1783,7846,3
1783,79861,3
1783,84790,3
1783,10381,3
1783,10382,3
1783,10383,3
1783,203068,3
1783,347688,3
1783,347733,3
1783,7280,3
1783,81027,3
1783,84617,3
51143,83547,3
51143,10376,3
51143,112714,3
51143,113457,3
51143,51807,3
51143,7277,3
51143,7278,3
51143,7846,3
51143,79861,3
51143,84790,3
51143,10381,3
51143,10382,3
51143,10383,3
51143,203068,3
51143,347688,3
51143,347733,3
51143,7280,3
51143,81027,3
51143,84617,3
51626,83547,3
51626,10376,3
51626,112714,3
51626,113457,3
51626,51807,3
51626,7277,3
51626,7278,3
51626,7846,3
51626,79861,3
51626,84790,3
51626,10381,3
51626,10382,3
51626,10383,3
51626,203068,3
51626,347688,3
51626,347733,3
51626,7280,3
51626,81027,3
51626,84617,3
6990,83547,3
6990,10376,3
6990,112714,3
6990,113457,3
6990,51807,3
6990,7277,3
6990,7278,3
6990,7846,3
6990,79861,3
6990,84790,3
6990,10381,3
6990,10382,3
6990,10383,3
6990,203068,3
6990,347688,3
6990,347733,3
6990,7280,3
6990,81027,3
6990,84617,3
6993,83547,3
6993,10376,3
6993,112714,3
6993,113457,3
6993,51807,3
6993,7277,3
6993,7278,3
6993,7846,3
6993,79861,3
6993,84790,3
6993,10381,3
6993,10382,3
6993,10383,3
6993,203068,3
6993,347688,3
6993,347733,3
6993,7280,3
6993,81027,3
6993,84617,3
79659,83547,3
79659,10376,3
79659,112714,3
79659,113457,3
79659,51807,3
79659,7277,3
79659,7278,3
79659,7846,3
79659,79861,3
79659,84790,3
79659,10381,3
79659,10382,3
79659,10383,3
79659,203068,3
79659,347688,3
79659,347733,3
79659,7280,3
79659,81027,3
79659,84617,3
83657,83547,3
83657,10376,3
83657,112714,3
83657,113457,3
83657,51807,3
83657,7277,3
83657,7278,3
83657,7846,3
83657,79861,3
83657,84790,3
83657,10381,3
83657,10382,3
83657,10383,3
83657,203068,3
83657,347688,3
83657,347733,3
83657,7280,3
83657,81027,3
83657,84617,3
83658,83547,3
83658,10376,3
83658,112714,3
83658,113457,3
83658,51807,3
83658,7277,3
83658,7278,3
83658,7846,3
83658,79861,3
83658,84790,3
83658,10381,3
83658,10382,3
83658,10383,3
83658,203068,3
83658,347688,3
83658,347733,3
83658,7280,3
83658,81027,3
83658,84617,3
8655,83547,3
8655,10376,3
8655,112714,3
8655,113457,3
8655,51807,3
8655,7277,3
8655,7278,3
8655,7846,3
8655,79861,3
8655,84790,3
8655,10381,3
8655,10382,3
8655,10383,3
8655,203068,3
8655,347688,3
8655,347733,3
8655,7280,3
8655,81027,3
8655,84617,3
23207,147700,1
23207,3798,1
23207,3799,1
23207,3800,1
23207,3831,1
23207,64837,1
23207,89953,1
23207,51209,2
23207,9367,2
23207,127829,3
23207,55207,3
10120,83547,3
10120,10376,3
10120,112714,3
10120,113457,3
10120,51807,3
10120,7277,3
10120,7278,3
10120,7846,3
10120,79861,3
10120,84790,3
10120,10381,3
10120,10382,3
10120,10383,3
10120,203068,3
10120,347688,3
10120,347733,3
10120,7280,3
10120,81027,3
10120,84617,3
10121,83547,3
10121,10376,3
10121,112714,3
10121,113457,3
10121,51807,3
10121,7277,3
10121,7278,3
10121,7846,3
10121,79861,3
10121,84790,3
10121,10381,3
10121,10382,3
10121,10383,3
10121,203068,3
10121,347688,3
10121,347733,3
10121,7280,3
10121,81027,3
10121,84617,3
10540,83547,3
10540,10376,3
10540,112714,3
10540,113457,3
10540,51807,3
10540,7277,3
10540,7278,3
10540,7846,3
10540,79861,3
10540,84790,3
10540,10381,3
10540,10382,3
10540,10383,3
10540,203068,3
10540,347688,3
10540,347733,3
10540,7280,3
10540,81027,3
10540,84617,3
10671,83547,3
10671,10376,3
10671,112714,3
10671,113457,3
10671,51807,3
10671,7277,3
10671,7278,3
10671,7846,3
10671,79861,3
10671,84790,3
10671,10381,3
10671,10382,3
10671,10383,3
10671,203068,3
10671,347688,3
10671,347733,3
10671,7280,3
10671,81027,3
10671,84617,3
11258,83547,3
11258,10376,3
11258,112714,3
11258,113457,3
11258,51807,3
11258,7277,3
11258,7278,3
11258,7846,3
11258,79861,3
11258,84790,3
11258,10381,3
11258,10382,3
11258,10383,3
11258,203068,3
11258,347688,3
11258,347733,3
11258,7280,3
11258,81027,3
11258,84617,3
1639,83547,3
1639,10376,3
1639,112714,3
1639,113457,3
1639,51807,3
1639,7277,3
1639,7278,3
1639,7846,3
1639,79861,3
1639,84790,3
1639,10381,3
1639,10382,3
1639,10383,3
1639,203068,3
1639,347688,3
1639,347733,3
1639,7280,3
1639,81027,3
1639,84617,3
51164,83547,3
51164,10376,3
51164,112714,3
51164,113457,3
51164,51807,3
51164,7277,3
51164,7278,3
51164,7846,3
51164,79861,3
51164,84790,3
51164,10381,3
51164,10382,3
51164,10383,3
51164,203068,3
51164,347688,3
51164,347733,3
51164,7280,3
51164,81027,3
51164,84617,3
55860,83547,3
55860,10376,3
55860,112714,3
55860,113457,3
55860,51807,3
55860,7277,3
55860,7278,3
55860,7846,3
55860,79861,3
55860,84790,3
55860,10381,3
55860,10382,3
55860,10383,3
55860,203068,3
55860,347688,3
55860,347733,3
55860,7280,3
55860,81027,3
55860,84617,3
84516,83547,3
84516,10376,3
84516,112714,3
84516,113457,3
84516,51807,3
84516,7277,3
84516,7278,3
84516,7846,3
84516,79861,3
84516,84790,3
84516,10381,3
84516,10382,3
84516,10383,3
84516,203068,3
84516,347688,3
84516,347733,3
84516,7280,3
84516,81027,3
84516,84617,3
147700,79443,3
147700,10376,3
147700,112714,3
147700,113457,3
147700,51807,3
147700,7277,3
147700,7278,3
147700,7846,3
147700,79861,3
147700,84790,3
147700,10381,3
147700,10382,3
147700,10383,3
147700,203068,3
147700,347688,3
147700,347733,3
147700,7280,3
147700,81027,3
147700,84617,3
3798,79443,3
3798,10376,3
3798,112714,3
3798,113457,3
3798,51807,3
3798,7277,3
3798,7278,3
3798,7846,3
3798,79861,3
3798,84790,3
3798,10381,3
3798,10382,3
3798,10383,3
3798,203068,3
3798,347688,3
3798,347733,3
3798,7280,3
3798,81027,3
3798,84617,3
3799,79443,3
3799,10376,3
3799,112714,3
3799,113457,3
3799,51807,3
3799,7277,3
3799,7278,3
3799,7846,3
3799,79861,3
3799,84790,3
3799,10381,3
3799,10382,3
3799,10383,3
3799,203068,3
3799,347688,3
3799,347733,3
3799,7280,3
3799,81027,3
3799,84617,3
3800,79443,3
3800,10376,3
3800,112714,3
3800,113457,3
3800,51807,3
3800,7277,3
3800,7278,3
3800,7846,3
3800,79861,3
3800,84790,3
3800,10381,3
3800,10382,3
3800,10383,3
3800,203068,3
3800,347688,3
3800,347733,3
3800,7280,3
3800,81027,3
3800,84617,3
3831,79443,3
3831,10376,3
3831,112714,3
3831,113457,3
3831,51807,3
3831,7277,3
3831,7278,3
3831,7846,3
3831,79861,3
3831,84790,3
3831,10381,3
3831,10382,3
3831,10383,3
3831,203068,3
3831,347688,3
3831,347733,3
3831,7280,3
3831,81027,3
3831,84617,3
64837,79443,3
64837,10376,3
64837,112714,3
64837,113457,3
64837,51807,3
64837,7277,3
64837,7278,3
64837,7846,3
64837,79861,3
64837,84790,3
64837,10381,3
64837,10382,3
64837,10383,3
64837,203068,3
64837,347688,3
64837,347733,3
64837,7280,3
64837,81027,3
64837,84617,3
89953,79443,3
89953,10376,3
89953,112714,3
89953,113457,3
89953,51807,3
89953,7277,3
89953,7278,3
89953,7846,3
89953,79861,3
89953,84790,3
89953,10381,3
89953,10382,3
89953,10383,3
89953,203068,3
89953,347688,3
89953,347733,3
89953,7280,3
89953,81027,3
89953,84617,3
10376,140735,3
10376,1778,3
10376,1780,3
10376,1781,3
10376,1783,3
10376,51143,3
10376,51626,3
10376,6990,3
10376,6993,3
10376,79659,3
10376,83657,3
10376,83658,3
10376,8655,3
10376,10120,3
10376,10121,3
10376,10540,3
10376,10671,3
10376,11258,3
10376,1639,3
10376,51164,3
10376,55860,3
10376,84516,3
10376,147700,3
10376,3798,3
10376,3799,3
10376,3800,3
10376,3831,3
10376,64837,3
10376,89953,3
112714,140735,3
112714,1778,3
112714,1780,3
112714,1781,3
112714,1783,3
112714,51143,3
112714,51626,3
112714,6990,3
112714,6993,3
112714,79659,3
112714,83657,3
112714,83658,3
112714,8655,3
112714,10120,3
112714,10121,3
112714,10540,3
112714,10671,3
112714,11258,3
112714,1639,3
112714,51164,3
112714,55860,3
112714,84516,3
112714,147700,3
112714,3798,3
112714,3799,3
112714,3800,3
112714,3831,3
112714,64837,3
112714,89953,3
113457,140735,3
113457,1778,3
113457,1780,3
113457,1781,3
113457,1783,3
113457,51143,3
113457,51626,3
113457,6990,3
113457,6993,3
113457,79659,3
113457,83657,3
113457,83658,3
113457,8655,3
113457,10120,3
113457,10121,3
113457,10540,3
113457,10671,3
113457,11258,3
113457,1639,3
113457,51164,3
113457,55860,3
113457,84516,3
113457,147700,3
113457,3798,3
113457,3799,3
113457,3800,3
113457,3831,3
113457,64837,3
113457,89953,3
51807,140735,3
51807,1778,3
51807,1780,3
51807,1781,3
51807,1783,3
51807,51143,3
51807,51626,3
51807,6990,3
51807,6993,3
51807,79659,3
51807,83657,3
51807,83658,3
51807,8655,3
51807,10120,3
51807,10121,3
51807,10540,3
51807,10671,3
51807,11258,3
51807,1639,3
51807,51164,3
51807,55860,3
51807,84516,3
51807,147700,3
51807,3798,3
51807,3799,3
51807,3800,3
51807,3831,3
51807,64837,3
51807,89953,3
7277,140735,3
7277,1778,3
7277,1780,3
7277,1781,3
7277,1783,3
7277,51143,3
7277,51626,3
7277,6990,3
7277,6993,3
7277,79659,3
7277,83657,3
7277,83658,3
7277,8655,3
7277,10120,3
7277,10121,3
7277,10540,3
7277,10671,3
7277,11258,3
7277,1639,3
7277,51164,3
7277,55860,3
7277,84516,3
7277,147700,3
7277,3798,3
7277,3799,3
7277,3800,3
7277,3831,3
7277,64837,3
7277,89953,3
7278,140735,3
7278,1778,3
7278,1780,3
7278,1781,3
7278,1783,3
7278,51143,3
7278,51626,3
7278,6990,3
7278,6993,3
7278,79659,3
7278,83657,3
7278,83658,3
7278,8655,3
7278,10120,3
7278,10121,3
7278,10540,3
7278,10671,3
7278,11258,3
7278,1639,3
7278,51164,3
7278,55860,3
7278,84516,3
7278,147700,3
7278,3798,3
7278,3799,3
7278,3800,3
7278,3831,3
7278,64837,3
7278,89953,3
7846,140735,3
7846,1778,3
7846,1780,3
7846,1781,3
7846,1783,3
7846,51143,3
7846,51626,3
7846,6990,3
7846,6993,3
7846,79659,3
7846,83657,3
7846,83658,3
7846,8655,3
7846,10120,3
7846,10121,3
7846,10540,3
7846,10671,3
7846,11258,3
7846,1639,3
7846,51164,3
7846,55860,3
7846,84516,3
7846,147700,3
7846,3798,3
7846,3799,3
7846,3800,3
7846,3831,3
7846,64837,3
7846,89953,3
79861,140735,3
79861,1778,3
79861,1780,3
79861,1781,3
79861,1783,3
79861,51143,3
79861,51626,3
79861,6990,3
79861,6993,3
79861,79659,3
79861,83657,3
79861,83658,3
79861,8655,3
79861,10120,3
79861,10121,3
79861,10540,3
79861,10671,3
79861,11258,3
79861,1639,3
79861,51164,3
79861,55860,3
79861,84516,3
79861,147700,3
79861,3798,3
79861,3799,3
79861,3800,3
79861,3831,3
79861,64837,3
79861,89953,3
84790,140735,3
84790,1778,3
84790,1780,3
84790,1781,3
84790,1783,3
84790,51143,3
84790,51626,3
84790,6990,3
84790,6993,3
84790,79659,3
84790,83657,3
84790,83658,3
84790,8655,3
84790,10120,3
84790,10121,3
84790,10540,3
84790,10671,3
84790,11258,3
84790,1639,3
84790,51164,3
84790,55860,3
84790,84516,3
84790,147700,3
84790,3798,3
84790,3799,3
84790,3800,3
84790,3831,3
84790,64837,3
84790,89953,3
10381,140735,3
10381,1778,3
10381,1780,3
10381,1781,3
10381,1783,3
10381,51143,3
10381,51626,3
10381,6990,3
10381,6993,3
10381,79659,3
10381,83657,3
10381,83658,3
10381,8655,3
10381,10120,3
10381,10121,3
10381,10540,3
10381,10671,3
10381,11258,3
10381,1639,3
10381,51164,3
10381,55860,3
10381,84516,3
10381,147700,3
10381,3798,3
10381,3799,3
10381,3800,3
10381,3831,3
10381,64837,3
10381,89953,3
10382,140735,3
10382,1778,3
10382,1780,3
10382,1781,3
10382,1783,3
10382,51143,3
10382,51626,3
10382,6990,3
10382,6993,3
10382,79659,3
10382,83657,3
10382,83658,3
10382,8655,3
10382,10120,3
10382,10121,3
10382,10540,3
10382,10671,3
10382,11258,3
10382,1639,3
10382,51164,3
10382,55860,3
10382,84516,3
10382,147700,3
10382,3798,3
10382,3799,3
10382,3800,3
10382,3831,3
10382,64837,3
10382,89953,3
10383,140735,3
10383,1778,3
10383,1780,3
10383,1781,3
10383,1783,3
10383,51143,3
10383,51626,3
10383,6990,3
10383,6993,3
10383,79659,3
10383,83657,3
10383,83658,3
10383,8655,3
10383,10120,3
10383,10121,3
10383,10540,3
10383,10671,3
10383,11258,3
10383,1639,3
10383,51164,3
10383,55860,3
10383,84516,3
10383,147700,3
10383,3798,3
10383,3799,3
10383,3800,3
10383,3831,3
10383,64837,3
10383,89953,3
203068,140735,3
203068,1778,3
203068,1780,3
203068,1781,3
203068,1783,3
203068,51143,3
203068,51626,3
203068,6990,3
203068,6993,3
203068,79659,3
203068,83657,3
203068,83658,3
203068,8655,3
203068,10120,3
203068,10121,3
203068,10540,3
203068,10671,3
203068,11258,3
203068,1639,3
203068,51164,3
203068,55860,3
203068,84516,3
203068,147700,3
203068,3798,3
203068,3799,3
203068,3800,3
203068,3831,3
203068,64837,3
203068,89953,3
347688,140735,3
347688,1778,3
347688,1780,3
347688,1781,3
347688,1783,3
347688,51143,3
347688,51626,3
347688,6990,3
347688,6993,3
347688,79659,3
347688,83657,3
347688,83658,3
347688,8655,3
347688,10120,3
347688,10121,3
347688,10540,3
347688,10671,3
347688,11258,3
347688,1639,3
347688,51164,3
347688,55860,3
347688,84516,3
347688,147700,3
347688,3798,3
347688,3799,3
347688,3800,3
347688,3831,3
347688,64837,3
347688,89953,3
347733,140735,3
347733,1778,3
347733,1780,3
347733,1781,3
347733,1783,3
347733,51143,3
347733,51626,3
347733,6990,3
347733,6993,3
347733,79659,3
347733,83657,3
347733,83658,3
347733,8655,3
347733,10120,3
347733,10121,3
347733,10540,3
347733,10671,3
347733,11258,3
347733,1639,3
347733,51164,3
347733,55860,3
347733,84516,3
347733,147700,3
347733,3798,3
347733,3799,3
347733,3800,3
347733,3831,3
347733,64837,3
347733,89953,3
7280,140735,3
7280,1778,3
7280,1780,3
7280,1781,3
7280,1783,3
7280,51143,3
7280,51626,3
7280,6990,3
7280,6993,3
7280,79659,3
7280,83657,3
7280,83658,3
7280,8655,3
7280,10120,3
7280,10121,3
7280,10540,3
7280,10671,3
7280,11258,3
7280,1639,3
7280,51164,3
7280,55860,3
7280,84516,3
7280,147700,3
7280,3798,3
7280,3799,3
7280,3800,3
7280,3831,3
7280,64837,3
7280,89953,3
81027,140735,3
81027,1778,3
81027,1780,3
81027,1781,3
81027,1783,3
81027,51143,3
81027,51626,3
81027,6990,3
81027,6993,3
81027,79659,3
81027,83657,3
81027,83658,3
81027,8655,3
81027,10120,3
81027,10121,3
81027,10540,3
81027,10671,3
81027,11258,3
81027,1639,3
81027,51164,3
81027,55860,3
81027,84516,3
81027,147700,3
81027,3798,3
81027,3799,3
81027,3800,3
81027,3831,3
81027,64837,3
81027,89953,3
84617,140735,3
84617,1778,3
84617,1780,3
84617,1781,3
84617,1783,3
84617,51143,3
84617,51626,3
84617,6990,3
84617,6993,3
84617,79659,3
84617,83657,3
84617,83658,3
84617,8655,3
84617,10120,3
84617,10121,3
84617,10540,3
84617,10671,3
84617,11258,3
84617,1639,3
84617,51164,3
84617,55860,3
84617,84516,3
84617,147700,3
84617,3798,3
84617,3799,3
84617,3800,3
84617,3831,3
84617,64837,3
84617,89953,3
338382,83547,3
338382,79443,3
7879,83547,3
7879,79443,3
5868,5289,3
5869,5289,3
5878,5289,3
5289,5868,3
5289,5869,3
5289,5878,3
8677,9648,3
9648,8677,3
9648,51209,3
9648,9367,3
51209,9648,3
51209,4074,1
9367,9648,3
9367,4074,1
127829,23207,3
55207,23207,3
