from,to,weight
3973,2778,1
1081,3973,1
1081,2492,1
3972,3973,1
2778,107,1
2778,108,1
2778,109,1
2778,111,1
2778,112,1
2778,113,1
2778,114,1
2778,115,1
2778,196883,1
2778,100137049,1
2778,123745,1
2778,255189,1
2778,283748,1
2778,5321,1
2778,8605,1
2778,8681,1
107,5566,3
107,5567,3
107,5568,3
107,10965,3
107,122970,3
107,641371,3
107,100137049,3
107,123745,3
107,255189,3
107,283748,3
107,5321,3
107,8605,3
107,8681,3
108,5566,3
108,5567,3
108,5568,3
108,10965,3
108,122970,3
108,641371,3
108,100137049,3
108,123745,3
108,255189,3
108,283748,3
108,5321,3
108,8605,3
108,8681,3
109,5566,3
109,5567,3
109,5568,3
109,10965,3
109,122970,3
109,641371,3
109,100137049,3
109,123745,3
109,255189,3
109,283748,3
109,5321,3
109,8605,3
109,8681,3
111,5566,3
111,5567,3
111,5568,3
111,10965,3
111,122970,3
111,641371,3
111,100137049,3
111,123745,3
111,255189,3
111,283748,3
111,5321,3
111,8605,3
111,8681,3
112,5566,3
112,5567,3
112,5568,3
112,10965,3
112,122970,3
112,641371,3
112,100137049,3
112,123745,3
112,255189,3
112,283748,3
112,5321,3
112,8605,3
112,8681,3
113,5566,3
113,5567,3
113,5568,3
113,10965,3
113,122970,3
113,641371,3
113,100137049,3
113,123745,3
113,255189,3
113,283748,3
113,5321,3
113,8605,3
113,8681,3
114,5566,3
114,5567,3
114,5568,3
114,10965,3
114,122970,3
114,641371,3
114,100137049,3
114,123745,3
114,255189,3
114,283748,3
114,5321,3
114,8605,3
114,8681,3
115,5566,3
115,5567,3
115,5568,3
115,10965,3
115,122970,3
115,641371,3
115,100137049,3
115,123745,3
115,255189,3
115,283748,3
115,5321,3
115,8605,3
115,8681,3
196883,5566,3
196883,5567,3
196883,5568,3
196883,10965,3
196883,122970,3
196883,641371,3
196883,100137049,3
196883,123745,3
196883,255189,3
196883,283748,3
196883,5321,3
196883,8605,3
196883,8681,3
2488,2492,1
2492,2778,1
5566,3283,1
5566,3284,1
5566,3294,1
5566,8644,1
5566,6770,1
5566,1586,1
5566,1588,1
5566,3292,1
5566,51478,1
5567,3283,1
5567,3284,1
5567,3294,1
5567,8644,1
5567,6770,1
5567,1586,1
5567,1588,1
5567,3292,1
5567,51478,1
5568,3283,1
5568,3284,1
5568,3294,1
5568,8644,1
5568,6770,1
5568,1586,1
5568,1588,1
5568,3292,1
5568,51478,1
3630,3643,1
3479,3480,1
