from,to,weight
102723407,2214,1
102723407,2215,1
4772,1437,3
4772,7124,3
4773,1437,3
4773,7124,3
5530,4772,1
5530,4773,1
5530,5335,3
5530,5336,3
5532,4772,1
5532,4773,1
5532,5335,3
5532,5336,3
5533,4772,1
5533,4773,1
5533,5335,3
5533,5336,3
5534,4772,1
5534,4773,1
5534,5335,3
5534,5336,3
5535,4772,1
5535,4773,1
5535,5335,3
5535,5336,3
2534,919,1
2534,2207,1
2534,7305,1
2534,51744,1
8743,8795,1
8743,8797,1
3459,8743,3
3459,355,3
3460,8743,3
3460,355,3
5335,5530,3
5335,5532,3
5335,5533,3
5335,5534,3
5335,5535,3
5335,5578,3
5335,5579,3
5335,5582,3
5335,6452,3
5335,10451,1
5335,7409,1
5335,7410,1
5336,5530,3
5336,5532,3
5336,5533,3
5336,5534,3
5336,5535,3
5336,5578,3
5336,5579,3
5336,5582,3
5336,6452,3
5336,10451,1
5336,7409,1
5336,7410,1
27040,5335,1
27040,5336,1
27040,2885,1
3133,3824,1
3133,3822,1
3133,3823,1
3133,3821,1
3458,3459,1
3458,3460,1
3458,3454,1
3458,3455,1
5578,5335,3
5578,5336,3
5579,5335,3
5579,5336,3
5582,5335,3
5582,5336,3
6452,5335,3
6452,5336,3
6452,10451,3
6452,7409,3
6452,7410,3
7462,2885,1
2185,5879,1
2185,5880,1
2185,5881,1
3937,2885,1
6850,27040,1
6850,7462,1
6850,3937,1
6850,5290,1
6850,5291,1
6850,5293,1
6850,5295,1
6850,5296,1
6850,8503,1
6850,25759,1
6850,399694,1
6850,53358,1
6850,6464,1
7535,27040,1
7535,7462,1
7535,3937,1
7535,5290,1
7535,5291,1
7535,5293,1
7535,5295,1
7535,5296,1
7535,8503,1
7535,25759,1
7535,399694,1
7535,53358,1
7535,6464,1
3932,7305,1
4068,2534,1
10870,5335,1
10870,5336,1
10870,5290,1
10870,5291,1
10870,5293,1
10870,5295,1
10870,5296,1
10870,8503,1
10870,2885,1
10870,100528032,3
10870,22914,3
919,6850,1
919,7535,1
919,259197,3
919,9437,3
919,2214,3
919,2215,3
2207,6850,1
2207,7535,1
2207,259197,3
2207,9437,3
2207,2214,3
2207,2215,3
7305,6850,1
7305,7535,1
7305,3824,3
7305,9436,3
7305,3822,3
7305,3823,3
7305,100132285,3
7305,3806,3
7305,3808,3
7305,3809,3
7305,3810,3
5781,27040,2
5781,7462,2
5781,3937,2
5781,10451,2
5781,7409,2
5781,7410,2
5777,27040,2
5777,7462,2
5777,3937,2
5777,10451,2
5777,7409,2
5777,7410,2
3439,3459,1
3439,3460,1
3439,3454,1
3439,3455,1
3440,3459,1
3440,3460,1
3440,3454,1
3440,3455,1
3441,3459,1
3441,3460,1
3441,3454,1
3441,3455,1
3442,3459,1
3442,3460,1
3442,3454,1
3442,3455,1
3443,3459,1
3443,3460,1
3443,3454,1
3443,3455,1
3444,3459,1
3444,3460,1
3444,3454,1
3444,3455,1
3445,3459,1
3445,3460,1
3445,3454,1
3445,3455,1
3446,3459,1
3446,3460,1
3446,3454,1
3446,3455,1
3447,3459,1
3447,3460,1
3447,3454,1
3447,3455,1
3448,3459,1
3448,3460,1
3448,3454,1
3448,3455,1
3449,3459,1
3449,3460,1
3449,3454,1
3449,3455,1
3451,3459,1
3451,3460,1
3451,3454,1
3451,3455,1
3452,3459,1
3452,3460,1
3452,3454,1
3452,3455,1
3456,3459,1
3456,3460,1
3456,3454,1
3456,3455,1
3002,637,1
3002,836,1
962,51744,1
79465,100528032,1
79465,22914,1
80328,100528032,1
80328,22914,1
80329,100528032,1
80329,22914,1
100507436,100528032,1
100507436,22914,1
4277,100528032,1
4277,22914,1
3383,3689,1
3383,3683,1
3384,3689,1
3384,3683,1
3107,100132285,1
3107,3806,1
3107,3808,1
3107,3809,1
3107,3810,1
3107,3802,1
3107,3803,1
3107,3804,1
3107,57292,1
3106,115653,1
3106,3811,1
3106,3812,1
3135,115653,1
3135,3811,1
3135,3812,1
3105,115653,1
3105,3811,1
3105,3812,1
5290,5879,1
5290,5880,1
5290,5881,1
5290,10451,3
5290,7409,3
5290,7410,3
5291,5879,1
5291,5880,1
5291,5881,1
5291,10451,3
5291,7409,3
5291,7410,3
5293,5879,1
5293,5880,1
5293,5881,1
5293,10451,3
5293,7409,3
5293,7410,3
5295,5879,1
5295,5880,1
5295,5881,1
5295,10451,3
5295,7409,3
5295,7410,3
5296,5879,1
5296,5880,1
5296,5881,1
5296,10451,3
5296,7409,3
5296,7410,3
8503,5879,1
8503,5880,1
8503,5881,1
8503,10451,3
8503,7409,3
8503,7410,3
5594,3458,3
5594,1437,3
5594,7124,3
5595,3458,3
5595,1437,3
5595,7124,3
5604,5594,1
5604,5595,1
5605,5594,1
5605,5595,1
369,5604,1
369,5605,1
5894,5604,1
5894,5605,1
673,5604,1
673,5605,1
3265,369,1
3265,5894,1
3265,673,1
3845,369,1
3845,5894,1
3845,673,1
4893,369,1
4893,5894,1
4893,673,1
6654,3265,1
6654,3845,1
6654,4893,1
6655,3265,1
6655,3845,1
6655,4893,1
2885,6654,1
2885,6655,1
25759,2885,1
399694,2885,1
53358,2885,1
6464,2885,1
5058,5604,1
5058,5605,1
5879,5058,1
5880,5058,1
5881,5058,1
10451,6452,3
10451,5290,3
10451,5291,3
10451,5293,3
10451,5295,3
10451,5296,3
10451,8503,3
10451,5879,1
10451,5880,1
10451,5881,1
7409,6452,3
7409,5290,3
7409,5291,3
7409,5293,3
7409,5295,3
7409,5296,3
7409,8503,3
7409,5879,1
7409,5880,1
7409,5881,1
7410,6452,3
7410,5290,3
7410,5291,3
7410,5293,3
7410,5295,3
7410,5296,3
7410,8503,3
7410,5879,1
7410,5880,1
7410,5881,1
356,355,1
3824,7305,3
3824,5781,1
3824,5777,1
3454,8743,3
3455,8743,3
51744,27040,1
51744,117157,1
51744,4068,1
100528032,10870,3
22914,10870,3
259197,919,3
259197,2207,3
9437,919,3
9437,2207,3
2214,919,3
2214,2207,3
2215,919,3
2215,2207,3
9436,7305,3
3822,7305,3
3823,7305,3
100132285,7305,3
3806,7305,3
3808,7305,3
3809,7305,3
3810,7305,3
3689,2185,1
3689,10451,1
3689,7409,1
3689,7410,1
3683,2185,1
3683,10451,1
3683,7409,1
3683,7410,1
3821,5781,1
3821,5777,1
3802,5781,1
3802,5777,1
3803,5781,1
3803,5777,1
3804,5781,1
3804,5777,1
57292,5781,1
57292,5777,1
115653,5781,1
115653,5777,1
3811,5781,1
3811,5777,1
3812,5781,1
3812,5777,1
135250,100528032,1
135250,22914,1
154064,100528032,1
154064,22914,1
353091,100528032,1
353091,22914,1
