from,to,weight
2811,4067,3
2812,5290,1
2812,5291,1
2812,5293,1
2812,5295,1
2812,5296,1
2812,8503,1
2812,4067,3
2815,5290,1
2815,5291,1
2815,5293,1
2815,5295,1
2815,5296,1
2815,8503,1
2815,4067,3
2207,51206,3
2207,5290,1
2207,5291,1
2207,5293,1
2207,5295,1
2207,5296,1
2207,8503,1
2207,6850,3
4067,51206,3
4067,2814,3
4067,2811,3
4067,2812,3
4067,2815,3
4067,2207,1
2534,51206,3
2534,2207,1
6850,5336,1
6850,2207,3
5584,5906,1
5584,5908,1
5590,5906,1
5590,5908,1
6714,2212,1
6714,2909,1
2212,6850,1
2909,387,2
2147,2149,1
2147,9002,1
