from,to,weight
10319,1605,1
10319,3688,1
10319,3655,1
10319,3685,1
10319,22987,1
10319,9899,1
10319,9900,1
10319,3691,1
10319,3696,1
10319,3680,1
10319,3679,1
10319,3675,1
10319,3672,1
10319,960,1
10319,3673,1
22798,1605,1
22798,3688,1
22798,3655,1
22798,3685,1
22798,22987,1
22798,9899,1
22798,9900,1
22798,3691,1
22798,3696,1
22798,3680,1
22798,3679,1
22798,3675,1
22798,3672,1
22798,960,1
22798,3673,1
284217,1605,1
284217,3688,1
284217,3655,1
284217,3685,1
284217,22987,1
284217,9899,1
284217,9900,1
284217,3691,1
284217,3696,1
284217,3680,1
284217,3679,1
284217,3675,1
284217,3672,1
284217,960,1
284217,3673,1
3908,1605,1
3908,3688,1
3908,3655,1
3908,3685,1
3908,22987,1
3908,9899,1
3908,9900,1
3908,3691,1
3908,3696,1
3908,3680,1
3908,3679,1
3908,3675,1
3908,3672,1
3908,960,1
3908,3673,1
3909,1605,1
3909,3688,1
3909,3655,1
3909,3685,1
3909,22987,1
3909,9899,1
3909,9900,1
3909,3691,1
3909,3696,1
3909,3680,1
3909,3679,1
3909,3675,1
3909,3672,1
3909,960,1
3909,3673,1
3910,1605,1
3910,3688,1
3910,3655,1
3910,3685,1
3910,22987,1
3910,9899,1
3910,9900,1
3910,3691,1
3910,3696,1
3910,3680,1
3910,3679,1
3910,3675,1
3910,3672,1
3910,960,1
3910,3673,1
3911,1605,1
3911,3688,1
3911,3655,1
3911,3685,1
3911,22987,1
3911,9899,1
3911,9900,1
3911,3691,1
3911,3696,1
3911,3680,1
3911,3679,1
3911,3675,1
3911,3672,1
3911,960,1
3911,3673,1
3912,1605,1
3912,3688,1
3912,3655,1
3912,3685,1
3912,22987,1
3912,9899,1
3912,9900,1
3912,3691,1
3912,3696,1
3912,3680,1
3912,3679,1
3912,3675,1
3912,3672,1
3912,960,1
3912,3673,1
3913,1605,1
3913,3688,1
3913,3655,1
3913,3685,1
3913,22987,1
3913,9899,1
3913,9900,1
3913,3691,1
3913,3696,1
3913,3680,1
3913,3679,1
3913,3675,1
3913,3672,1
3913,960,1
3913,3673,1
3914,1605,1
3914,3688,1
3914,3655,1
3914,3685,1
3914,22987,1
3914,9899,1
3914,9900,1
3914,3691,1
3914,3696,1
3914,3680,1
3914,3679,1
3914,3675,1
3914,3672,1
3914,960,1
3914,3673,1
3915,1605,1
3915,3688,1
3915,3655,1
3915,3685,1
3915,22987,1
3915,9899,1
3915,9900,1
3915,3691,1
3915,3696,1
3915,3680,1
3915,3679,1
3915,3675,1
3915,3672,1
3915,960,1
3915,3673,1
3918,1605,1
3918,3688,1
3918,3655,1
3918,3685,1
3918,22987,1
3918,9899,1
3918,9900,1
3918,3691,1
3918,3696,1
3918,3680,1
3918,3679,1
3918,3675,1
3918,3672,1
3918,960,1
3918,3673,1
1277,51206,1
1277,3688,1
1277,3685,1
1277,6382,1
1277,6385,1
1277,3696,1
1277,22801,1
1277,8515,1
1277,3680,1
1277,3675,1
1277,3672,1
1277,960,1
1277,3673,1
1278,51206,1
1278,3688,1
1278,3685,1
1278,6382,1
1278,6385,1
1278,3696,1
1278,22801,1
1278,8515,1
1278,3680,1
1278,3675,1
1278,3672,1
1278,960,1
1278,3673,1
1280,51206,1
1280,3688,1
1280,3685,1
1280,6382,1
1280,6385,1
1280,3696,1
1280,22801,1
1280,8515,1
1280,3680,1
1280,3675,1
1280,3672,1
1280,960,1
1280,3673,1
1282,51206,1
1282,3688,1
1282,3685,1
1282,6382,1
1282,6385,1
1282,3696,1
1282,22801,1
1282,8515,1
1282,3680,1
1282,3675,1
1282,3672,1
1282,960,1
1282,3673,1
1284,51206,1
1284,3688,1
1284,3685,1
1284,6382,1
1284,6385,1
1284,3696,1
1284,22801,1
1284,8515,1
1284,3680,1
1284,3675,1
1284,3672,1
1284,960,1
1284,3673,1
1285,51206,1
1285,3688,1
1285,3685,1
1285,6382,1
1285,6385,1
1285,3696,1
1285,22801,1
1285,8515,1
1285,3680,1
1285,3675,1
1285,3672,1
1285,960,1
1285,3673,1
1286,51206,1
1286,3688,1
1286,3685,1
1286,6382,1
1286,6385,1
1286,3696,1
1286,22801,1
1286,8515,1
1286,3680,1
1286,3675,1
1286,3672,1
1286,960,1
1286,3673,1
1287,51206,1
1287,3688,1
1287,3685,1
1287,6382,1
1287,6385,1
1287,3696,1
1287,22801,1
1287,8515,1
1287,3680,1
1287,3675,1
1287,3672,1
1287,960,1
1287,3673,1
1288,51206,1
1288,3688,1
1288,3685,1
1288,6382,1
1288,6385,1
1288,3696,1
1288,22801,1
1288,8515,1
1288,3680,1
1288,3675,1
1288,3672,1
1288,960,1
1288,3673,1
1291,51206,1
1291,3688,1
1291,3685,1
1291,6382,1
1291,6385,1
1291,3696,1
1291,22801,1
1291,8515,1
1291,3680,1
1291,3675,1
1291,3672,1
1291,960,1
1291,3673,1
1292,51206,1
1292,3688,1
1292,3685,1
1292,6382,1
1292,6385,1
1292,3696,1
1292,22801,1
1292,8515,1
1292,3680,1
1292,3675,1
1292,3672,1
1292,960,1
1292,3673,1
1293,51206,1
1293,3688,1
1293,3685,1
1293,6382,1
1293,6385,1
1293,3696,1
1293,22801,1
1293,8515,1
1293,3680,1
1293,3675,1
1293,3672,1
1293,960,1
1293,3673,1
1297,51206,1
1297,3688,1
1297,3685,1
1297,6382,1
1297,6385,1
1297,3696,1
1297,22801,1
1297,8515,1
1297,3680,1
1297,3675,1
1297,3672,1
1297,960,1
1297,3673,1
1298,51206,1
1298,3688,1
1298,3685,1
1298,6382,1
1298,6385,1
1298,3696,1
1298,22801,1
1298,8515,1
1298,3680,1
1298,3675,1
1298,3672,1
1298,960,1
1298,3673,1
1299,51206,1
1299,3688,1
1299,3685,1
1299,6382,1
1299,6385,1
1299,3696,1
1299,22801,1
1299,8515,1
1299,3680,1
1299,3675,1
1299,3672,1
1299,960,1
1299,3673,1
131873,51206,1
131873,3688,1
131873,3685,1
131873,6382,1
131873,6385,1
131873,3696,1
131873,22801,1
131873,8515,1
131873,3680,1
131873,3675,1
131873,3672,1
131873,960,1
131873,3673,1
256076,51206,1
256076,3688,1
256076,3685,1
256076,6382,1
256076,6385,1
256076,3696,1
256076,22801,1
256076,8515,1
256076,3680,1
256076,3675,1
256076,3672,1
256076,960,1
256076,3673,1
3371,3690,1
3371,3688,1
3371,3685,1
3371,6382,1
3371,6385,1
3371,3694,1
3371,3680,1
3371,8516,1
63923,3690,1
63923,3688,1
63923,3685,1
63923,6382,1
63923,6385,1
63923,3694,1
63923,3680,1
63923,8516,1
7143,3690,1
7143,3688,1
7143,3685,1
7143,6382,1
7143,6385,1
7143,3694,1
7143,3680,1
7143,8516,1
7148,3690,1
7148,3688,1
7148,3685,1
7148,6382,1
7148,6385,1
7148,3694,1
7148,3680,1
7148,8516,1
7450,2815,1
7450,2812,1
7450,2811,1
7450,2814,1
7450,3690,1
7450,3685,1
7450,3674,1
3381,3690,1
3381,3685,1
3381,3693,1
7448,3690,1
7448,3688,1
7448,3685,1
7448,3696,1
7448,3693,1
7448,3674,1
7448,8516,1
6696,3690,1
6696,3688,1
6696,3685,1
6696,3676,1
6696,3693,1
6696,3680,1
2335,3690,1
2335,3688,1
2335,3685,1
2335,3676,1
2335,6382,1
2335,6385,1
2335,3696,1
2335,3694,1
2335,3674,1
2335,3695,1
2335,8516,1
2335,3678,1
2335,3675,1
2335,960,1
1311,3690,1
1311,3688,1
1311,3685,1
1311,961,1
1311,948,1
1311,6382,1
1311,6385,1
1311,3674,1
1311,3675,1
7057,3690,1
7057,3688,1
7057,3685,1
7057,961,1
7057,948,1
7057,6382,1
7057,6385,1
7057,3674,1
7057,3675,1
7058,3690,1
7058,3688,1
7058,3685,1
7058,961,1
7058,948,1
7058,6382,1
7058,6385,1
7058,3674,1
7058,3675,1
7059,3690,1
7059,3688,1
