from,to,weight
2194,54995,3
2194,7923,3
2194,84869,3
2194,109703458,3
2194,51102,3
2194,79071,3
2194,2180,3
2194,2181,3
2194,2182,3
2194,23205,3
2194,23305,3
2194,51703,3
2194,81616,3
27349,2194,3
27349,54995,3
54995,2194,3
54995,7923,3
54995,84869,3
54995,51144,3
7923,2194,3
7923,109703458,3
84869,2194,3
84869,109703458,3
109703458,2194,3
109703458,51102,3
51102,2194,3
51102,54995,3
51102,79071,3
51102,10449,3
51102,30,3
51102,3032,3
51102,35,3
51102,36,3
51102,51,3
51102,8310,3
51102,33,3
51102,34,3
51102,37,3
51102,5538,3
51102,9374,3
79071,51144,3
51144,201562,3
51144,401494,3
51144,51495,3
51144,9200,3
201562,9524,3
401494,9524,3
51495,9524,3
9200,9524,3
10449,1962,3
10449,3030,3
10449,3033,3
10449,35,3
10449,36,3
10449,51,3
10449,8310,3
10449,33,3
10449,34,3
10449,37,3
30,1962,3
30,3030,3
30,3033,3
30,35,3
30,36,3
30,51,3
30,8310,3
30,33,3
30,34,3
30,37,3
3032,1962,3
3032,3030,3
3032,3033,3
3032,35,3
3032,36,3
3032,51,3
3032,8310,3
3032,33,3
3032,34,3
3032,37,3
38,1962,3
38,3030,3
38,3033,3
38,35,3
38,36,3
39,1962,3
39,3030,3
39,3033,3
39,35,3
39,36,3
1962,51102,3
1962,10449,3
1962,30,3
1962,3032,3
1962,38,3
1962,39,3
1962,3030,3
1962,3033,3
1962,1892,3
1962,35,3
1962,36,3
3030,51102,3
3030,10449,3
3030,30,3
3030,3032,3
3030,38,3
3030,39,3
3030,1962,3
3030,3033,3
3030,1892,3
3030,35,3
3030,36,3
3033,10449,3
3033,30,3
3033,3032,3
3033,38,3
3033,39,3
3033,1962,3
3033,3030,3
3033,1892,3
1892,51102,3
1892,1962,3
1892,3030,3
1892,3033,3
1892,35,3
1892,36,3
1376,51,3
1376,8310,3
1376,33,3
1376,34,3
1376,37,3
1376,5538,3
1376,9374,3
9415,3992,3
9415,51,3
9415,8310,3
35,51102,3
35,10449,3
35,30,3
35,3032,3
35,38,3
35,39,3
35,1962,3
35,3030,3
35,1892,3
36,51102,3
36,10449,3
36,30,3
36,3032,3
36,38,3
36,39,3
36,1962,3
36,3030,3
36,1892,3
3295,30,3
3295,6342,3
51,51102,3
51,1962,3
51,3030,3
51,1892,3
51,3295,3
8310,51102,3
8310,1962,3
8310,3030,3
8310,1892,3
8310,3295,3
31,2194,3
31,27349,3
2180,79071,3
2180,51,3
2180,8310,3
2180,126129,3
2180,1374,3
2180,1375,3
2180,33,3
2180,34,3
2180,37,3
2181,79071,3
2181,51,3
2181,8310,3
2181,126129,3
2181,1374,3
2181,1375,3
2181,33,3
2181,34,3
2181,37,3
2182,79071,3
2182,51,3
2182,8310,3
2182,126129,3
2182,1374,3
2182,1375,3
2182,33,3
2182,34,3
2182,37,3
23205,79071,3
23205,51,3
23205,8310,3
23205,126129,3
23205,1374,3
23205,1375,3
23205,33,3
23205,34,3
23205,37,3
23305,79071,3
23305,51,3
23305,8310,3
23305,126129,3
23305,1374,3
23305,1375,3
23305,33,3
23305,34,3
23305,37,3
51703,79071,3
51703,51,3
51703,8310,3
51703,126129,3
51703,1374,3
51703,1375,3
51703,33,3
51703,34,3
51703,37,3
81616,79071,3
81616,51,3
81616,8310,3
81616,126129,3
81616,1374,3
81616,1375,3
81616,33,3
81616,34,3
81616,37,3
126129,1376,3
1374,1376,3
1375,1376,3
33,51102,3
33,1962,3
33,3030,3
33,1892,3
34,51102,3
34,1962,3
34,3030,3
34,1892,3
37,51102,3
37,1962,3
37,3030,3
37,1892,3
5538,2180,3
5538,2181,3
5538,2182,3
5538,23205,3
5538,23305,3
5538,51703,3
5538,81616,3
9374,2180,3
9374,2181,3
9374,2182,3
9374,23205,3
9374,23305,3
9374,51703,3
9374,81616,3
197322,2194,3
197322,27349,3
