from,to,weight
5604,5594,1
5604,5595,1
5605,5594,1
5605,5595,1
5894,5604,1
5894,5605,1
5906,54518,1
5906,5900,2
5906,83593,1
5906,5606,1
5906,5608,1
5906,4301,1
5906,673,1
5906,10451,1
5906,7409,1
5906,7410,1
5906,7074,1
5906,64411,1
5906,23683,1
5906,25865,1
5906,5587,1
5906,889,1
5906,6714,1
5906,9855,1
5906,5290,1
5906,5291,1
5906,5293,1
5906,5295,1
5906,5296,1
5906,8503,1
5906,3397,2
5906,51196,1
5906,10636,1
5908,54518,1
5908,5900,2
5908,83593,1
5908,5606,1
5908,5608,1
5908,4301,1
5908,673,1
5908,10451,1
5908,7409,1
5908,7410,1
5908,7074,1
5908,64411,1
5908,23683,1
5908,25865,1
5908,5587,1
5908,889,1
5908,6714,1
5908,9855,1
5908,5290,1
5908,5291,1
5908,5293,1
5908,5295,1
5908,5296,1
5908,8503,1
5908,3397,2
5908,51196,1
5908,10636,1
54518,51466,1
54518,55740,1
54518,7408,1
54518,345456,1
54518,375189,1
54518,5216,1
54518,5217,1
54518,7094,1
54518,83660,1
1435,1436,1
1435,1956,1
1435,1969,1
1435,2260,1
1435,2261,1
1435,2263,1
1435,2264,1
1435,2321,1
1435,2324,1
1435,3480,1
1435,3643,1
1435,3791,1
1435,3815,1
1435,4233,1
1435,4804,1
1435,5156,1
1435,5159,1
1435,7010,1
1942,1436,1
1942,1956,1
1942,1969,1
1942,2260,1
1942,2261,1
1942,2263,1
1942,2264,1
1942,2321,1
1942,2324,1
1942,3480,1
1942,3643,1
1942,3791,1
1942,3815,1
1942,4233,1
1942,4804,1
1942,5156,1
1942,5159,1
1942,7010,1
1943,1436,1
1943,1956,1
1943,1969,1
1943,2260,1
1943,2261,1
1943,2263,1
1943,2264,1
1943,2321,1
1943,2324,1
1943,3480,1
1943,3643,1
1943,3791,1
1943,3815,1
1943,4233,1
1943,4804,1
1943,5156,1
1943,5159,1
1943,7010,1
1944,1436,1
1944,1956,1
1944,1969,1
1944,2260,1
1944,2261,1
1944,2263,1
1944,2264,1
1944,2321,1
1944,2324,1
1944,3480,1
1944,3643,1
1944,3791,1
1944,3815,1
1944,4233,1
1944,4804,1
1944,5156,1
1944,5159,1
1944,7010,1
1945,1436,1
1945,1956,1
1945,1969,1
1945,2260,1
1945,2261,1
1945,2263,1
1945,2264,1
1945,2321,1
1945,2324,1
1945,3480,1
1945,3643,1
1945,3791,1
1945,3815,1
1945,4233,1
1945,4804,1
1945,5156,1
1945,5159,1
1945,7010,1
1946,1436,1
1946,1956,1
1946,1969,1
