from,to,weight
2209,5579,3
2209,1432,1
2209,5600,1
2209,5603,1
2209,6300,1
2209,5743,1
2209,102723407,3
2212,5579,3
2212,1432,1
2212,5600,1
2212,5603,1
2212,6300,1
2212,5743,1
2212,102723407,3
2214,5579,3
2214,1432,1
2214,5600,1
2214,5603,1
2214,6300,1
2214,5743,1
2214,102723407,3
2215,5579,3
2215,1432,1
2215,5600,1
2215,5603,1
2215,6300,1
2215,5743,1
2215,102723407,3
9103,5579,3
9103,1432,1
9103,5600,1
9103,5603,1
9103,6300,1
9103,5743,1
9103,102723407,3
718,1378,3
718,1379,3
718,3684,3
718,3689,3
5579,2209,3
5579,2212,3
5579,2214,3
5579,2215,3
5579,9103,3
5579,653361,1
5579,5594,1
5579,5595,1
5579,4688,1
5579,4689,1
653361,1536,3
653361,1535,3
1378,718,3
1378,5743,1
1379,718,3
1379,5743,1
3684,718,3
3684,5743,1
3689,718,3
3689,5743,1
3458,3459,3
3458,3460,3
3716,6772,1
3716,3459,3
3716,3460,3
3717,6772,1
3717,3459,3
3717,3460,3
6772,3108,1
6772,3109,1
6772,3111,1
6772,3112,1
6772,3113,1
6772,3115,1
6772,3117,1
6772,3118,1
6772,3119,1
6772,3122,1
6772,3123,1
6772,3125,1
6772,3126,1
6772,3127,1
6772,3592,1
6772,3593,1
6772,4843,1
7097,4615,1
7097,4843,1
7099,4615,1
7099,4843,1
4615,3654,1
4615,51135,1
4792,4790,3
4792,5970,3
4793,4790,3
4793,5970,3
4790,4792,3
4790,4793,3
4790,3552,1
4790,3592,1
4790,3593,1
4790,7124,1
4790,3553,1
5970,4792,3
5970,4793,3
5970,3552,1
5970,3592,1
5970,3593,1
5970,7124,1
5970,3553,1
3565,4843,2
3586,4843,2
7040,4843,2
7042,4843,2
7043,4843,2
5777,3716,2
5777,3717,2
5777,5594,2
5777,5595,2
1915,5777,1
1917,5777,1
5594,2002,1
5594,3725,1
5595,2002,1
5595,3725,1
2002,2353,1
1536,653361,3
1536,4688,3
1536,4689,3
1432,3592,1
1432,3593,1
1432,4843,1
5600,3592,1
5600,3593,1
5600,4843,1
5603,3592,1
5603,3593,1
5603,4843,1
6300,3592,1
6300,3593,1
6300,4843,1
3654,7189,1
51135,7189,1
7189,10454,1
7189,23118,1
7189,6885,1
10454,4792,1
10454,4793,1
23118,4792,1
23118,4793,1
6885,4792,1
6885,4793,1
3459,3458,3
3459,3716,3
3459,3717,3
3459,65108,1
3460,3458,3
3460,3716,3
3460,3717,3
3460,65108,1
1535,653361,3
1535,4688,3
1535,4689,3
4688,1536,3
4688,1535,3
4689,1536,3
4689,1535,3
102723407,2209,3
102723407,2212,3
102723407,2214,3
102723407,2215,3
102723407,9103,3
