from,to,weight
2902,163688,3
2902,51806,3
2902,801,3
2902,805,3
2902,808,3
2902,810,3
2902,91860,3
2902,4842,3
2902,8911,3
2902,8912,3
2902,8913,3
2902,3708,3
2902,3710,3
2902,6261,3
2902,6262,3
2902,6263,3
2902,775,3
2902,776,3
2903,163688,3
2903,51806,3
2903,801,3
2903,805,3
2903,808,3
2903,810,3
2903,91860,3
2903,4842,3
2903,8911,3
2903,8912,3
2903,8913,3
2903,3708,3
2903,3710,3
2903,6261,3
2903,6262,3
2903,6263,3
2903,775,3
2903,776,3
2904,163688,3
2904,51806,3
2904,801,3
2904,805,3
2904,808,3
2904,810,3
2904,91860,3
2904,4842,3
2904,8911,3
2904,8912,3
2904,8913,3
2904,3708,3
2904,3710,3
2904,6261,3
2904,6262,3
2904,6263,3
2904,775,3
2904,776,3
2905,163688,3
2905,51806,3
2905,801,3
2905,805,3
2905,808,3
2905,810,3
2905,91860,3
2905,4842,3
2905,8911,3
2905,8912,3
2905,8913,3
2905,3708,3
2905,3710,3
2905,6261,3
2905,6262,3
2905,6263,3
2905,775,3
2905,776,3
2906,163688,3
2906,51806,3
2906,801,3
2906,805,3
2906,808,3
2906,810,3
2906,91860,3
2906,4842,3
2906,8911,3
2906,8912,3
2906,8913,3
2906,3708,3
2906,3710,3
2906,6261,3
2906,6262,3
2906,6263,3
2906,775,3
2906,776,3
163688,2902,3
163688,2903,3
163688,2904,3
163688,2905,3
163688,2906,3
163688,815,1
163688,816,1
163688,817,1
163688,818,1
163688,4842,3
163688,8911,3
163688,8912,3
163688,8913,3
163688,3708,3
163688,3710,3
163688,6261,3
163688,6262,3
163688,6263,3
163688,775,3
163688,776,3
51806,2902,3
51806,2903,3
51806,2904,3
51806,2905,3
51806,2906,3
51806,815,1
51806,816,1
51806,817,1
51806,818,1
51806,4842,3
51806,8911,3
51806,8912,3
51806,8913,3
51806,3708,3
51806,3710,3
51806,6261,3
51806,6262,3
51806,6263,3
51806,775,3
51806,776,3
801,2902,3
801,2903,3
801,2904,3
801,2905,3
801,2906,3
801,815,1
801,816,1
801,817,1
801,818,1
801,4842,3
801,8911,3
801,8912,3
801,8913,3
801,3708,3
801,3710,3
801,6261,3
801,6262,3
801,6263,3
801,775,3
801,776,3
805,2902,3
805,2903,3
805,2904,3
805,2905,3
805,2906,3
805,815,1
805,816,1
805,817,1
805,818,1
805,4842,3
805,8911,3
805,8912,3
805,8913,3
805,3708,3
805,3710,3
805,6261,3
805,6262,3
805,6263,3
805,775,3
805,776,3
808,2902,3
808,2903,3
808,2904,3
808,2905,3
808,2906,3
808,815,1
808,816,1
808,817,1
808,818,1
808,4842,3
808,8911,3
808,8912,3
808,8913,3
808,3708,3
808,3710,3
808,6261,3
808,6262,3
808,6263,3
808,775,3
808,776,3
810,2902,3
810,2903,3
810,2904,3
810,2905,3
810,2906,3
810,815,1
810,816,1
810,817,1
810,818,1
810,4842,3
810,8911,3
810,8912,3
810,8913,3
810,3708,3
810,3710,3
810,6261,3
810,6262,3
810,6263,3
810,775,3
810,776,3
91860,2902,3
91860,2903,3
91860,2904,3
91860,2905,3
91860,2906,3
91860,815,1
91860,816,1
91860,817,1
91860,818,1
91860,4842,3
91860,8911,3
91860,8912,3
91860,8913,3
91860,3708,3
91860,3710,3
91860,6261,3
91860,6262,3
91860,6263,3
91860,775,3
91860,776,3
815,4842,1
815,5594,1
815,5595,1
816,4842,1
816,5594,1
816,5595,1
817,4842,1
817,5594,1
817,5595,1
818,4842,1
818,5594,1
818,5595,1
4842,2902,3
4842,2903,3
4842,2904,3
4842,2905,3
4842,2906,3
4842,163688,3
4842,51806,3
4842,801,3
4842,805,3
4842,808,3
4842,810,3
4842,91860,3
4842,2977,3
4842,2982,3
4842,2983,3
4842,8911,3
4842,8912,3
4842,8913,3
4842,3708,3
4842,3710,3
