from,to,weight
4914,4908,3
4914,5335,1
4914,5336,1
4914,25759,1
4914,399694,1
4914,53358,1
4914,6464,1
4914,2885,3
4914,4803,3
4914,10818,1
4914,57498,1
4914,4145,3
4914,3667,1
4914,10603,1
4914,10019,1
4914,25970,1
4914,25,3
4915,627,3
4915,4909,3
4915,4908,3
4915,5335,1
4915,5336,1
4915,25759,1
4915,399694,1
4915,53358,1
4915,6464,1
4915,2885,3
4915,4145,3
4915,3667,1
4915,10603,1
4915,10019,1
4915,25970,1
4915,25,3
4916,4908,3
4916,5335,1
4916,5336,1
4916,25759,1
4916,399694,1
4916,53358,1
4916,6464,1
4916,2885,3
4916,4145,3
4916,3667,1
4916,10603,1
4916,10019,1
4916,25970,1
4916,25,3
627,4915,1
627,4804,1
4909,4915,1
4909,4804,1
4908,4914,1
4908,4915,1
4908,4916,1
4908,4804,1
5290,4804,3
5290,10000,3
5290,207,3
5290,208,3
5290,5781,3
5290,2549,3
5290,5170,3
5291,4804,3
5291,10000,3
5291,207,3
5291,208,3
5291,5781,3
5291,2549,3
5291,5170,3
5293,4804,3
5293,10000,3
5293,207,3
5293,208,3
5293,5781,3
5293,2549,3
5293,5170,3
5295,4804,3
5295,10000,3
5295,207,3
5295,208,3
5295,5781,3
5295,2549,3
5295,5170,3
5296,4804,3
5296,10000,3
5296,207,3
5296,208,3
5296,5781,3
5296,2549,3
5296,5170,3
8503,4804,3
8503,10000,3
8503,207,3
8503,208,3
8503,5781,3
8503,2549,3
8503,5170,3
5335,5580,3
5335,163688,3
5335,51806,3
5335,801,3
5335,805,3
5335,808,3
5335,810,3
5335,91860,3
5336,5580,3
5336,163688,3
5336,51806,3
5336,801,3
5336,805,3
5336,808,3
5336,810,3
5336,91860,3
25759,2885,3
25759,2549,3
399694,2885,3
399694,2549,3
53358,2885,3
53358,2549,3
6464,2885,3
6464,2549,3
2885,4914,3
2885,4915,3
2885,4916,3
2885,25759,3
2885,399694,3
2885,53358,3
2885,6464,3
2885,6654,3
2885,6655,3
2885,5781,3
2885,10603,3
2885,10019,3
2885,25970,3
5580,5335,3
5580,5336,3
5580,5604,1
5580,5605,1
4803,4914,1
4803,4804,1
4804,627,3
4804,4909,3
4804,4908,3
4804,5290,3
4804,5291,3
4804,5293,3
4804,5295,3
4804,5296,3
4804,8503,3
4804,4803,3
4804,6272,3
4804,387,2
4804,396,3
4804,397,3
4804,398,3
4804,998,1
4804,5879,1
4804,7189,3
4804,10782,3
4804,9500,3
4804,11108,3
4804,27018,1
4804,8767,3
4804,11213,3
4804,3654,3
4804,3656,3
4804,51135,3
10000,5290,3
10000,5291,3
10000,5293,3
