from,to,weight
286046,63982,3
343702,575,3
343702,23166,3
343702,55576,3
343702,4240,3
343702,2621,3
343702,26762,3
343702,84868,3
343702,91937,3
343702,5627,3
343702,177,3
343702,682,3
343702,121601,3
343702,196527,3
343702,203859,3
343702,338440,3
343702,50636,3
343702,63982,3
389668,575,3
389668,23166,3
389668,55576,3
389668,4240,3
389668,2621,3
389668,26762,3
389668,84868,3
389668,91937,3
389668,5627,3
389668,177,3
389668,682,3
389668,121601,3
389668,196527,3
389668,203859,3
389668,338440,3
389668,50636,3
389668,63982,3
55113,575,3
55113,23166,3
55113,55576,3
55113,4240,3
55113,2621,3
55113,26762,3
55113,84868,3
55113,91937,3
55113,5627,3
55113,177,3
55113,682,3
55113,121601,3
55113,196527,3
55113,203859,3
55113,338440,3
55113,50636,3
55113,63982,3
682,114786,3
682,286046,3
682,343702,3
682,389668,3
682,55113,3
121601,575,3
121601,23166,3
121601,55576,3
121601,4240,3
121601,2621,3
121601,26762,3
121601,84868,3
121601,91937,3
121601,5627,3
121601,177,3
121601,114786,3
121601,286046,3
121601,343702,3
121601,389668,3
121601,55113,3
196527,575,3
196527,23166,3
196527,55576,3
196527,4240,3
196527,2621,3
196527,26762,3
196527,84868,3
196527,91937,3
196527,5627,3
196527,177,3
196527,114786,3
196527,286046,3
196527,343702,3
196527,389668,3
196527,55113,3
203859,575,3
203859,23166,3
203859,55576,3
203859,4240,3
203859,2621,3
203859,26762,3
203859,84868,3
203859,91937,3
203859,5627,3
203859,177,3
203859,114786,3
203859,286046,3
203859,343702,3
203859,389668,3
203859,55113,3
338440,575,3
338440,23166,3
338440,55576,3
338440,4240,3
338440,2621,3
338440,26762,3
338440,84868,3
338440,91937,3
338440,5627,3
338440,177,3
338440,114786,3
338440,286046,3
338440,343702,3
338440,389668,3
338440,55113,3
50636,575,3
50636,23166,3
50636,55576,3
50636,4240,3
50636,2621,3
50636,26762,3
50636,84868,3
50636,91937,3
50636,5627,3
50636,177,3
50636,114786,3
50636,286046,3
50636,343702,3
50636,389668,3
50636,55113,3
63982,575,3
63982,23166,3
63982,55576,3
63982,4240,3
63982,2621,3
63982,26762,3
63982,84868,3
63982,91937,3
63982,5627,3
63982,177,3
63982,114786,3
63982,286046,3
63982,343702,3
63982,389668,3
63982,55113,3
712,4035,3
712,811,3
712,84465,3
712,84466,3
712,8578,3
713,4035,3
713,811,3
713,84465,3
713,84466,3
713,8578,3
714,4035,3
714,811,3
714,84465,3
714,84466,3
714,8578,3
836,10396,2
836,23200,2
836,23250,2
836,286410,2
836,51761,2
836,114786,1
836,286046,1
836,343702,1
836,389668,1
836,55113,1
23411,5087,1
10326,961,3
10326,5175,1
10326,89790,1
10326,5777,1
10326,5781,1
140885,961,3
140885,5175,1
140885,89790,1
140885,5777,1
140885,5781,1
55423,961,3
55423,5175,1
55423,89790,1
55423,5777,1
55423,5781,1
89790,100133941,3
89790,5777,1
89790,5781,1
23659,5468,1
23659,5467,1
3988,5468,1
3988,5467,1
3988,10062,1
3988,7376,1
