from,to,weight
10282,6811,1
10282,9554,1
10282,9570,1
51272,6811,1
51272,9554,1
51272,9570,1
10652,10490,1
10652,143187,1
10652,9482,1
10652,8417,1
9554,662,1
9554,55850,1
9554,53407,1
8674,10228,1
8674,8675,1
8674,10490,1
8674,143187,1
8674,8773,1
8674,112755,1
8674,2054,1
8674,6804,1
8674,6809,1
8674,6810,1
6843,8773,1
6843,112755,1
6843,2054,1
6843,6804,1
6843,6809,1
6843,6810,1
6844,8773,1
6844,112755,1
6844,2054,1
6844,6804,1
6844,6809,1
6844,6810,1
9341,8773,1
9341,112755,1
9341,2054,1
9341,6804,1
9341,6809,1
9341,6810,1
