from,to,weight
5599,3667,2
5599,8660,2
5601,3667,2
5601,8660,2
5602,3667,2
5602,8660,2
7124,7132,1
7132,5599,1
7132,5601,1
7132,5602,1
7132,3551,1
3551,3667,2
3551,4792,1
3551,8660,2
2475,6198,1
2475,6199,1
6198,3667,2
6199,3667,2
3643,3667,1
3643,8660,1
3643,8473,1
3667,5290,1
3667,5291,1
3667,5293,1
3667,5295,1
3667,5296,1
3667,8503,1
5290,5590,1
5290,5170,3
5291,5590,1
5291,5170,3
5293,5590,1
5293,5170,3
5295,5590,1
5295,5170,3
5296,5590,1
5296,5170,3
8503,5590,1
8503,5170,3
10000,2932,2
10000,4846,1
10000,2308,2
207,2932,2
207,4846,1
207,2308,2
208,2932,2
208,4846,1
208,2308,2
2932,2997,2
2932,2998,2
5579,3643,2
5579,3667,2
5580,3667,2
5588,3667,2
3630,3643,1
3630,27330,1
3630,6195,1
3630,6196,1
3630,6197,1
3630,6720,1
3630,10062,1
3630,7376,1
5524,10000,2
5524,207,2
5524,208,2
5524,22877,1
5524,51085,1
5524,6945,1
3569,6774,1
6774,9021,1
9021,3667,2
9021,8660,2
9021,6720,3
4792,4790,3
4792,5970,3
4790,7124,1
4790,3569,1
4790,4792,3
4790,4846,1
5970,7124,1
5970,3569,1
5970,4792,3
5970,4846,1
5499,2997,1
5499,2998,1
5499,5834,3
5499,5836,3
5499,5837,3
5500,2997,1
5500,2998,1
5500,5834,3
5500,5836,3
5500,5837,3
5501,2997,1
5501,2998,1
5501,5834,3
5501,5836,3
5501,5837,3
5506,2997,1
5506,2998,1
5506,5834,3
5506,5836,3
5506,5837,3
5507,2997,1
5507,2998,1
5507,5834,3
5507,5836,3
5507,5837,3
5509,2997,1
5509,2998,1
5509,5834,3
5509,5836,3
5509,5837,3
79660,2997,1
79660,2998,1
79660,5834,3
79660,5836,3
79660,5837,3
90673,2997,1
90673,2998,1
90673,5834,3
90673,5836,3
90673,5837,3
2997,8473,3
2998,8473,3
4846,3667,3
5770,3643,2
5770,3667,2
5781,3643,2
5781,3667,2
5792,3643,2
5792,3667,2
27330,5499,1
27330,5500,1
27330,5501,1
27330,5506,1
27330,5507,1
27330,5509,1
27330,79660,1
27330,90673,1
6195,5499,1
6195,5500,1
6195,5501,1
6195,5506,1
6195,5507,1
6195,5509,1
6195,79660,1
6195,90673,1
6196,5499,1
6196,5500,1
6196,5501,1
6196,5506,1
6196,5507,1
6196,5509,1
6196,79660,1
6196,90673,1
6197,5499,1
6197,5500,1
6197,5501,1
6197,5506,1
6197,5507,1
6197,5509,1
6197,79660,1
6197,90673,1
8660,5290,1
8660,5291,1
8660,5293,1
8660,5295,1
8660,5296,1
8660,8503,1
5581,5599,1
5581,5601,1
5581,5602,1
5581,3643,2
22877,32,1
51085,32,1
6945,32,1
133522,22877,1
133522,51085,1
133522,6945,1
133522,6720,1
6720,8660,2
6720,32,1
2308,5105,1
2308,5106,1
2308,2538,1
2308,57818,1
2308,92579,1
10891,5465,1
10891,8473,1
5465,57761,1
57761,10000,2
57761,207,2
57761,208,2
10062,6720,1
7376,6720,1
5170,10000,1
5170,207,1
5170,208,1
5728,5170,3
10724,8473,2
8473,3667,3
8473,5290,3
8473,5291,3
8473,5293,3
8473,5295,3
8473,5296,3
8473,8503,3
8473,10000,3
8473,207,3
8473,208,3
8473,2932,3
8473,4846,3
8473,22877,3
8473,51085,3
8473,6945,3
8473,2308,3
8473,10062,3
8473,7376,3
8473,5170,3
8473,200186,3
200186,10488,1
200186,1385,1
200186,148327,1
200186,64764,1
200186,84699,1
200186,90993,1
200186,9586,1
10488,10891,1
1385,10891,1
148327,10891,1
64764,10891,1
84699,10891,1
90993,10891,1
9586,10891,1
51422,32,2
53632,32,2
5562,32,2
5563,32,2
5564,32,2
5565,32,2
5571,32,2
