from,to,weight
1944,2041,1
1944,2042,1
1944,2043,1
1944,2044,1
1944,2045,1
1944,2046,1
1944,285220,1
1944,2534,1
1945,5921,1
1945,1969,1
1945,2041,1
1945,2042,1
1945,2043,1
1945,2044,1
1945,2045,1
1945,2046,1
1945,285220,1
1945,2534,1
1946,5921,1
1946,1969,1
1946,2041,1
1946,2042,1
1946,2043,1
1946,2044,1
1946,2045,1
1946,2046,1
1946,285220,1
1946,2534,1
2534,5879,1
2534,5880,1
2534,5881,1
2534,998,1
2534,387,2
2534,5361,1
2534,5362,1
2534,55558,1
2534,91584,1
2534,1020,1
9423,1630,1
9423,137970,1
9423,219699,1
9423,8633,1
9423,90249,1
5998,2770,2
5998,2771,2
5998,2773,2
5998,1947,3
5998,1948,3
5998,1949,3
23365,387,1
23365,23654,3
23365,5364,3
23365,5365,3
23365,4756,3
4233,23654,3
4233,5364,3
4233,5365,3
23654,5879,2
23654,5880,2
23654,5881,2
23654,23365,3
23654,4233,3
23654,27289,3
23654,6237,2
5364,5879,2
5364,5880,2
5364,5881,2
5364,23365,3
5364,4233,3
5364,27289,3
5364,6237,2
5365,5879,2
5365,5880,2
5365,5881,2
5365,23365,3
5365,4233,3
5365,27289,3
5365,6237,2
5361,5879,1
5361,5880,1
5361,5881,1
5361,8829,3
5361,29984,3
5361,27289,3
5362,5879,1
5362,5880,1
5362,5881,1
5362,8829,3
5362,29984,3
5362,27289,3
55558,5879,1
55558,5880,1
55558,5881,1
55558,8829,3
55558,29984,3
55558,27289,3
91584,5879,1
91584,5880,1
91584,5881,1
91584,8829,3
91584,29984,3
91584,27289,3
10371,8829,1
10512,8829,1
223117,8829,1
56920,8829,1
6405,8829,1
7869,8829,1
9723,8829,1
10505,23654,1
10505,5364,1
10505,5365,1
10507,23654,1
10507,5364,1
10507,5365,1
10509,23654,1
10509,5364,1
10509,5365,1
54910,23654,1
54910,5364,1
54910,5365,1
57715,23654,1
57715,5364,1
57715,5365,1
64218,23654,1
64218,5364,1
64218,5365,1
23380,998,2
57522,998,2
9901,998,2
8829,5361,3
8829,5362,3
8829,55558,3
8829,91584,3
3897,8829,1
6387,7852,1
8440,5879,1
8440,5880,1
8440,5881,1
8440,5747,1
8440,10298,3
8440,106821730,3
8440,5058,3
8440,5062,3
8440,5063,3
8440,56924,3
8440,57144,3
64101,84628,3
84628,64101,3
6714,5879,1
6714,5880,1
6714,5881,1
6714,1630,1
6714,998,1
6714,137970,1
6714,219699,1
6714,8633,1
6714,90249,1
3265,5594,1
3265,5595,1
3845,5594,1
3845,5595,1
4893,5594,1
4893,5595,1
5727,6608,1
6608,2534,1
6608,6714,1
6608,5578,1
5578,3611,1
6469,5727,1
6469,91653,1
655,658,1
655,659,1
658,3984,1
659,3984,1
151449,658,1
151449,659,1
3984,1072,2
3984,1073,2
7976,815,3
7976,816,3
7976,817,3
7976,818,3
7976,5290,1
7976,5291,1
7976,5293,1
7976,5295,1
7976,5296,1
7976,8503,1
54361,7976,1
6259,815,3
6259,816,3
6259,817,3
6259,818,3
7220,659,1
7222,659,1
7223,659,1
7224,659,1
7225,659,1
7474,7976,1
7474,6259,1
81029,7976,1
81029,6259,1
5290,5170,1
5291,5170,1
5293,5170,1
5295,5170,1
5296,5170,1
8503,5170,1
2932,1808,1
5170,50855,1
5170,84552,1
5170,84612,1
5170,56288,1
5170,5590,1
1808,56896,3
29984,5361,3
29984,5362,3
29984,55558,3
29984,91584,3
29984,27289,2
56896,1808,3
27289,387,1
27289,23654,3
27289,5364,3
27289,5365,3
27289,5361,3
27289,5362,3
27289,55558,3
27289,91584,3
3985,1072,2
3985,1073,2
1020,1808,1
2242,5361,1
2242,5362,1
2242,55558,1
2242,91584,1
2242,1808,1
2242,56896,1
6237,387,1
5590,56288,3
5590,2932,2
54434,1072,1
54434,1073,1
54961,1072,1
54961,1073,1
85464,1072,1
85464,1073,1
5335,5530,3
5335,5532,3
5335,5533,3
5335,5534,3
5335,5535,3
5336,5530,3
5336,5532,3
5336,5533,3
5336,5534,3
5336,5535,3
91653,6608,1
5781,137970,3
5781,219699,3
5781,8633,3
5781,90249,3
4756,5747,1
4756,23365,3
4756,9860,3
56963,4756,1
56963,9860,2
9860,4756,3
