from,to,weight
653689,2941,3
653689,2944,3
653689,2946,3
653689,2947,3
653689,2948,3
653689,2949,3
653689,2952,3
653689,2953,3
653689,373156,3
653689,4257,3
653689,4258,3
653689,4259,3
653689,9446,3
653689,2950,3
9446,119391,3
9446,221357,3
9446,27306,3
9446,2938,3
9446,2939,3
9446,2940,3
9446,2941,3
9446,2944,3
9446,2946,3
9446,2947,3
9446,2948,3
9446,2949,3
9446,2952,3
9446,2953,3
9446,373156,3
9446,4257,3
9446,4258,3
9446,4259,3
9446,653689,3
9446,2950,3
10720,1571,3
10941,1571,3
54490,1571,3
54575,1571,3
54576,1571,3
54577,1571,3
54578,1571,3
54579,1571,3
54600,1571,3
54657,1571,3
54658,1571,3
54659,1571,3
574537,1571,3
7363,1571,3
7364,1571,3
7365,1571,3
7366,1571,3
7367,1571,3
79799,1571,3
124,1571,3
124,10720,3
124,10941,3
124,54490,3
124,54575,3
124,54576,3
124,54577,3
124,54578,3
124,54579,3
124,54600,3
124,54657,3
124,54658,3
124,54659,3
124,574537,3
124,7363,3
124,7364,3
124,7365,3
124,7366,3
124,7367,3
124,79799,3
125,1571,3
125,10720,3
125,10941,3
125,54490,3
125,54575,3
125,54576,3
125,54577,3
125,54578,3
125,54579,3
125,54600,3
125,54657,3
125,54658,3
125,54659,3
125,574537,3
125,7363,3
125,7364,3
125,7365,3
125,7366,3
125,7367,3
125,79799,3
126,1571,3
126,10720,3
126,10941,3
126,54490,3
126,54575,3
126,54576,3
126,54577,3
126,54578,3
126,54579,3
126,54600,3
126,54657,3
126,54658,3
126,54659,3
126,574537,3
126,7363,3
126,7364,3
126,7365,3
126,7366,3
126,7367,3
126,79799,3
127,1571,3
127,10720,3
127,10941,3
127,54490,3
127,54575,3
127,54576,3
127,54577,3
127,54578,3
127,54579,3
127,54600,3
127,54657,3
127,54658,3
127,54659,3
127,574537,3
127,7363,3
127,7364,3
127,7365,3
127,7366,3
127,7367,3
127,79799,3
128,1571,3
128,10720,3
128,10941,3
128,54490,3
128,54575,3
128,54576,3
128,54577,3
128,54578,3
128,54579,3
128,54600,3
128,54657,3
128,54658,3
128,54659,3
128,574537,3
128,7363,3
128,7364,3
128,7365,3
128,7366,3
128,7367,3
128,79799,3
130,1571,3
130,10720,3
130,10941,3
130,54490,3
130,54575,3
130,54576,3
130,54577,3
130,54578,3
130,54579,3
130,54600,3
130,54657,3
130,54658,3
130,54659,3
130,574537,3
130,7363,3
130,7364,3
130,7365,3
130,7366,3
130,7367,3
130,79799,3
131,1571,3
131,10720,3
131,10941,3
131,54490,3
131,54575,3
131,54576,3
131,54577,3
131,54578,3
131,54579,3
131,54600,3
131,54657,3
131,54658,3
131,54659,3
131,574537,3
131,7363,3
131,7364,3
131,7365,3
131,7366,3
131,7367,3
131,79799,3
2950,119391,3
2950,221357,3
2950,27306,3
2950,2938,3
2950,2939,3
2950,2940,3
2950,2941,3
2950,2944,3
2950,2946,3
2950,2947,3
2950,2948,3
2950,2949,3
2950,2952,3
2950,2953,3
2950,373156,3
2950,4257,3
2950,4258,3
2950,4259,3
2950,653689,3
2950,9446,3
2052,119391,3
2052,221357,3
2052,27306,3
2052,2938,3
2052,2939,3
2052,2940,3
2052,2941,3
2052,2944,3
2052,2946,3
2052,2947,3
2052,2948,3
2052,2949,3
2052,2952,3
2052,2953,3
2052,373156,3
2052,4257,3
2052,4258,3
2052,4259,3
2052,653689,3
2052,9446,3
2052,2950,3
2052,1543,3
2052,1576,3
2052,1545,3
2052,1559,3
1543,1571,3
1543,2052,3
1544,1571,3
1544,119391,3
1544,221357,3
1544,27306,3
1544,2938,3
1544,2939,3
1544,2940,3
1544,2941,3
1544,2944,3
1544,2946,3
1544,2947,3
1544,2948,3
1544,2949,3
1544,2952,3
1544,2953,3
1544,373156,3
1544,4257,3
1544,4258,3
1544,4259,3
1544,653689,3
1544,9446,3
1544,2950,3
1544,2052,3
1544,1553,3
1576,119391,3
1576,221357,3
1576,27306,3
1576,2938,3
1576,2939,3
1576,2940,3
1576,2941,3
1576,2944,3
1576,2946,3
1576,2947,3
1576,2948,3
1576,2949,3
1576,2952,3
1576,2953,3
1576,373156,3
1576,4257,3
1576,4258,3
1576,4259,3
1576,653689,3
1576,9446,3
1576,2950,3
1576,2052,3
1577,119391,3
1577,221357,3
1577,27306,3
1577,2938,3
1577,2939,3
1577,2940,3
1577,2941,3
1577,2944,3
1577,2946,3
1577,2947,3
1577,2948,3
1577,2949,3
1577,2952,3
1577,2953,3
1577,373156,3
1577,4257,3
1577,4258,3
1577,4259,3
1577,653689,3
1577,9446,3
1577,2950,3
1577,2052,3
1553,119391,3
1553,221357,3
1553,27306,3
1553,2938,3
1553,2939,3
1553,2940,3
1553,2941,3
1553,2944,3
1553,2946,3
1553,2947,3
1553,2948,3
1553,2949,3
1553,2952,3
1553,2953,3
1553,373156,3
1553,4257,3
1553,4258,3
1553,4259,3
1553,653689,3
1553,9446,3
1553,2950,3
1553,2052,3
1545,119391,3
1545,221357,3
1545,27306,3
1545,2938,3
1545,2939,3
1545,2940,3
1545,2941,3
1545,2944,3
1545,2946,3
1545,2947,3
1545,2948,3
1545,2949,3
1545,2952,3
1545,2953,3
1545,373156,3
1545,4257,3
1545,4258,3
1545,4259,3
1545,653689,3
1545,9446,3
1545,2950,3
1545,2052,3
1555,119391,3
1555,221357,3
1555,27306,3
1555,2938,3
1555,2939,3
1555,2940,3
1555,2941,3
1555,2944,3
1555,2946,3
1555,2947,3
1555,2948,3
1555,2949,3
1555,2952,3
1555,2953,3
1555,373156,3
1555,4257,3
1555,4258,3
1555,4259,3
1555,653689,3
1555,9446,3
1555,2950,3
1555,6822,3
1645,1553,3
1645,1548,3
1645,1549,3
3290,1553,3
3290,1548,3
3290,1549,3
374875,1553,3
374875,1548,3
374875,1549,3
873,1553,3
873,1548,3
873,1549,3
874,1553,3
874,1548,3
874,1549,3
1548,119391,3
1548,221357,3
1548,27306,3
1548,2938,3
1548,2939,3
1548,2940,3
1548,2941,3
1548,2944,3
1548,2946,3
1548,2947,3
1548,2948,3
1548,2949,3
1548,2952,3
1548,2953,3
1548,373156,3
1548,4257,3
1548,4258,3
1548,4259,3
1548,653689,3
1548,9446,3
1548,2950,3
1548,2052,3
1549,119391,3
1549,221357,3
1549,27306,3
1549,2938,3
1549,2939,3
1549,2940,3
1549,2941,3
1549,2944,3
1549,2946,3
1549,2947,3
1549,2948,3
1549,2949,3
1549,2952,3
1549,2953,3
1549,373156,3
1549,4257,3
1549,4258,3
1549,4259,3
1549,653689,3
1549,9446,3
1549,2950,3
1549,2052,3
1559,119391,3
1559,221357,3
1559,27306,3
1559,2938,3
1559,2939,3
1559,2940,3
1559,2941,3
1559,2944,3
1559,2946,3
1559,2947,3
1559,2948,3
1559,2949,3
1559,2952,3
1559,2953,3
1559,373156,3
1559,4257,3
1559,4258,3
1559,4259,3
1559,653689,3
1559,9446,3
1559,2950,3
1559,2052,3
1572,119391,3
1572,221357,3
1572,27306,3
1572,2938,3
1572,2939,3
1572,2940,3
1572,2941,3
1572,2944,3
1572,2946,3
1572,2947,3
1572,2948,3
1572,2949,3
1572,2952,3
1572,2953,3
1572,373156,3
1572,4257,3
1572,4258,3
1572,4259,3
1572,653689,3
1572,9446,3
1572,2950,3
29785,119391,3
29785,221357,3
29785,27306,3
29785,2938,3
29785,2939,3
29785,2940,3
29785,2941,3
29785,2944,3
29785,2946,3
29785,2947,3
29785,2948,3
29785,2949,3
29785,2952,3
29785,2953,3
29785,373156,3
29785,4257,3
29785,4258,3
29785,4259,3
29785,653689,3
29785,9446,3
29785,2950,3
