from,to,weight
6477,54205,3
3486,3479,2
10912,983,2
10912,891,2
10912,9133,2
1647,983,2
1647,891,2
1647,9133,2
4616,983,2
4616,891,2
4616,9133,2
4194,4193,1
4194,7157,2
1111,7157,1
545,1111,1
545,7157,1
11200,7157,1
472,11200,1
472,7157,1
2810,983,2
2810,891,2
2810,9133,2
1029,4193,2
1026,1017,2
1026,898,2
1026,9134,2
1026,1019,2
1026,1021,2
1026,595,2
1026,894,2
1026,896,2
637,54205,3
8795,841,3
8797,841,3
841,836,1
317,842,1
54205,842,1
842,836,1
7157,6477,1
7157,3486,1
7157,10912,1
7157,1647,1
7157,4616,1
7157,56475,1
7157,2810,1
7157,7249,1
7157,8493,1
7157,7161,1
7157,900,1
7157,901,1
7157,64326,1
7157,50484,1
7157,6241,1
7157,1643,1
7157,55240,1
7157,5728,1
7157,5268,1
7157,3732,1
7157,7057,1
7157,5054,1
7157,575,1
7157,1026,1
7157,64393,1
7157,9538,1
7157,9540,1
7157,355,1
7157,51512,1
7157,581,1
7157,55367,1
7157,8795,1
7157,8797,1
7157,4193,1
7157,25898,1
7157,64065,1
7157,51246,1
7157,143686,1
7157,27244,1
7157,83667,1
7157,5366,1
7157,10572,1
7157,84883,1
7157,25946,1
63970,54205,3
27113,7157,1
27113,63970,1
10572,598,2
10572,596,2
598,581,2
596,581,2
10848,7157,2
