from,to,weight
59272,4142,3
4142,59272,3
6868,7124,1
6868,3570,1
6868,1839,1
7124,7132,1
3570,3716,1
3570,3572,1
6774,4790,1
6774,5970,1
3569,3570,1
3569,3572,1
3716,6774,1
3716,3454,3
3716,3455,3
3716,6772,1
3716,6773,1
7098,7187,1
51284,3654,1
51284,51135,1
51311,3654,1
51311,51135,1
7097,4615,1
7099,4615,1
23586,57506,1
4615,3654,1
4615,51135,1
3654,7189,1
51135,7189,1
4790,7124,1
4790,3569,1
4790,3553,1
4790,3592,1
4790,3593,1
4790,4314,1
4790,4312,1
4790,6347,1
4790,3576,1
4790,114548,1
5970,7124,1
5970,3569,1
5970,3553,1
5970,3592,1
5970,3593,1
5970,4314,1
5970,4312,1
5970,6347,1
5970,3576,1
5970,114548,1
64135,57506,1
64135,9636,3
57506,7187,1
3661,3439,1
3661,3440,1
3661,3441,1
3661,3442,1
3661,3443,1
3661,3444,1
3661,3445,1
3661,3446,1
3661,3447,1
3661,3448,1
3661,3449,1
3661,3451,1
3661,3452,1
3661,3456,1
3661,9636,3
3454,3716,3
3454,7297,3
3455,3716,3
3455,7297,3
7297,3454,3
7297,3455,3
7297,6772,1
7297,6773,1
6772,10379,3
10379,6772,3
10379,4938,1
10379,4939,1
10379,4940,1
10379,4599,1
10379,4600,1
10379,103,1
10379,5610,1
10379,6773,3
7189,6885,1
7189,23118,1
6885,5599,1
6885,5601,1
6885,5602,1
6885,1147,1
6885,3551,1
6885,8517,1
9641,3661,1
29110,3661,1
29110,340061,3
5599,2353,1
5599,3725,1
5601,2353,1
5601,3725,1
5602,2353,1
5602,3725,1
7187,9641,1
7187,29110,1
1147,4792,1
1147,4793,1
3551,4792,1
3551,4793,1
8517,4792,1
8517,4793,1
6773,10379,3
100529239,100526842,3
100529239,100529097,3
100529239,11224,3
100529239,140801,3
100529239,200916,3
100529239,23521,3
100529239,25873,3
100529239,4736,3
100529239,51121,3
100529239,51187,3
100529239,6122,3
100529239,6123,3
100529239,6124,3
100529239,6125,3
100529239,6128,3
100529239,6129,3
100529239,6130,3
100529239,6132,3
100529239,6133,3
100529239,6134,3
100529239,6135,3
100529239,6136,3
100529239,6137,3
100529239,6138,3
100529239,6139,3
100529239,6141,3
100529239,6142,3
100529239,6143,3
100529239,6144,3
100529239,6146,3
100529239,6147,3
100529239,6152,3
100529239,6154,3
100529239,6155,3
100529239,6156,3
100529239,6157,3
100529239,6158,3
100529239,6159,3
100529239,6160,3
100529239,6161,3
100529239,6164,3
100529239,6165,3
100529239,6166,3
100529239,6167,3
100529239,6168,3
100529239,6169,3
100529239,6170,3
100529239,6171,3
100529239,6173,3
100529239,6175,3
100529239,6176,3
100529239,6181,3
100529239,7311,3
100529239,9045,3
100529239,9349,3
140032,100526842,3
140032,100529097,3
140032,11224,3
140032,140801,3
140032,200916,3
140032,23521,3
140032,25873,3
140032,4736,3
140032,51121,3
140032,51187,3
140032,6122,3
140032,6123,3
140032,6124,3
140032,6125,3
140032,6128,3
140032,6129,3
140032,6130,3
140032,6132,3
140032,6133,3
140032,6134,3
140032,6135,3
140032,6136,3
140032,6137,3
140032,6138,3
140032,6139,3
140032,6141,3
140032,6142,3
140032,6143,3
140032,6144,3
140032,6146,3
140032,6147,3
140032,6152,3
140032,6154,3
140032,6155,3
140032,6156,3
140032,6157,3
140032,6158,3
140032,6159,3
140032,6160,3
140032,6161,3
140032,6164,3
140032,6165,3
140032,6166,3
140032,6167,3
140032,6168,3
140032,6169,3
140032,6170,3
140032,6171,3
140032,6173,3
140032,6175,3
140032,6176,3
140032,6181,3
140032,7311,3
140032,9045,3
140032,9349,3
2197,100526842,3
2197,100529097,3
2197,11224,3
2197,140801,3
2197,200916,3
2197,23521,3
2197,25873,3
2197,4736,3
2197,51121,3
2197,51187,3
2197,6122,3
2197,6123,3
2197,6124,3
2197,6125,3
2197,6128,3
2197,6129,3
2197,6130,3
2197,6132,3
2197,6133,3
2197,6134,3
2197,6135,3
2197,6136,3
2197,6137,3
2197,6138,3
2197,6139,3
2197,6141,3
2197,6142,3
2197,6143,3
2197,6144,3
2197,6146,3
2197,6147,3
2197,6152,3
2197,6154,3
2197,6155,3
2197,6156,3
2197,6157,3
2197,6158,3
2197,6159,3
2197,6160,3
2197,6161,3
2197,6164,3
2197,6165,3
2197,6166,3
2197,6167,3
2197,6168,3
2197,6169,3
2197,6170,3
2197,6171,3
2197,6173,3
2197,6175,3
2197,6176,3
2197,6181,3
2197,7311,3
2197,9045,3
2197,9349,3
388524,100526842,3
388524,100529097,3
388524,11224,3
388524,140801,3
388524,200916,3
388524,23521,3
388524,25873,3
388524,4736,3
388524,51121,3
388524,51187,3
388524,6122,3
388524,6123,3
388524,6124,3
388524,6125,3
388524,6128,3
388524,6129,3
388524,6130,3
388524,6132,3
388524,6133,3
388524,6134,3
388524,6135,3
388524,6136,3
388524,6137,3
388524,6138,3
388524,6139,3
388524,6141,3
388524,6142,3
388524,6143,3
388524,6144,3
388524,6146,3
388524,6147,3
388524,6152,3
388524,6154,3
388524,6155,3
388524,6156,3
388524,6157,3
388524,6158,3
388524,6159,3
388524,6160,3
388524,6161,3
388524,6164,3
388524,6165,3
388524,6166,3
388524,6167,3
388524,6168,3
388524,6169,3
388524,6170,3
388524,6171,3
388524,6173,3
388524,6175,3
388524,6176,3
388524,6181,3
388524,7311,3
388524,9045,3
388524,9349,3
3921,100526842,3
3921,100529097,3
3921,11224,3
3921,140801,3
3921,200916,3
3921,23521,3
3921,25873,3
3921,4736,3
3921,51121,3
3921,51187,3
3921,6122,3
3921,6123,3
3921,6124,3
3921,6125,3
3921,6128,3
3921,6129,3
3921,6130,3
3921,6132,3
3921,6133,3
3921,6134,3
3921,6135,3
3921,6136,3
3921,6137,3
3921,6138,3
3921,6139,3
3921,6141,3
3921,6142,3
3921,6143,3
3921,6144,3
3921,6146,3
3921,6147,3
3921,6152,3
3921,6154,3
3921,6155,3
3921,6156,3
3921,6157,3
3921,6158,3
3921,6159,3
3921,6160,3
3921,6161,3
3921,6164,3
3921,6165,3
3921,6166,3
3921,6167,3
3921,6168,3
3921,6169,3
3921,6170,3
3921,6171,3
3921,6173,3
3921,6175,3
3921,6176,3
3921,6181,3
3921,7311,3
3921,9045,3
3921,9349,3
51065,100526842,3
51065,100529097,3
51065,11224,3
51065,140801,3
51065,200916,3
51065,23521,3
51065,25873,3
51065,4736,3
51065,51121,3
51065,51187,3
51065,6122,3
51065,6123,3
51065,6124,3
51065,6125,3
51065,6128,3
51065,6129,3
51065,6130,3
51065,6132,3
51065,6133,3
51065,6134,3
51065,6135,3
51065,6136,3
51065,6137,3
51065,6138,3
51065,6139,3
51065,6141,3
51065,6142,3
51065,6143,3
51065,6144,3
51065,6146,3
51065,6147,3
51065,6152,3
51065,6154,3
51065,6155,3
51065,6156,3
51065,6157,3
51065,6158,3
51065,6159,3
51065,6160,3
51065,6161,3
51065,6164,3
51065,6165,3
51065,6166,3
51065,6167,3
51065,6168,3
51065,6169,3
51065,6170,3
51065,6171,3
51065,6173,3
51065,6175,3
51065,6176,3
51065,6181,3
51065,7311,3
51065,9045,3
51065,9349,3
6187,100526842,3
6187,100529097,3
6187,11224,3
6187,140801,3
6187,200916,3
6187,23521,3
6187,25873,3
6187,4736,3
6187,51121,3
6187,51187,3
6187,6122,3
6187,6123,3
6187,6124,3
6187,6125,3
6187,6128,3
6187,6129,3
6187,6130,3
6187,6132,3
6187,6133,3
6187,6134,3
6187,6135,3
6187,6136,3
6187,6137,3
6187,6138,3
6187,6139,3
6187,6141,3
6187,6142,3
6187,6143,3
6187,6144,3
6187,6146,3
6187,6147,3
6187,6152,3
6187,6154,3
6187,6155,3
6187,6156,3
6187,6157,3
6187,6158,3
6187,6159,3
6187,6160,3
6187,6161,3
6187,6164,3
6187,6165,3
6187,6166,3
6187,6167,3
6187,6168,3
6187,6169,3
6187,6170,3
6187,6171,3
6187,6173,3
6187,6175,3
6187,6176,3
6187,6181,3
6187,7311,3
6187,9045,3
6187,9349,3
6188,100526842,3
6188,100529097,3
6188,11224,3
6188,140801,3
6188,200916,3
6188,23521,3
6188,25873,3
6188,4736,3
6188,51121,3
6188,51187,3
6188,6122,3
6188,6123,3
6188,6124,3
6188,6125,3
6188,6128,3
6188,6129,3
6188,6130,3
6188,6132,3
6188,6133,3
6188,6134,3
6188,6135,3
6188,6136,3
6188,6137,3
6188,6138,3
6188,6139,3
6188,6141,3
6188,6142,3
6188,6143,3
6188,6144,3
6188,6146,3
6188,6147,3
6188,6152,3
6188,6154,3
6188,6155,3
6188,6156,3
6188,6157,3
6188,6158,3
6188,6159,3
6188,6160,3
6188,6161,3
6188,6164,3
6188,6165,3
6188,6166,3
6188,6167,3
6188,6168,3
6188,6169,3
6188,6170,3
6188,6171,3
6188,6173,3
6188,6175,3
6188,6176,3
6188,6181,3
6188,7311,3
6188,9045,3
6188,9349,3
6189,100526842,3
6189,100529097,3
6189,11224,3
6189,140801,3
6189,200916,3
6189,23521,3
6189,25873,3
6189,4736,3
6189,51121,3
6189,51187,3
6189,6122,3
6189,6123,3
6189,6124,3
6189,6125,3
6189,6128,3
6189,6129,3
6189,6130,3
6189,6132,3
6189,6133,3
6189,6134,3
6189,6135,3
6189,6136,3
6189,6137,3
6189,6138,3
6189,6139,3
6189,6141,3
6189,6142,3
6189,6143,3
6189,6144,3
6189,6146,3
6189,6147,3
6189,6152,3
6189,6154,3
6189,6155,3
6189,6156,3
6189,6157,3
6189,6158,3
6189,6159,3
6189,6160,3
6189,6161,3
6189,6164,3
6189,6165,3
6189,6166,3
6189,6167,3
6189,6168,3
6189,6169,3
6189,6170,3
6189,6171,3
6189,6173,3
6189,6175,3
6189,6176,3
6189,6181,3
6189,7311,3
6189,9045,3
6189,9349,3
6191,100526842,3
6191,100529097,3
6191,11224,3
6191,140801,3
6191,200916,3
6191,23521,3
6191,25873,3
6191,4736,3
6191,51121,3
6191,51187,3
6191,6122,3
6191,6123,3
6191,6124,3
6191,6125,3
6191,6128,3
6191,6129,3
6191,6130,3
6191,6132,3
6191,6133,3
6191,6134,3
6191,6135,3
6191,6136,3
6191,6137,3
6191,6138,3
6191,6139,3
6191,6141,3
6191,6142,3
6191,6143,3
6191,6144,3
6191,6146,3
6191,6147,3
6191,6152,3
6191,6154,3
6191,6155,3
6191,6156,3
6191,6157,3
6191,6158,3
6191,6159,3
6191,6160,3
6191,6161,3
6191,6164,3
6191,6165,3
6191,6166,3
6191,6167,3
6191,6168,3
6191,6169,3
6191,6170,3
6191,6171,3
6191,6173,3
6191,6175,3
6191,6176,3
6191,6181,3
6191,7311,3
6191,9045,3
6191,9349,3
6192,100526842,3
6192,100529097,3
6192,11224,3
6192,140801,3
6192,200916,3
6192,23521,3
6192,25873,3
6192,4736,3
6192,51121,3
6192,51187,3
6192,6122,3
6192,6123,3
6192,6124,3
6192,6125,3
6192,6128,3
6192,6129,3
6192,6130,3
6192,6132,3
6192,6133,3
6192,6134,3
6192,6135,3
6192,6136,3
6192,6137,3
6192,6138,3
6192,6139,3
6192,6141,3
6192,6142,3
6192,6143,3
6192,6144,3
6192,6146,3
6192,6147,3
6192,6152,3
6192,6154,3
6192,6155,3
6192,6156,3
6192,6157,3
6192,6158,3
6192,6159,3
6192,6160,3
6192,6161,3
6192,6164,3
6192,6165,3
6192,6166,3
6192,6167,3
6192,6168,3
6192,6169,3
6192,6170,3
6192,6171,3
6192,6173,3
6192,6175,3
6192,6176,3
6192,6181,3
6192,7311,3
6192,9045,3
6192,9349,3
6193,100526842,3
6193,100529097,3
6193,11224,3
6193,140801,3
6193,200916,3
6193,23521,3
6193,25873,3
6193,4736,3
6193,51121,3
6193,51187,3
6193,6122,3
6193,6123,3
6193,6124,3
6193,6125,3
6193,6128,3
6193,6129,3
6193,6130,3
6193,6132,3
6193,6133,3
6193,6134,3
6193,6135,3
6193,6136,3
6193,6137,3
6193,6138,3
6193,6139,3
6193,6141,3
6193,6142,3
6193,6143,3
6193,6144,3
6193,6146,3
6193,6147,3
6193,6152,3
6193,6154,3
6193,6155,3
6193,6156,3
6193,6157,3
6193,6158,3
6193,6159,3
6193,6160,3
6193,6161,3
6193,6164,3
6193,6165,3
6193,6166,3
6193,6167,3
6193,6168,3
6193,6169,3
6193,6170,3
6193,6171,3
6193,6173,3
6193,6175,3
6193,6176,3
6193,6181,3
6193,7311,3
6193,9045,3
6193,9349,3
6194,100526842,3
6194,100529097,3
6194,11224,3
6194,140801,3
6194,200916,3
6194,23521,3
6194,25873,3
6194,4736,3
6194,51121,3
6194,51187,3
6194,6122,3
6194,6123,3
6194,6124,3
6194,6125,3
6194,6128,3
6194,6129,3
6194,6130,3
6194,6132,3
6194,6133,3
6194,6134,3
6194,6135,3
6194,6136,3
6194,6137,3
6194,6138,3
6194,6139,3
6194,6141,3
6194,6142,3
6194,6143,3
6194,6144,3
6194,6146,3
6194,6147,3
6194,6152,3
6194,6154,3
6194,6155,3
6194,6156,3
6194,6157,3
6194,6158,3
6194,6159,3
6194,6160,3
6194,6161,3
6194,6164,3
6194,6165,3
6194,6166,3
6194,6167,3
6194,6168,3
6194,6169,3
6194,6170,3
6194,6171,3
6194,6173,3
6194,6175,3
6194,6176,3
6194,6181,3
6194,7311,3
6194,9045,3
6194,9349,3
6201,100526842,3
6201,100529097,3
6201,11224,3
6201,140801,3
6201,200916,3
6201,23521,3
6201,25873,3
6201,4736,3
6201,51121,3
6201,51187,3
6201,6122,3
6201,6123,3
6201,6124,3
6201,6125,3
6201,6128,3
6201,6129,3
6201,6130,3
6201,6132,3
6201,6133,3
6201,6134,3
6201,6135,3
6201,6136,3
6201,6137,3
6201,6138,3
6201,6139,3
6201,6141,3
6201,6142,3
6201,6143,3
6201,6144,3
6201,6146,3
6201,6147,3
6201,6152,3
6201,6154,3
6201,6155,3
6201,6156,3
6201,6157,3
6201,6158,3
6201,6159,3
6201,6160,3
6201,6161,3
6201,6164,3
6201,6165,3
6201,6166,3
6201,6167,3
6201,6168,3
6201,6169,3
6201,6170,3
6201,6171,3
6201,6173,3
6201,6175,3
6201,6176,3
6201,6181,3
6201,7311,3
6201,9045,3
6201,9349,3
6202,100526842,3
6202,100529097,3
6202,11224,3
6202,140801,3
6202,200916,3
6202,23521,3
6202,25873,3
6202,4736,3
6202,51121,3
6202,51187,3
6202,6122,3
6202,6123,3
6202,6124,3
6202,6125,3
6202,6128,3
6202,6129,3
6202,6130,3
6202,6132,3
6202,6133,3
6202,6134,3
6202,6135,3
6202,6136,3
6202,6137,3
6202,6138,3
6202,6139,3
6202,6141,3
6202,6142,3
6202,6143,3
6202,6144,3
6202,6146,3
6202,6147,3
6202,6152,3
6202,6154,3
6202,6155,3
6202,6156,3
6202,6157,3
6202,6158,3
6202,6159,3
6202,6160,3
6202,6161,3
6202,6164,3
6202,6165,3
6202,6166,3
6202,6167,3
6202,6168,3
6202,6169,3
6202,6170,3
6202,6171,3
6202,6173,3
6202,6175,3
6202,6176,3
6202,6181,3
6202,7311,3
6202,9045,3
6202,9349,3
6203,100526842,3
6203,100529097,3
6203,11224,3
6203,140801,3
6203,200916,3
6203,23521,3
6203,25873,3
6203,4736,3
6203,51121,3
6203,51187,3
6203,6122,3
6203,6123,3
6203,6124,3
6203,6125,3
6203,6128,3
6203,6129,3
6203,6130,3
6203,6132,3
6203,6133,3
6203,6134,3
6203,6135,3
6203,6136,3
6203,6137,3
6203,6138,3
6203,6139,3
6203,6141,3
6203,6142,3
6203,6143,3
6203,6144,3
6203,6146,3
6203,6147,3
6203,6152,3
6203,6154,3
6203,6155,3
6203,6156,3
6203,6157,3
6203,6158,3
6203,6159,3
6203,6160,3
6203,6161,3
6203,6164,3
6203,6165,3
6203,6166,3
6203,6167,3
6203,6168,3
6203,6169,3
6203,6170,3
6203,6171,3
6203,6173,3
6203,6175,3
6203,6176,3
6203,6181,3
6203,7311,3
6203,9045,3
6203,9349,3
6204,100526842,3
6204,100529097,3
6204,11224,3
6204,140801,3
6204,200916,3
6204,23521,3
6204,25873,3
6204,4736,3
6204,51121,3
6204,51187,3
6204,6122,3
6204,6123,3
6204,6124,3
6204,6125,3
6204,6128,3
6204,6129,3
6204,6130,3
6204,6132,3
6204,6133,3
6204,6134,3
6204,6135,3
6204,6136,3
6204,6137,3
6204,6138,3
6204,6139,3
6204,6141,3
6204,6142,3
6204,6143,3
6204,6144,3
6204,6146,3
6204,6147,3
6204,6152,3
6204,6154,3
6204,6155,3
6204,6156,3
6204,6157,3
6204,6158,3
6204,6159,3
6204,6160,3
6204,6161,3
6204,6164,3
6204,6165,3
6204,6166,3
6204,6167,3
6204,6168,3
6204,6169,3
6204,6170,3
6204,6171,3
6204,6173,3
6204,6175,3
6204,6176,3
6204,6181,3
6204,7311,3
6204,9045,3
6204,9349,3
6205,100526842,3
6205,100529097,3
6205,11224,3
6205,140801,3
6205,200916,3
6205,23521,3
6205,25873,3
6205,4736,3
6205,51121,3
6205,51187,3
6205,6122,3
6205,6123,3
6205,6124,3
6205,6125,3
6205,6128,3
6205,6129,3
6205,6130,3
6205,6132,3
6205,6133,3
6205,6134,3
6205,6135,3
6205,6136,3
6205,6137,3
6205,6138,3
6205,6139,3
6205,6141,3
6205,6142,3
6205,6143,3
6205,6144,3
6205,6146,3
6205,6147,3
6205,6152,3
6205,6154,3
6205,6155,3
6205,6156,3
6205,6157,3
6205,6158,3
6205,6159,3
6205,6160,3
6205,6161,3
6205,6164,3
6205,6165,3
6205,6166,3
6205,6167,3
6205,6168,3
6205,6169,3
6205,6170,3
6205,6171,3
6205,6173,3
6205,6175,3
6205,6176,3
6205,6181,3
6205,7311,3
6205,9045,3
6205,9349,3
6206,100526842,3
6206,100529097,3
6206,11224,3
6206,140801,3
6206,200916,3
6206,23521,3
6206,25873,3
6206,4736,3
6206,51121,3
6206,51187,3
6206,6122,3
6206,6123,3
6206,6124,3
6206,6125,3
6206,6128,3
6206,6129,3
6206,6130,3
6206,6132,3
6206,6133,3
6206,6134,3
6206,6135,3
6206,6136,3
6206,6137,3
6206,6138,3
6206,6139,3
6206,6141,3
6206,6142,3
6206,6143,3
6206,6144,3
6206,6146,3
6206,6147,3
6206,6152,3
6206,6154,3
6206,6155,3
6206,6156,3
6206,6157,3
6206,6158,3
6206,6159,3
6206,6160,3
6206,6161,3
6206,6164,3
6206,6165,3
6206,6166,3
6206,6167,3
6206,6168,3
6206,6169,3
6206,6170,3
6206,6171,3
6206,6173,3
6206,6175,3
6206,6176,3
6206,6181,3
6206,7311,3
6206,9045,3
6206,9349,3
6207,100526842,3
