from,to,weight
2475,6198,1
2475,6199,1
10000,2475,1
10000,4790,1
10000,5970,1
10000,572,2
207,2475,1
207,4790,1
207,5970,1
207,572,2
208,2475,1
208,4790,1
208,5970,1
208,572,2
5290,10000,3
5290,207,3
5290,208,3
5290,3265,1
5290,3845,1
5290,4893,1
5290,5747,1
5291,10000,3
5291,207,3
5291,208,3
5291,3265,1
5291,3845,1
5291,4893,1
5291,5747,1
5293,10000,3
5293,207,3
5293,208,3
5293,3265,1
5293,3845,1
5293,4893,1
5293,5747,1
5295,10000,3
5295,207,3
5295,208,3
5295,3265,1
5295,3845,1
5295,4893,1
5295,5747,1
5296,10000,3
5296,207,3
5296,208,3
5296,3265,1
5296,3845,1
5296,4893,1
5296,5747,1
8503,10000,3
8503,207,3
8503,208,3
8503,3265,1
8503,3845,1
8503,4893,1
8503,5747,1
4790,7124,1
4790,3456,1
4790,3439,1
4790,3440,1
4790,3441,1
4790,3442,1
4790,3443,1
4790,3444,1
4790,3445,1
4790,3446,1
4790,3447,1
4790,3448,1
4790,3449,1
4790,3451,1
4790,3452,1
4790,2353,1
4790,3725,1
5970,7124,1
5970,3456,1
5970,3439,1
5970,3440,1
5970,3441,1
5970,3442,1
5970,3443,1
5970,3444,1
5970,3445,1
5970,3446,1
5970,3447,1
5970,3448,1
5970,3449,1
5970,3451,1
5970,3452,1
5970,2353,1
5970,3725,1
3265,5894,1
3845,5894,1
4893,5894,1
5894,5604,1
5894,5605,1
5604,5594,1
5604,5595,1
5605,5594,1
5605,5595,1
8772,841,1
841,836,1
841,637,1
355,8772,1
355,8717,1
3105,3106,3
3105,3107,3
3105,3133,3
3105,3134,3
3105,3135,3
3105,2923,3
3105,811,3
3105,567,3
3105,10053,3
3105,1174,3
3105,130340,3
3105,162,3
3105,164,3
3105,8905,3
3105,8906,3
3105,8907,3
3106,3105,3
3106,3107,3
3106,3133,3
3106,3134,3
3106,3135,3
3106,2923,3
3106,811,3
3106,567,3
3106,10053,3
3106,1174,3
3106,130340,3
3106,162,3
3106,164,3
3106,8905,3
3106,8906,3
3106,8907,3
3107,3105,3
3107,3106,3
3107,3133,3
3107,3134,3
3107,3135,3
3107,2923,3
3107,811,3
3107,567,3
3107,10053,3
3107,1174,3
3107,130340,3
3107,162,3
3107,164,3
3107,8905,3
3107,8906,3
3107,8907,3
3133,3105,3
3133,3106,3
3133,3107,3
3133,3134,3
3133,3135,3
3133,2923,3
3133,811,3
3133,567,3
3133,10053,3
3133,1174,3
3133,130340,3
3133,162,3
3133,164,3
3133,8905,3
3133,8906,3
3133,8907,3
3134,3105,3
3134,3106,3
3134,3107,3
3134,3133,3
3134,3135,3
3134,2923,3
3134,811,3
3134,567,3
3134,10053,3
3134,1174,3
3134,130340,3
3134,162,3
3134,164,3
3134,8905,3
3134,8906,3
3134,8907,3
3135,3105,3
3135,3106,3
3135,3107,3
3135,3133,3
3135,3134,3
3135,2923,3
3135,811,3
3135,567,3
3135,10053,3
3135,1174,3
3135,130340,3
3135,162,3
3135,164,3
3135,8905,3
3135,8906,3
3135,8907,3
8717,841,1
8717,1147,1
