from,to,weight
6389,2184,3
6389,81889,3
6389,7915,3
6389,435,3
6389,8801,3
6389,8802,3
6389,8803,3
6389,2271,3
6390,2184,3
6390,81889,3
6390,7915,3
6390,435,3
6390,8801,3
6390,8802,3
6390,8803,3
6390,2271,3
6391,2184,3
6391,81889,3
6391,7915,3
6391,435,3
6391,8801,3
6391,8802,3
6391,8803,3
6391,2271,3
6392,2184,3
6392,81889,3
6392,7915,3
6392,435,3
6392,8801,3
6392,8802,3
6392,8803,3
6392,2271,3
10965,226,3
10965,229,3
10965,230,3
10965,3098,3
10965,3099,3
10965,3101,3
10965,80201,3
10965,5207,3
10965,5208,3
10965,5209,3
10965,5210,3
10965,57103,3
10965,2821,3
10965,10007,3
10965,132789,3
10965,2673,3
10965,9945,3
10965,6888,3
10965,7086,3
10965,8277,3
10965,84076,3
10965,4351,3
122970,226,3
122970,229,3
122970,230,3
122970,3098,3
122970,3099,3
122970,3101,3
122970,80201,3
122970,5207,3
122970,5208,3
122970,5209,3
122970,5210,3
122970,57103,3
122970,2821,3
122970,10007,3
122970,132789,3
122970,2673,3
122970,9945,3
122970,6888,3
122970,7086,3
122970,8277,3
122970,84076,3
122970,4351,3
641371,226,3
641371,229,3
641371,230,3
641371,3098,3
641371,3099,3
641371,3101,3
641371,80201,3
641371,5207,3
641371,5208,3
641371,5209,3
641371,5210,3
641371,57103,3
641371,2821,3
641371,10007,3
641371,132789,3
641371,2673,3
641371,9945,3
641371,6888,3
641371,7086,3
641371,8277,3
641371,84076,3
641371,4351,3
226,10965,3
226,122970,3
226,641371,3
226,229,3
226,230,3
226,51071,3
226,3795,3
226,5211,3
226,5213,3
226,5214,3
226,26007,3
226,6888,3
226,7086,3
226,8277,3
226,84076,3
226,7167,3
226,2203,3
226,8789,3
226,2597,3
226,26330,3
229,10965,3
229,122970,3
229,641371,3
229,226,3
229,230,3
229,51071,3
229,3795,3
229,5211,3
229,5213,3
229,5214,3
229,26007,3
229,6888,3
229,7086,3
229,8277,3
229,84076,3
229,7167,3
229,2203,3
229,8789,3
229,2597,3
229,26330,3
230,10965,3
230,122970,3
230,641371,3
230,226,3
230,229,3
230,51071,3
230,3795,3
230,5211,3
230,5213,3
230,5214,3
230,26007,3
230,6888,3
230,7086,3
230,8277,3
230,84076,3
230,7167,3
230,2203,3
230,8789,3
230,2597,3
230,26330,3
6470,6472,3
6470,275,3
6470,1738,3
6470,2731,3
6470,2653,3
6470,1610,3
6470,7298,3
6470,189,3
6470,64902,3
6470,290,3
6470,51056,3
6470,4548,3
6470,211,3
6470,212,3
6470,10993,3
6470,113675,3
6470,23464,3
6470,2937,3
6470,471,3
6470,102724560,3
6470,875,3
6470,10797,3
6470,441024,3
6470,4522,3
6470,25902,3
6470,51268,3
6470,27232,3
6470,5723,3
6470,10841,3
6470,10558,3
6470,55304,3
6470,9517,3
6470,2618,3
6470,1719,3
6470,200895,3
6470,4524,3
6470,10840,3
6470,123263,3
6470,160428,3
6470,1757,3
6470,63826,3
6472,6470,3
6472,275,3
6472,1738,3
6472,2731,3
6472,2653,3
6472,1610,3
6472,7298,3
6472,189,3
6472,64902,3
6472,290,3
6472,51056,3
6472,4548,3
6472,211,3
6472,212,3
6472,10993,3
6472,113675,3
6472,23464,3
6472,2937,3
6472,471,3
6472,102724560,3
6472,875,3
6472,10797,3
6472,441024,3
6472,4522,3
6472,25902,3
6472,51268,3
6472,27232,3
6472,5723,3
6472,10841,3
6472,10558,3
6472,55304,3
6472,9517,3
6472,2618,3
6472,1719,3
6472,200895,3
6472,4524,3
6472,10840,3
6472,123263,3
6472,160428,3
6472,1757,3
6472,63826,3
3293,3283,3
3293,3284,3
3293,6715,3
3293,6716,3
3293,79644,3
3293,1646,3
3293,1109,3
3293,8630,3
3293,1586,3
3293,10720,3
3293,10941,3
3293,54490,3
3293,54575,3
3293,54576,3
3293,54577,3
3293,54578,3
3293,54579,3
3293,54600,3
3293,54657,3
3293,54658,3
3293,54659,3
3293,574537,3
3293,7363,3
3293,7364,3
3293,7365,3
3293,7366,3
3293,7367,3
3293,79799,3
3293,1588,3
8644,3283,3
8644,3284,3
8644,6715,3
8644,6716,3
8644,79644,3
8644,1646,3
8644,1645,3
8644,1109,3
8644,8630,3
8644,1586,3
8644,6783,3
8644,10720,3
8644,10941,3
8644,54490,3
8644,54575,3
8644,54576,3
8644,54577,3
8644,54578,3
8644,54579,3
8644,54600,3
8644,54657,3
8644,54658,3
8644,54659,3
8644,574537,3
8644,7363,3
8644,7364,3
8644,7365,3
8644,7366,3
8644,7367,3
8644,79799,3
8644,412,3
8644,6820,3
8644,5805,3
8644,1543,3
8644,1576,3
8644,1577,3
8644,231,3
8644,441282,3
8644,57016,3
8644,1588,3
8644,873,3
8644,6697,3
3283,3293,3
3283,8644,3
3283,6715,3
3283,6716,3
3283,79644,3
3283,1645,3
3283,8630,3
3283,1586,3
3283,412,3
3283,6820,3
3283,7923,3
3283,6718,3
3283,1583,3
3283,1589,3
3283,3294,3
3283,1588,3
3284,3293,3
3284,8644,3
3284,6715,3
3284,6716,3
3284,79644,3
3284,1645,3
3284,8630,3
3284,1586,3
3284,412,3
3284,6820,3
3284,7923,3
3284,6718,3
3284,1583,3
3284,1589,3
3284,3294,3
3284,1588,3
6715,3293,3
6715,8644,3
6715,3283,3
6715,3284,3
6715,1646,3
6715,1645,3
6715,1109,3
6715,8630,3
6715,1586,3
6715,7923,3
6715,6718,3
6715,1589,3
6715,3294,3
6715,1588,3
6716,3293,3
6716,8644,3
6716,3283,3
6716,3284,3
6716,1646,3
6716,1645,3
6716,1109,3
6716,8630,3
6716,1586,3
6716,7923,3
6716,6718,3
6716,1589,3
6716,3294,3
6716,1588,3
79644,3293,3
79644,8644,3
79644,3283,3
79644,3284,3
79644,1646,3
79644,1645,3
79644,1109,3
79644,8630,3
79644,1586,3
79644,7923,3
79644,6718,3
79644,1589,3
79644,3294,3
79644,1588,3
79644,22845,3
1646,3293,3
1646,8644,3
1646,6715,3
1646,6716,3
1646,79644,3
1646,1645,3
1646,1586,3
1646,51170,3
1646,10720,3
1646,10941,3
1646,54490,3
1646,54575,3
1646,54576,3
1646,54577,3
1646,54578,3
1646,54579,3
1646,54600,3
1646,54657,3
1646,54658,3
1646,54659,3
1646,574537,3
1646,7363,3
1646,7364,3
1646,7365,3
1646,7366,3
1646,7367,3
1646,79799,3
1645,8644,3
1645,3283,3
1645,3284,3
1645,6715,3
1645,6716,3
1645,79644,3
1645,1646,3
1645,1586,3
1645,6718,3
1645,1589,3
1109,3293,3
1109,8644,3
1109,6715,3
1109,6716,3
1109,79644,3
1109,1586,3
1109,51170,3
1109,10720,3
1109,10941,3
1109,54490,3
1109,54575,3
1109,54576,3
1109,54577,3
1109,54578,3
1109,54579,3
1109,54600,3
1109,54657,3
1109,54658,3
1109,54659,3
1109,574537,3
1109,7363,3
1109,7364,3
1109,7365,3
1109,7366,3
1109,7367,3
1109,79799,3
1109,1582,3
1109,6718,3
1109,1593,3
8630,3293,3
8630,8644,3
8630,3283,3
8630,3284,3
8630,6715,3
8630,6716,3
8630,79644,3
8630,1586,3
8630,51170,3
8630,216,3
8630,220,3
8630,316,3
8630,8854,3
8630,6783,3
8630,10720,3
8630,10941,3
8630,54490,3
8630,54575,3
8630,54576,3
8630,54577,3
8630,54578,3
8630,54579,3
8630,54600,3
8630,54657,3
8630,54658,3
8630,54659,3
8630,574537,3
8630,7363,3
8630,7364,3
8630,7365,3
8630,7366,3
8630,7367,3
8630,79799,3
8630,1543,3
8630,1576,3
8630,1577,3
8630,1588,3
8630,53630,3
1586,3293,3
1586,8644,3
1586,3283,3
1586,3284,3
1586,6715,3
1586,6716,3
1586,79644,3
1586,1646,3
1586,1645,3
1586,1109,3
1586,8630,3
1586,51170,3
1586,10720,3
1586,10941,3
1586,54490,3
1586,54575,3
1586,54576,3
1586,54577,3
1586,54578,3
1586,54579,3
1586,54600,3
1586,54657,3
1586,54658,3
1586,54659,3
1586,574537,3
1586,7363,3
1586,7364,3
1586,7365,3
1586,7366,3
1586,7367,3
1586,79799,3
1586,412,3
1586,6820,3
1586,7923,3
1586,6718,3
1586,1583,3
1586,1589,3
1586,3294,3
1586,1588,3
51170,1646,3
51170,1109,3
51170,8630,3
51170,1586,3
51170,10720,3
51170,10941,3
51170,54490,3
51170,54575,3
51170,54576,3
51170,54577,3
51170,54578,3
51170,54579,3
51170,54600,3
51170,54657,3
51170,54658,3
51170,54659,3
51170,574537,3
51170,7363,3
51170,7364,3
51170,7365,3
51170,7366,3
51170,7367,3
51170,79799,3
23729,6888,3
23729,7086,3
23729,8277,3
23729,84076,3
51540,189,3
51540,64902,3
51540,2875,3
51540,84706,3
51540,22928,3
51540,22929,3
2720,3073,3
2720,3074,3
2720,10825,3
2720,129807,3
2720,4758,3
2720,4759,3
2720,2717,3
2720,410,3
2720,9514,3
2720,2583,3
2720,6476,3
2720,127550,3
2720,8972,3
2720,93432,3
2720,2683,3
2720,8704,3
2720,53947,3
2720,231,3
2720,441282,3
2720,57016,3
2720,3906,3
2720,3938,3
2720,6482,3
2720,6483,3
2720,2629,3
2720,57704,3
2720,7357,3
2720,84002,3
2720,8869,3
2720,8705,3
2720,2588,3
2720,2799,3
2720,130589,3
3073,2720,3
3073,3074,3
3073,10825,3
3073,129807,3
3073,4758,3
3073,4759,3
3073,2717,3
3073,410,3
3073,9514,3
3073,2583,3
3073,5973,3
3073,6489,3
3073,127550,3
3073,8706,3
3073,26301,3
3073,9334,3
3073,53947,3
3073,1118,3
3073,27159,3
3073,55577,3
3073,84002,3
3073,9331,3
3073,10317,3
