from,to,weight
2147,2149,1
7114,60,3
7114,71,3
9087,60,3
9087,71,3
10092,60,3
10092,71,3
10093,60,3
10093,71,3
10094,60,3
10094,71,3
10095,60,3
10095,71,3
10096,60,3
10096,71,3
10097,60,3
10097,71,3
10109,60,3
10109,71,3
10552,60,3
10552,71,3
57180,60,3
57180,71,3
653857,60,3
653857,71,3
81873,60,3
81873,71,3
345456,60,3
345456,71,3
375189,60,3
375189,71,3
5216,60,3
5216,71,3
5217,60,3
5217,71,3
10163,10092,1
10163,10093,1
10163,10094,1
10163,10095,1
10163,10096,1
10163,10097,1
10163,10109,1
10163,10552,1
10163,57180,1
10163,653857,1
10163,81873,1
8936,10092,1
8936,10093,1
8936,10094,1
8936,10095,1
8936,10096,1
8936,10097,1
8936,10109,1
8936,10552,1
8936,57180,1
8936,653857,1
8936,81873,1
55845,10092,1
55845,10093,1
55845,10094,1
55845,10095,1
55845,10096,1
55845,10097,1
55845,10109,1
55845,10552,1
55845,57180,1
55845,653857,1
55845,81873,1
10297,221178,1
10297,50649,1
324,221178,1
324,50649,1
8976,10092,1
8976,10093,1
8976,10094,1
8976,10095,1
8976,10096,1
8976,10097,1
8976,10109,1
8976,10552,1
8976,57180,1
8976,653857,1
8976,81873,1
221178,5879,1
221178,5880,1
221178,5881,1
50649,5879,1
50649,5880,1
50649,5881,1
10152,8936,2
10152,55845,2
10787,8936,2
10787,55845,2
3071,8936,2
3071,55845,2
23191,8936,2
23191,55845,2
26999,8936,2
26999,55845,2
10458,10163,1
10458,55740,1
54434,1072,3
54434,1073,3
54961,1072,3
54961,1073,3
85464,1072,3
85464,1073,3
1072,60,3
1072,71,3
1073,60,3
1073,71,3
3984,1072,2
3984,1073,2
3985,1072,2
3985,1073,2
7414,200576,3
7414,23396,3
7414,5305,3
7414,79837,3
7414,8394,3
7414,8395,3
7414,8396,3
7414,81,3
7414,87,3
200576,2934,2
200576,85477,2
200576,7414,3
200576,81,3
200576,87,3
23396,2934,2
23396,85477,2
23396,7414,3
23396,81,3
23396,87,3
5305,2934,2
5305,85477,2
5305,7414,3
5305,81,3
5305,87,3
79837,2934,2
79837,85477,2
79837,7414,3
79837,81,3
79837,87,3
8394,2934,2
8394,85477,2
8394,7414,3
8394,81,3
8394,87,3
8395,2934,2
8395,85477,2
8395,7414,3
8395,81,3
8395,87,3
8396,2934,2
8396,85477,2
8396,7414,3
8396,81,3
8396,87,3
1729,345456,1
1729,375189,1
1729,5216,1
1729,5217,1
1730,345456,1
1730,375189,1
1730,5216,1
1730,5217,1
81,7414,3
81,200576,3
81,23396,3
81,5305,3
81,79837,3
81,8394,3
81,8395,3
81,8396,3
87,7414,3
87,200576,3
87,23396,3
87,5305,3
87,79837,3
87,8394,3
87,8395,3
87,8396,3
6548,4478,1
6548,5962,1
6548,7430,1
4659,103910,2
4659,10398,2
4659,10627,2
4659,29895,2
4659,4633,2
4659,4636,2
4659,58498,2
4659,93408,2
4660,103910,2
4660,10398,2
4660,10627,2
4660,29895,2
4660,4633,2
4660,4636,2
4660,58498,2
4660,93408,2
54776,103910,2
54776,10398,2
54776,10627,2
54776,29895,2
54776,4633,2
54776,4636,2
54776,58498,2
54776,93408,2
5499,103910,2
5499,10398,2
5499,10627,2
5499,29895,2
5499,4633,2
5499,4636,2
5499,58498,2
5499,93408,2
5500,103910,2
5500,10398,2
5500,10627,2
5500,29895,2
5500,4633,2
5500,4636,2
5500,58498,2
5500,93408,2
5501,103910,2
5501,10398,2
5501,10627,2
5501,29895,2
5501,4633,2
5501,4636,2
5501,58498,2
5501,93408,2
103910,4627,3
103910,4628,3
103910,4629,3
103910,79784,3
10398,4627,3
10398,4628,3
10398,4629,3
10398,79784,3
10627,4627,3
10627,4628,3
10627,4629,3
10627,79784,3
29895,4627,3
29895,4628,3
29895,4629,3
29895,79784,3
4633,4627,3
4633,4628,3
4633,4629,3
4633,79784,3
4636,4627,3
4636,4628,3
4636,4629,3
4636,79784,3
58498,4627,3
58498,4628,3
58498,4629,3
58498,79784,3
93408,4627,3
93408,4628,3
93408,4629,3
93408,79784,3
340156,103910,3
340156,10398,3
340156,10627,3
340156,29895,3
340156,4633,3
340156,4636,3
340156,58498,3
340156,93408,3
4638,103910,3
4638,10398,3
4638,10627,3
4638,29895,3
4638,4633,3
4638,4636,3
4638,58498,3
4638,93408,3
85366,103910,3
85366,10398,3
85366,10627,3
85366,29895,3
85366,4633,3
85366,4636,3
85366,58498,3
85366,93408,3
91807,103910,3
91807,10398,3
91807,10627,3
91807,29895,3
91807,4633,3
91807,4636,3
91807,58498,3
91807,93408,3
28964,5829,2
81624,10458,1
6093,3984,3
6093,3985,3
6093,200576,3
6093,23396,3
6093,5305,3
6093,79837,3
6093,8394,3
6093,8395,3
6093,8396,3
6093,6548,3
6093,4659,2
6093,4660,2
6093,54776,2
6093,5499,2
6093,5500,2
6093,5501,2
6093,103910,1
6093,10398,1
6093,10627,1
6093,29895,1
6093,4633,1
6093,4636,1
6093,58498,1
6093,93408,1
9475,3984,3
9475,3985,3
9475,200576,3
9475,23396,3
9475,5305,3
9475,79837,3
9475,8394,3
9475,8395,3
9475,8396,3
9475,6548,3
9475,4659,2
9475,4660,2
9475,54776,2
9475,5499,2
9475,5500,2
9475,5501,2
9475,103910,1
9475,10398,1
9475,10627,1
9475,29895,1
9475,4633,1
9475,4636,1
9475,58498,1
9475,93408,1
10298,3984,3
10298,3985,3
10298,340156,2
10298,4638,2
10298,85366,2
10298,91807,2
10298,8874,3
10298,9459,3
106821730,3984,3
106821730,3985,3
106821730,340156,2
106821730,4638,2
106821730,85366,2
106821730,91807,2
106821730,8874,3
106821730,9459,3
5058,3984,3
5058,3985,3
5058,340156,2
5058,4638,2
5058,85366,2
5058,91807,2
5058,8874,3
5058,9459,3
5062,3984,3
5062,3985,3
5062,340156,2
5062,4638,2
5062,85366,2
5062,91807,2
5062,8874,3
5062,9459,3
5063,3984,3
5063,3985,3
5063,340156,2
5063,4638,2
5063,85366,2
5063,91807,2
5063,8874,3
5063,9459,3
56924,3984,3
56924,3985,3
56924,340156,2
56924,4638,2
56924,85366,2
56924,91807,2
56924,8874,3
56924,9459,3
57144,3984,3
57144,3985,3
57144,340156,2
57144,4638,2
57144,85366,2
57144,91807,2
57144,8874,3
57144,9459,3
8874,28964,1
8874,5879,1
8874,5880,1
8874,5881,1
8874,23365,2
8874,9138,2
9459,28964,1
9459,5879,1
9459,5880,1
9459,5881,1
9459,23365,2
9459,9138,2
998,8976,1
998,81624,1
998,10298,1
998,106821730,1
998,5058,1
998,5062,1
998,5063,1
998,56924,1
998,57144,1
998,10788,1
998,128239,1
998,8826,1
5879,10152,2
5879,10787,2
5879,3071,2
5879,23191,2
5879,26999,2
5879,10458,1
5879,10298,1
5879,106821730,1
5879,5058,1
5879,5062,1
5879,5063,1
5879,56924,1
5879,57144,1
5879,10788,1
5879,128239,1
5879,8826,1
5880,10152,2
5880,10787,2
5880,3071,2
5880,23191,2
5880,26999,2
5880,10458,1
5880,10298,1
5880,106821730,1
5880,5058,1
5880,5062,1
5880,5063,1
5880,56924,1
5880,57144,1
5880,10788,1
5880,128239,1
5880,8826,1
5881,10152,2
5881,10787,2
5881,3071,2
5881,23191,2
5881,26999,2
5881,10458,1
5881,10298,1
5881,106821730,1
5881,5058,1
5881,5062,1
5881,5063,1
5881,56924,1
5881,57144,1
5881,10788,1
5881,128239,1
5881,8826,1
387,1729,1
387,1730,1
387,6093,1
387,9475,1
387,5879,2
387,5880,2
387,5881,2
23365,387,1
9138,387,1
2909,387,2
10451,5879,1
10451,5880,1
10451,5881,1
10451,5290,3
10451,5291,3
10451,5293,3
10451,5295,3
10451,5296,3
10451,8503,3
7074,5879,1
7074,5880,1
7074,5881,1
7074,5290,3
7074,5291,3
7074,5293,3
7074,5295,3
7074,5296,3
7074,8503,3
7409,5879,1
7409,5880,1
7409,5881,1
7409,5290,3
7409,5291,3
7409,5293,3
7409,5295,3
7409,5296,3
7409,8503,3
7410,5879,1
7410,5880,1
7410,5881,1
7410,5290,3
7410,5291,3
