from,to,weight
468,1649,1
468,23645,1
1649,596,2
7186,4217,1
4217,5609,1
5609,5599,1
5609,5601,1
5609,5602,1
1965,468,1
23645,1965,2
823,100506742,1
824,100506742,1
7415,55666,3
7415,165324,3
7415,23190,3
7415,51035,3
7415,55968,3
7415,7993,3
7415,80700,3
7415,258010,3
10427,22872,3
10427,25956,3
10427,6396,3
10483,22872,3
10483,25956,3
10483,6396,3
10484,22872,3
10484,25956,3
10484,6396,3
10802,22872,3
10802,25956,3
10802,6396,3
9632,22872,3
9632,25956,3
9632,6396,3
9871,22872,3
9871,25956,3
9871,6396,3
7353,55666,3
55666,7415,3
55666,7353,3
30001,10130,1
30001,10961,1
30001,5034,1
30001,81567,1
30001,9601,1
56605,10130,1
56605,10961,1
56605,5034,1
56605,81567,1
56605,9601,1
578,823,1
578,824,1
581,823,1
581,824,1
1388,1649,1
22926,1649,1
2081,7186,1
2081,7494,1
9451,1965,1
9451,4780,1
7494,1649,1
7466,1388,2
7466,22926,2
165324,7415,3
23190,7415,3
51035,7415,3
55968,7415,3
7993,7415,3
80700,7415,3
258010,7415,3
258010,55666,2
258010,165324,2
258010,23190,2
258010,51035,2
258010,55968,2
258010,7993,2
258010,80700,2
4780,1649,1
22872,10427,3
22872,10483,3
22872,10484,3
22872,10802,3
22872,9632,3
22872,9871,3
22872,51128,3
22872,56681,3
25956,10427,3
25956,10483,3
25956,10484,3
25956,10802,3
25956,9632,3
25956,9871,3
25956,51128,3
25956,56681,3
6396,10427,3
6396,10483,3
6396,10484,3
6396,10802,3
6396,9632,3
6396,9871,3
6396,51128,3
6396,56681,3
51128,22872,3
51128,25956,3
51128,6396,3
56681,22872,3
56681,25956,3
56681,6396,3
10113,51128,1
10113,56681,1
596,578,2
596,581,2
