from,to,weight
5602,3553,1
5602,3569,1
5602,3606,1
5602,51561,1
5602,4843,1
1432,7124,1
1432,3592,1
1432,3593,1
1432,3552,1
1432,3553,1
1432,3569,1
1432,3606,1
1432,51561,1
1432,4843,1
5600,7124,1
5600,3592,1
5600,3593,1
5600,3552,1
5600,3553,1
5600,3569,1
5600,3606,1
5600,51561,1
5600,4843,1
5603,7124,1
5603,3592,1
5603,3593,1
5603,3552,1
5603,3553,1
5603,3569,1
5603,3606,1
5603,51561,1
5603,4843,1
6300,7124,1
6300,3592,1
6300,3593,1
6300,3552,1
6300,3553,1
6300,3569,1
6300,3606,1
6300,51561,1
6300,4843,1
3654,7189,1
3656,7189,1
3588,1520,2
718,3689,1
718,3684,1
718,3687,1
718,1378,1
718,1379,1
