from,to,weight
406922,599,2
406922,4170,2
406923,599,2
406923,4170,2
442890,599,2
442890,4170,2
406881,993,2
406881,994,2
406881,995,2
406881,1021,2
406881,3845,2
406881,406901,2
406881,8091,2
406881,3265,2
406881,4893,2
406881,10642,2
406881,131405,2
406882,993,2
406882,994,2
406882,995,2
406882,1021,2
406882,3845,2
406882,406901,2
406882,8091,2
406882,3265,2
406882,4893,2
406882,10642,2
406882,131405,2
406883,993,2
406883,994,2
406883,995,2
406883,1021,2
406883,3845,2
406883,406901,2
406883,8091,2
406883,3265,2
406883,4893,2
406883,10642,2
406883,131405,2
406884,993,2
406884,994,2
406884,995,2
406884,1021,2
406884,3845,2
406884,406901,2
406884,8091,2
406884,3265,2
406884,4893,2
406884,10642,2
406884,131405,2
406886,993,2
406886,994,2
406886,995,2
406886,1021,2
406886,3845,2
406886,406901,2
406886,8091,2
406886,3265,2
406886,4893,2
406886,10642,2
406886,131405,2
406887,993,2
406887,994,2
406887,995,2
406887,1021,2
406887,3845,2
406887,406901,2
406887,8091,2
406887,3265,2
406887,4893,2
406887,10642,2
406887,131405,2
406888,993,2
406888,994,2
406888,995,2
406888,1021,2
406888,3845,2
406888,406901,2
406888,8091,2
406888,3265,2
406888,4893,2
406888,10642,2
406888,131405,2
406889,993,2
406889,994,2
406889,995,2
406889,1021,2
406889,3845,2
406889,406901,2
406889,8091,2
406889,3265,2
406889,4893,2
406889,10642,2
406889,131405,2
406890,993,2
406890,994,2
406890,995,2
406890,1021,2
406890,3845,2
406890,406901,2
406890,8091,2
406890,3265,2
406890,4893,2
406890,10642,2
406890,131405,2
406891,993,2
406891,994,2
406891,995,2
406891,1021,2
406891,3845,2
406891,406901,2
406891,8091,2
406891,3265,2
406891,4893,2
406891,10642,2
406891,131405,2
406913,7422,2
406913,1398,2
406913,1399,2
406913,5295,2
406913,5296,2
406913,8503,2
406913,5290,2
406913,5291,2
406913,5293,2
406913,85414,2
406948,595,2
406948,894,2
406948,898,2
406948,9134,2
406948,596,2
406948,7473,2
406948,89780,2
406949,595,2
406949,894,2
406949,898,2
406949,9134,2
406950,595,2
406950,894,2
406950,898,2
406950,9134,2
406951,595,2
406951,894,2
406951,898,2
406951,9134,2
406901,23405,2
406952,5728,2
406952,7431,2
406953,3845,2
406953,5728,2
406979,5728,2
406979,7057,2
406980,5728,2
406981,5728,2
406982,5728,2
406982,1871,2
406982,1869,2
406982,1870,2
406982,1026,2
407048,5728,2
407049,5728,2
407021,1788,2
407021,1789,2
407021,2261,2
407021,5156,2
407024,1788,2
407024,1789,2
407024,2261,2
407024,5156,2
407025,1788,2
407025,1789,2
407025,2261,2
407025,5156,2
407026,1788,2
407026,1789,2
407026,2261,2
407026,5156,2
