from,to,weight
7299,1644,3
1638,7306,3
4128,218,3
4128,221,3
4128,222,3
4128,124,3
4128,125,3
4128,126,3
4128,127,3
4128,128,3
4128,130,3
4128,131,3
4129,218,3
4129,221,3
4129,222,3
4129,124,3
4129,125,3
4129,126,3
4129,127,3
4129,128,3
4129,130,3
4129,131,3
218,1312,3
218,220074,3
218,124,3
218,125,3
218,126,3
218,127,3
218,128,3
218,130,3
218,131,3
221,1312,3
221,220074,3
221,124,3
221,125,3
221,126,3
221,127,3
221,128,3
221,130,3
221,131,3
222,1312,3
222,220074,3
222,124,3
222,125,3
222,126,3
222,127,3
222,128,3
222,130,3
222,131,3
1312,4128,3
1312,4129,3
1312,218,3
1312,221,3
1312,222,3
220074,4128,3
220074,4129,3
220074,218,3
220074,221,3
220074,222,3
124,218,3
124,221,3
124,222,3
124,1312,3
124,220074,3
125,218,3
125,221,3
125,222,3
125,1312,3
125,220074,3
126,218,3
126,221,3
126,222,3
126,1312,3
126,220074,3
127,218,3
127,221,3
127,222,3
127,1312,3
127,220074,3
128,218,3
128,221,3
128,222,3
128,1312,3
128,220074,3
130,218,3
130,221,3
130,222,3
130,1312,3
130,220074,3
131,218,3
131,221,3
131,222,3
131,1312,3
131,220074,3
5409,4128,3
5409,4129,3
5409,1312,3
5409,220074,3
1621,4128,3
1621,4129,3
1621,1312,3
1621,220074,3
1621,5409,3
1644,4128,3
1644,4129,3
1644,1312,3
1644,220074,3
1644,1621,3
1644,314,3
1644,8639,3
7054,7299,3
7054,1644,3
314,218,3
314,221,3
314,222,3
8639,218,3
8639,221,3
8639,222,3
2954,2184,3
3081,2954,3
137362,7299,3
137362,7173,3
137362,1644,3
137362,7054,3
137362,4282,3
137362,3242,3
137362,259307,3
137362,6898,3
2805,7299,3
2805,7173,3
2805,1644,3
2805,7054,3
2805,4282,3
2805,3242,3
2805,259307,3
2805,6898,3
2806,7299,3
2806,7173,3
2806,1644,3
2806,7054,3
2806,4282,3
2806,3242,3
2806,259307,3
2806,6898,3
4282,137362,3
4282,2805,3
4282,2806,3
4282,3242,3
4282,6898,3
3242,3081,3
259307,137362,3
259307,2805,3
259307,2806,3
259307,4282,3
259307,3242,3
259307,6898,3
6898,7299,3
6898,7173,3
6898,1644,3
6898,7054,3
6898,137362,3
6898,2805,3
6898,2806,3
6898,4282,3
6898,3242,3
6898,259307,3
