from,to,weight
56954,137362,3
56954,2805,3
56954,2806,3
56954,2746,3
56954,2747,3
440,80150,3
440,339983,3
440,259307,3
440,137362,3
440,2805,3
440,2806,3
440,445,3
440,122622,3
440,159,3
440,790,3
80150,440,3
80150,339983,3
80150,259307,3
80150,137362,3
80150,2805,3
80150,2806,3
80150,445,3
80150,122622,3
80150,159,3
80150,790,3
339983,443,3
339983,284716,3
339983,57494,3
259307,137362,3
259307,2805,3
259307,2806,3
137362,440,3
137362,339983,3
137362,259307,3
137362,445,3
137362,122622,3
137362,159,3
137362,790,3
2805,440,3
2805,339983,3
2805,259307,3
2805,445,3
2805,122622,3
2805,159,3
2805,790,3
2806,440,3
2806,339983,3
2806,259307,3
2806,445,3
2806,122622,3
2806,159,3
2806,790,3
8528,137362,3
8528,2805,3
8528,2806,3
445,435,3
122622,158,3
159,158,3
189,2875,3
189,84706,3
64902,2875,3
64902,84706,3
2875,189,3
2875,64902,3
84706,189,3
84706,64902,3
2746,2571,3
2746,2572,3
2746,2752,3
2746,8659,3
2747,2571,3
2747,2572,3
2747,2752,3
2747,8659,3
18,7915,3
2571,18,3
2572,18,3
2752,790,3
2752,27165,3
2752,2744,3
2752,2673,3
2752,9945,3
2752,5471,3
27165,2746,3
27165,2747,3
27165,2571,3
27165,2572,3
27165,2752,3
27165,1373,3
27165,8659,3
2744,2746,3
2744,2747,3
2744,2571,3
2744,2572,3
2744,2752,3
2744,1373,3
2744,8659,3
8659,2746,3
8659,2747,3
8659,2571,3
8659,2572,3
8659,2752,3
443,440,3
443,339983,3
443,259307,3
443,137362,3
443,2805,3
443,2806,3
443,445,3
443,122622,3
443,159,3
443,790,3
284716,2346,3
57494,284716,3
57494,2346,3
2346,443,3
2346,284716,3
2346,57494,3
