from,to,weight
5923,22800,1
5923,22808,1
5923,3265,1
5923,3845,1
5923,4893,1
5923,6237,1
5923,10125,3
5923,10235,3
5923,115727,3
5923,25780,3
5923,10368,3
5923,10369,3
5923,27091,3
5923,27092,3
5923,55799,3
5923,59283,3
5923,59284,3
5923,59285,3
5923,773,3
5923,774,3
5923,775,3
5923,776,3
5923,777,3
5923,778,3
5923,779,3
5923,781,3
5923,782,3
5923,783,3
5923,784,3
5923,785,3
5923,786,3
5923,8911,3
5923,8912,3
5923,8913,3
5923,9254,3
5923,93589,3
5924,22800,1
5924,22808,1
5924,3265,1
5924,3845,1
5924,4893,1
5924,6237,1
5924,10125,3
5924,10235,3
5924,115727,3
5924,25780,3
5924,10368,3
5924,10369,3
5924,27091,3
5924,27092,3
5924,55799,3
5924,59283,3
5924,59284,3
5924,59285,3
5924,773,3
5924,774,3
5924,775,3
5924,776,3
5924,777,3
5924,778,3
5924,779,3
5924,781,3
5924,782,3
5924,783,3
5924,784,3
5924,785,3
5924,786,3
5924,8911,3
5924,8912,3
5924,8913,3
5924,9254,3
5924,93589,3
11221,5594,2
11221,5595,2
11221,1432,2
11221,5600,2
11221,5603,2
11221,6300,2
11221,5599,2
11221,5601,2
11221,5602,2
1843,5594,2
1843,5595,2
1844,5594,2
1844,5595,2
1844,1432,2
1844,5600,2
1844,5603,2
1844,6300,2
1844,5599,2
1844,5601,2
1844,5602,2
1846,5594,2
1846,5595,2
1846,1432,2
1846,5600,2
1846,5603,2
1846,6300,2
1846,5599,2
1846,5601,2
1846,5602,2
1847,5594,2
1847,5595,2
1847,1432,2
1847,5600,2
1847,5603,2
1847,6300,2
1847,5599,2
1847,5601,2
1847,5602,2
1848,5594,2
1848,5595,2
1849,5594,2
1849,5595,2
1849,1432,2
1849,5600,2
1849,5603,2
1849,6300,2
1849,5599,2
1849,5601,2
1849,5602,2
1850,5594,2
1850,5595,2
1850,1432,2
1850,5600,2
1850,5603,2
1850,6300,2
1850,5599,2
1850,5601,2
1850,5602,2
1852,5594,2
1852,5595,2
1852,1432,2
1852,5600,2
1852,5603,2
1852,6300,2
1852,5599,2
1852,5601,2
1852,5602,2
80824,5594,2
80824,5595,2
80824,1432,2
80824,5600,2
80824,5603,2
80824,6300,2
80824,5599,2
80824,5601,2
80824,5602,2
1845,5594,2
1845,5595,2
1845,1432,2
1845,5600,2
1845,5603,2
1845,6300,2
1845,5599,2
1845,5601,2
1845,5602,2
5778,5594,2
5778,5595,2
5778,1432,2
5778,5600,2
5778,5603,2
5778,6300,2
5778,5599,2
5778,5601,2
5778,5602,2
5801,5594,2
5801,5595,2
5801,1432,2
5801,5600,2
5801,5603,2
5801,6300,2
5801,5599,2
5801,5601,2
5801,5602,2
84867,5594,2
84867,5595,2
84867,1432,2
84867,5600,2
84867,5603,2
84867,6300,2
84867,5599,2
84867,5601,2
84867,5602,2
5495,6885,2
356,355,1
9448,4214,3
1147,4790,3
1147,4791,3
1147,5970,3
1147,5971,3
3551,4790,3
3551,4791,3
3551,5970,3
3551,5971,3
8517,4790,3
8517,4791,3
8517,5970,3
8517,5971,3
9020,4790,3
9020,4791,3
9020,5970,3
9020,5971,3
9020,1147,3
9020,3551,3
9020,8517,3
5594,100137049,3
5594,123745,3
5594,255189,3
5594,283748,3
5594,5321,3
5594,8605,3
5594,8681,3
5594,3925,3
5594,4137,3
5594,8649,3
5594,4149,3
5594,2005,3
5594,2002,3
5594,4609,3
5594,27330,3
5594,6195,3
5594,6196,3
5594,6197,3
5594,2872,3
5594,8569,3
5595,100137049,3
5595,123745,3
5595,255189,3
5595,283748,3
5595,5321,3
5595,8605,3
5595,8681,3
5595,3925,3
5595,4137,3
5595,8649,3
5595,4149,3
5595,2005,3
5595,2002,3
5595,4609,3
5595,27330,3
5595,6195,3
5595,6196,3
5595,6197,3
5595,2872,3
5595,8569,3
8649,5594,3
8649,5595,3
8649,5605,3
8649,5604,3
5605,5594,3
5605,5595,3
5605,8649,3
5604,5594,3
5604,5595,3
5604,8649,3
5894,5605,3
5894,5604,3
673,5605,3
673,5604,3
5921,22800,2
5921,22808,2
5921,3265,2
5921,3845,2
5921,4893,2
5921,6237,2
4763,22800,2
4763,22808,2
4763,3265,2
