from,to,weight
4052,7040,2
4052,7042,2
4052,7043,2
7057,4052,2
8454,4087,2
8454,4088,2
9978,4087,2
9978,4088,2
4089,5308,1
4089,7027,1
4089,1874,1
4089,1875,1
4089,5933,1
4089,3397,1
4089,3398,1
4089,3399,1
4089,3400,1
4089,57817,1
92,90,3
92,657,3
92,658,3
130399,4087,1
130399,4088,1
91,4087,1
91,4088,1
4087,4089,1
4087,5308,1
4087,7027,1
4087,1874,1
4087,1875,1
4087,5933,1
4087,9372,3
4087,9765,3
4088,4089,1
4088,5308,1
4088,7027,1
4088,1874,1
4088,1875,1
4088,5933,1
4088,9372,3
4088,9765,3
4838,92,1
4838,93,1
4091,4087,2
4091,4088,2
4091,57154,3
4091,64750,3
4091,4086,2
4091,4090,2
4091,4093,2
4092,4087,2
4092,4088,2
4092,57154,3
4092,64750,3
4092,4086,2
4092,4090,2
4092,4093,2
6667,1030,1
1387,1030,1
2033,1030,1
4609,1030,2
7027,4609,2
1874,4609,2
1875,4609,2
5933,4609,2
90,92,3
90,4087,1
90,4088,1
90,659,3
90,4086,1
90,4090,1
90,4093,1
90,148738,3
90,4756,3
90,285704,3
90,56963,3
3624,92,1
3624,93,1
3624,4838,2
3624,7040,2
3624,7042,2
3624,7043,2
3625,92,1
3625,93,1
3625,4838,2
3625,90,1
3625,7040,2
3625,7042,2
3625,7043,2
3625,657,1
3625,658,1
3626,92,1
3626,93,1
3626,4838,2
3626,7040,2
3626,7042,2
3626,7043,2
83729,92,1
83729,93,1
83729,4838,2
83729,7040,2
83729,7042,2
83729,7043,2
10468,3624,2
10468,3625,2
10468,3626,2
10468,83729,2
10637,4838,2
10637,7040,2
10637,7042,2
10637,7043,2
7044,4838,2
7044,7040,2
7044,7042,2
7044,7043,2
5515,6198,1
5515,6199,1
5516,6198,1
5516,6199,1
5518,6198,1
5518,6199,1
5519,6198,1
5519,6199,1
387,6093,1
9372,4087,3
9372,4088,3
9765,4087,3
9765,4088,3
6500,4087,2
6500,4088,2
5594,4087,2
5594,4088,2
5594,4086,2
5594,4090,2
5594,4093,2
5595,4087,2
5595,4088,2
5595,4086,2
5595,4090,2
5595,4093,2
57154,4091,3
57154,4092,3
57154,7048,2
57154,7046,2
64750,4091,3
64750,4092,3
64750,7048,2
64750,7046,2
7048,5515,1
7048,5516,1
7048,5518,1
7048,5519,1
7048,387,1
7048,2014,3
7046,4087,1
7046,4088,1
7040,7048,1
7040,2615,3
7040,375387,3
7042,7048,1
7042,2615,3
7042,375387,3
7043,7048,1
7043,2615,3
7043,375387,3
1634,7040,2
1634,7042,2
1634,7043,2
7124,4091,1
7124,4092,1
3458,4091,1
3458,4092,1
659,90,3
659,657,3
659,658,3
657,92,3
657,659,3
657,4086,1
657,4090,1
657,4093,1
657,148738,3
657,4756,3
657,285704,3
657,56963,3
658,92,3
658,659,3
658,4086,1
658,4090,1
658,4093,1
658,148738,3
658,4756,3
658,285704,3
658,56963,3
151449,269,1
151449,659,1
268,269,1
268,659,1
353500,269,1
353500,659,1
392255,269,1
392255,659,1
650,90,1
650,269,1
650,659,1
650,657,1
650,658,1
652,90,1
652,269,1
652,659,1
652,657,1
652,658,1
653,269,1
653,659,1
654,90,1
654,269,1
654,659,1
654,657,1
654,658,1
655,269,1
655,659,1
656,269,1
656,659,1
8200,269,1
8200,659,1
9241,151449,2
9241,268,2
9241,353500,2
9241,392255,2
9241,650,2
9241,652,2
9241,653,2
9241,654,2
9241,655,2
9241,656,2
9241,8200,2
100532736,151449,2
100532736,268,2
100532736,353500,2
100532736,392255,2
100532736,650,2
100532736,652,2
100532736,653,2
100532736,654,2
100532736,655,2
100532736,656,2
100532736,8200,2
4681,151449,2
4681,268,2
4681,353500,2
4681,392255,2
4681,650,2
4681,652,2
4681,653,2
4681,654,2
4681,655,2
4681,656,2
4681,8200,2
4086,4089,1
4086,3397,1
4086,3398,1
4086,3399,1
4086,3400,1
4086,57817,1
4090,4089,1
4090,3397,1
4090,3398,1
4090,3399,1
4090,3400,1
4090,57817,1
4093,4089,1
4093,3397,1
4093,3398,1
4093,3399,1
4093,3400,1
4093,57817,1
8646,151449,2
8646,268,2
8646,353500,2
8646,392255,2
8646,650,2
8646,652,2
8646,653,2
8646,654,2
8646,655,2
8646,656,2
8646,8200,2
25805,91,2
25805,90,2
25805,7046,2
25805,657,2
25805,658,2
60436,4087,2
60436,4088,2
7050,4087,2
7050,4088,2
2331,7040,2
2331,7042,2
2331,7043,2
148738,90,3
148738,657,3
148738,658,3
148738,4756,3
148738,7036,3
148738,3077,3
4756,90,3
4756,657,3
4756,658,3
4756,148738,3
285704,90,3
285704,657,3
285704,658,3
56963,90,3
56963,657,3
56963,658,3
26585,151449,2
26585,268,2
26585,353500,2
26585,392255,2
26585,650,2
26585,652,2
26585,653,2
26585,654,2
26585,655,2
26585,656,2
26585,8200,2
64388,151449,2
64388,268,2
64388,353500,2
64388,392255,2
64388,650,2
64388,652,2
64388,653,2
64388,654,2
64388,655,2
64388,656,2
64388,8200,2
3547,91,2
3547,90,2
2014,7048,3
2615,7040,1
2615,7042,1
2615,7043,1
375387,7040,1
375387,7042,1
375387,7043,1
6497,4089,2
6497,9611,3
6497,6498,3
6497,3065,3
6497,3066,3
6497,25942,3
9611,4089,2
9611,6497,3
6498,4089,2
6498,6497,3
3065,4089,2
3065,6497,3
3066,4089,2
3066,6497,3
25942,4089,2
25942,6497,3
7036,148738,3
7036,3077,3
3077,148738,3
3077,7036,3
7037,7036,1
7037,3077,1
7018,7037,3
