from,to,weight
7124,7132,1
7132,8717,1
8717,7186,3
8717,7188,3
8717,8737,3
7186,8717,3
7186,329,3
7186,330,3
7186,331,3
7186,10616,3
7186,55072,3
7186,81858,3
7188,8717,3
7188,329,3
7188,330,3
7188,331,3
7188,10616,3
7188,55072,3
7188,81858,3
197259,54822,1
197259,192111,1
197259,114548,1
197259,100526767,3
197259,128866,3
197259,25978,3
197259,27183,3
197259,27243,3
197259,29082,3
197259,5119,3
197259,51510,3
197259,51652,3
197259,57132,3
197259,79643,3
197259,91782,3
197259,92421,3
197259,9525,3
7099,353376,1
3454,3716,1
3454,3717,1
3454,3718,1
3454,7297,1
3455,3716,1
3455,3717,1
3455,3718,1
3455,7297,1
3459,3716,1
3459,3717,1
3459,3718,1
3459,7297,1
3460,3716,1
3460,3717,1
3460,3718,1
3460,7297,1
3439,3454,1
3439,3455,1
3439,3459,1
3439,3460,1
3440,3454,1
3440,3455,1
3440,3459,1
3440,3460,1
3441,3454,1
3441,3455,1
3441,3459,1
3441,3460,1
3442,3454,1
3442,3455,1
3442,3459,1
3442,3460,1
3443,3454,1
3443,3455,1
3443,3459,1
3443,3460,1
3444,3454,1
3444,3455,1
3444,3459,1
3444,3460,1
3445,3454,1
3445,3455,1
3445,3459,1
3445,3460,1
3446,3454,1
3446,3455,1
3446,3459,1
3446,3460,1
3447,3454,1
3447,3455,1
3447,3459,1
3447,3460,1
3448,3454,1
3448,3455,1
3448,3459,1
3448,3460,1
3449,3454,1
3449,3455,1
3449,3459,1
3449,3460,1
3451,3454,1
3451,3455,1
3451,3459,1
3451,3460,1
3452,3454,1
3452,3455,1
3452,3459,1
3452,3460,1
3456,3454,1
3456,3455,1
3456,3459,1
3456,3460,1
3458,3454,1
3458,3455,1
3458,3459,1
3458,3460,1
3716,6772,1
3716,6773,1
3716,6774,1
3716,6775,1
3716,6776,1
3716,6777,1
3716,6778,1
3717,6772,1
3717,6773,1
3717,6774,1
3717,6775,1
3717,6776,1
3717,6777,1
3717,6778,1
3718,6772,1
3718,6773,1
3718,6774,1
3718,6775,1
3718,6776,1
3718,6777,1
3718,6778,1
7297,6772,1
7297,6773,1
7297,6774,1
7297,6775,1
7297,6776,1
7297,6777,1
7297,6778,1
8795,8737,1
8797,8737,1
8743,8795,1
8743,8797,1
356,355,1
329,7186,3
329,7188,3
329,8737,2
329,10616,3
329,55072,3
329,81858,3
330,7186,3
330,7188,3
330,8737,2
330,10616,3
330,55072,3
330,81858,3
331,7186,3
331,7188,3
331,8737,2
331,10616,3
331,55072,3
331,81858,3
841,1540,2
841,8737,2
841,8772,3
841,11035,2
8837,841,2
1540,8737,1
7098,148022,1
8737,8717,3
8737,11035,1
8737,291,2
8737,292,2
8737,293,2
8737,83447,2
8772,841,3
7128,11035,2
5610,8737,1
11035,197259,1
11035,5834,1
11035,5836,1
11035,5837,1
11035,2752,1
11035,2746,1
11035,2747,1
11035,6609,1
11035,5599,1
11035,5601,1
11035,5602,1
11035,823,3
11035,824,3
11035,100137049,3
11035,123745,3
11035,255189,3
11035,283748,3
11035,5321,3
11035,8605,3
11035,8681,3
11035,815,1
11035,816,1
11035,817,1
11035,818,1
11035,1536,1
148022,11035,1
10616,7186,3
10616,7188,3
10616,329,3
10616,330,3
10616,331,3
10616,8737,2
10616,124044,3
10616,9825,3
55072,7186,3
55072,7188,3
55072,329,3
55072,330,3
55072,331,3
55072,8737,2
55072,124044,3
55072,9825,3
81858,7186,3
81858,7188,3
81858,329,3
81858,330,3
81858,331,3
81858,8737,2
81858,124044,3
81858,9825,3
353376,148022,1
10379,6772,3
10379,6773,3
10379,6774,3
10379,6775,3
10379,6776,3
10379,6777,3
10379,6778,3
6772,8737,1
6772,5610,1
6772,10379,3
6773,8737,1
6773,5610,1
6773,10379,3
6774,8737,1
6774,5610,1
6774,10379,3
6775,8737,1
6775,5610,1
6775,10379,3
6776,8737,1
6776,5610,1
6776,10379,3
6777,8737,1
6777,5610,1
6777,10379,3
6778,8737,1
6778,5610,1
6778,10379,3
3320,197259,1
3320,8737,1
3320,11035,1
3326,197259,1
3326,8737,1
3326,11035,1
81030,11035,1
124044,1540,1
124044,10616,3
124044,55072,3
124044,81858,3
9825,1540,1
9825,10616,3
9825,55072,3
9825,81858,3
27005,8737,1
291,7416,3
