from,to,weight
79444,840,2
317,842,1
54205,317,1
842,840,1
842,836,1
329,840,2
329,842,2
329,836,2
330,840,2
330,842,2
330,836,2
331,840,2
331,842,2
331,836,2
332,840,2
332,842,2
332,836,2
56616,329,2
56616,330,2
56616,331,2
56616,332,2
27429,329,2
27429,330,2
27429,331,2
27429,332,2
5414,329,2
5414,330,2
5414,331,2
5414,332,2
596,581,2
596,578,2
598,581,2
598,578,2
8772,841,1
841,840,1
7132,8772,1
5599,317,1
5601,317,1
5602,317,1
4804,8772,1
10018,596,2
10018,598,2
27113,596,2
27113,598,2
5366,596,2
5366,598,2
637,596,2
637,598,2
