from,to,weight
10000,2932,2
10000,572,2
10000,598,1
10000,596,1
10000,581,2
10000,4846,1
207,2932,2
207,572,2
207,598,1
207,596,1
207,581,2
207,4846,1
208,2932,2
208,572,2
208,598,1
208,596,1
208,581,2
208,4846,1
5170,10000,1
5170,207,1
5170,208,1
5290,10000,3
5290,207,3
5290,208,3
5290,5170,3
5290,23236,3
5290,5330,3
5290,5331,3
5290,5332,3
5290,5335,3
5291,10000,3
5291,207,3
5291,208,3
5291,5170,3
5291,23236,3
5291,5330,3
5291,5331,3
5291,5332,3
5291,5335,3
5293,10000,3
5293,207,3
5293,208,3
5293,5170,3
5293,23236,3
5293,5330,3
5293,5331,3
5293,5332,3
5293,5335,3
5295,10000,3
5295,207,3
5295,208,3
5295,5170,3
5295,23236,3
5295,5330,3
5295,5331,3
5295,5332,3
5295,5335,3
5296,10000,3
5296,207,3
5296,208,3
5296,5170,3
5296,23236,3
5296,5330,3
5296,5331,3
5296,5332,3
5296,5335,3
8503,10000,3
8503,207,3
8503,208,3
8503,5170,3
8503,23236,3
8503,5330,3
8503,5331,3
8503,5332,3
8503,5335,3
2932,4772,2
2932,4773,2
2932,4775,2
4973,9138,3
4973,9475,1
4973,596,2
4973,581,1
4973,5599,1
4973,5601,1
4973,5602,1
4973,1536,1
4973,27035,1
4973,1535,1
4973,653361,1
4973,4688,1
4973,5879,1
4973,4689,1
4973,5578,1
177,6714,3
177,1536,1
177,27035,1
177,1535,1
177,653361,1
177,4688,1
177,5879,1
177,4689,1
3265,5594,1
3265,5595,1
3265,1432,1
3265,5600,1
3265,5603,1
3265,6300,1
3845,5594,1
3845,5595,1
3845,1432,1
3845,5600,1
3845,5603,1
3845,6300,1
4893,5594,1
4893,5595,1
4893,1432,1
4893,5600,1
4893,5603,1
4893,6300,1
5594,4790,1
5594,5970,1
5594,5906,1
5594,5908,1
5595,4790,1
5595,5970,1
5595,5906,1
5595,5908,1
9138,4973,3
9138,4312,1
9138,387,1
9475,4846,2
4312,387,1
387,9475,1
