from,to,weight
3690,113026,1
3690,23236,1
3690,51196,1
3690,5330,1
3690,5331,1
3690,5332,1
3690,5333,1
3690,5335,1
3690,5336,1
3690,84812,1
3690,89869,1
3690,3265,1
3690,3845,1
3690,4893,1
3690,6714,1
3685,113026,1
3685,23236,1
3685,51196,1
3685,5330,1
3685,5331,1
3685,5332,1
3685,5333,1
3685,5335,1
3685,5336,1
3685,84812,1
3685,89869,1
3685,3265,1
3685,3845,1
3685,4893,1
3685,6714,1
10000,2932,2
10000,9882,1
10000,5208,1
10000,4193,1
10000,7249,2
10000,572,2
10000,2308,2
10000,842,2
207,2932,2
207,9882,1
207,5208,1
207,4193,1
207,7249,2
207,572,2
207,2308,2
207,842,2
208,2932,2
208,9882,1
208,5208,1
208,4193,1
208,7249,2
208,572,2
208,2308,2
208,842,2
5170,10000,1
5170,207,1
5170,208,1
5290,10000,3
5290,207,3
5290,208,3
5290,7067,1
5290,3091,1
5290,10231,1
5290,23439,1
5290,476,1
5290,477,1
5290,478,1
5290,480,1
5290,481,1
5290,482,1
5290,483,1
5290,486,1
5291,10000,3
5291,207,3
5291,208,3
5291,7067,1
5291,3091,1
5291,10231,1
5291,23439,1
5291,476,1
5291,477,1
5291,478,1
5291,480,1
5291,481,1
5291,482,1
5291,483,1
5291,486,1
5293,10000,3
5293,207,3
5293,208,3
5293,7067,1
5293,3091,1
5293,10231,1
5293,23439,1
5293,476,1
5293,477,1
5293,478,1
5293,480,1
5293,481,1
5293,482,1
5293,483,1
5293,486,1
5295,10000,3
5295,207,3
5295,208,3
5295,7067,1
5295,3091,1
5295,10231,1
5295,23439,1
5295,476,1
5295,477,1
5295,478,1
5295,480,1
5295,481,1
5295,482,1
5295,483,1
5295,486,1
5296,10000,3
5296,207,3
5296,208,3
5296,7067,1
5296,3091,1
5296,10231,1
5296,23439,1
5296,476,1
5296,477,1
5296,478,1
5296,480,1
5296,481,1
5296,482,1
5296,483,1
5296,486,1
8503,10000,3
8503,207,3
8503,208,3
8503,7067,1
8503,3091,1
8503,10231,1
8503,23439,1
8503,476,1
8503,477,1
8503,478,1
8503,480,1
8503,481,1
8503,482,1
8503,483,1
8503,486,1
5578,5594,1
5578,5595,1
5578,6548,1
5579,5594,1
5579,5595,1
5579,6548,1
5582,5594,1
5582,5595,1
5582,6548,1
2932,1499,2
113026,5578,3
113026,5579,3
113026,5582,3
23236,5578,3
23236,5579,3
23236,5582,3
51196,5578,3
51196,5579,3
51196,5582,3
5330,5578,3
5330,5579,3
5330,5582,3
5331,5578,3
5331,5579,3
5331,5582,3
5332,5578,3
5332,5579,3
5332,5582,3
5333,5578,3
5333,5579,3
5333,5582,3
5335,5578,3
5335,5579,3
5335,5582,3
5336,5578,3
5336,5579,3
5336,5582,3
84812,5578,3
84812,5579,3
84812,5582,3
89869,5578,3
89869,5579,3
89869,5582,3
3265,5894,1
3845,5894,1
4893,5894,1
5894,5604,1
5894,5605,1
5604,5594,1
5604,5595,1
5605,5594,1
5605,5595,1
7067,1499,1
7067,7068,3
7067,4624,1
7067,4625,1
7067,487,1
7067,488,1
7067,489,1
7067,5350,1
7067,60,1
7067,71,1
