from,to,weight
3551,4792,1
6885,3551,1
6885,1147,1
6885,8517,1
1147,4792,1
7189,6885,1
7189,257397,1
7189,23118,1
7189,4790,1
7189,5970,1
7189,2353,1
7189,2354,1
7189,3725,1
7189,3727,1
7189,8061,1
7189,1432,1
7189,225689,1
7189,5594,1
7189,5595,1
7189,5596,1
7189,5597,1
7189,5598,1
7189,5599,1
7189,5600,1
7189,5601,1
7189,5602,1
7189,5603,1
7189,6300,1
7189,1051,1
257397,3551,1
257397,1147,1
257397,8517,1
23118,3551,1
23118,1147,1
23118,8517,1
4792,4790,3
4792,5970,3
8517,4792,1
4790,3569,1
4790,4792,3
4790,2919,1
4790,2920,1
4790,2921,1
4790,6347,1
4790,6354,1
4790,6364,1
4790,100289462,1
4790,1673,1
4790,4586,1
4790,727897,1
4790,4318,1
4790,4322,1
4790,3565,1
4790,3567,1
4790,3596,1
4790,6361,1
4790,3576,1
4790,1437,1
4790,6356,1
4790,4312,1
4790,4314,1
4790,3934,1
4790,5743,1
4790,7124,1
4790,6372,1
4790,6374,1
4790,3627,1
4790,1440,1
4790,338324,1
4790,6278,1
4790,6279,1
4790,6280,1
4790,3553,1
4790,3458,1
5970,3569,1
5970,4792,3
5970,2919,1
5970,2920,1
5970,2921,1
5970,6347,1
5970,6354,1
5970,6364,1
5970,100289462,1
5970,1673,1
5970,4586,1
5970,727897,1
5970,4318,1
5970,4322,1
5970,3565,1
5970,3567,1
5970,3596,1
5970,6361,1
5970,3576,1
5970,1437,1
5970,6356,1
5970,4312,1
5970,4314,1
5970,3934,1
5970,5743,1
5970,7124,1
5970,6372,1
5970,6374,1
5970,3627,1
5970,1440,1
5970,338324,1
5970,6278,1
5970,6279,1
5970,6280,1
5970,3553,1
5970,3458,1
2353,3569,1
2353,2919,1
2353,2920,1
2353,2921,1
2353,6347,1
2353,6354,1
2353,6364,1
2353,100289462,1
2353,1673,1
2353,4586,1
2353,727897,1
2353,4318,1
2353,4322,1
2353,3565,1
2353,3567,1
2353,3596,1
2353,6361,1
2353,3576,1
2353,1437,1
2353,6356,1
2353,4312,1
2353,4314,1
2353,3934,1
2353,5743,1
2353,7124,1
2353,6372,1
2353,6374,1
2353,3627,1
2353,1440,1
2353,338324,1
2353,6278,1
2353,6279,1
2353,6280,1
2353,3553,1
2353,3458,1
2354,3569,1
2354,2919,1
2354,2920,1
2354,2921,1
2354,6347,1
2354,6354,1
2354,6364,1
2354,100289462,1
2354,1673,1
2354,4586,1
2354,727897,1
2354,4318,1
2354,4322,1
2354,3565,1
2354,3567,1
2354,3596,1
2354,6361,1
2354,3576,1
2354,1437,1
2354,6356,1
2354,4312,1
2354,4314,1
2354,3934,1
2354,5743,1
2354,7124,1
2354,6372,1
2354,6374,1
2354,3627,1
2354,1440,1
2354,338324,1
2354,6278,1
2354,6279,1
2354,6280,1
2354,3553,1
2354,3458,1
3725,3569,1
3725,2919,1
3725,2920,1
3725,2921,1
3725,6347,1
3725,6354,1
3725,6364,1
3725,100289462,1
3725,1673,1
3725,4586,1
3725,727897,1
3725,4318,1
3725,4322,1
3725,3565,1
3725,3567,1
3725,3596,1
3725,6361,1
3725,3576,1
3725,1437,1
3725,6356,1
3725,4312,1
3725,4314,1
3725,3934,1
3725,5743,1
3725,7124,1
3725,6372,1
3725,6374,1
3725,3627,1
3725,1440,1
3725,338324,1
3725,6278,1
3725,6279,1
3725,6280,1
3725,3553,1
3725,3458,1
3727,3569,1
3727,2919,1
3727,2920,1
3727,2921,1
3727,6347,1
3727,6354,1
3727,6364,1
3727,100289462,1
3727,1673,1
3727,4586,1
3727,727897,1
3727,4318,1
3727,4322,1
3727,3565,1
3727,3567,1
3727,3596,1
3727,6361,1
3727,3576,1
3727,1437,1
3727,6356,1
3727,4312,1
3727,4314,1
3727,3934,1
3727,5743,1
3727,7124,1
3727,6372,1
3727,6374,1
3727,3627,1
3727,1440,1
3727,338324,1
3727,6278,1
3727,6279,1
3727,6280,1
3727,3553,1
3727,3458,1
8061,3569,1
8061,2919,1
8061,2920,1
8061,2921,1
8061,6347,1
8061,6354,1
8061,6364,1
8061,100289462,1
8061,1673,1
8061,4586,1
8061,727897,1
8061,4318,1
8061,4322,1
8061,3565,1
8061,3567,1
8061,3596,1
8061,6361,1
8061,3576,1
8061,1437,1
8061,6356,1
8061,4312,1
8061,4314,1
8061,3934,1
8061,5743,1
8061,7124,1
8061,6372,1
8061,6374,1
8061,3627,1
8061,1440,1
8061,338324,1
8061,6278,1
8061,6279,1
8061,6280,1
8061,3553,1
8061,3458,1
64806,23765,1
64806,55540,1
23765,7189,1
23765,10758,3
23765,5594,1
23765,5595,1
23765,8717,1
23765,2932,1
23765,7128,3
23765,51433,3
55540,7189,1
55540,10758,1
55540,8717,1
3605,23765,1
3605,84818,1
112744,23765,1
112744,84818,1
27189,23765,1
27189,132014,1
132014,7189,1
132014,10758,1
27190,55540,1
10758,7189,1
10758,4790,1
10758,5970,1
10758,2353,1
10758,2354,1
10758,3725,1
10758,3727,1
10758,8061,1
10758,23765,3
10758,3605,1
10758,84818,3
10758,7188,1
10758,7186,1
7187,23765,2
7187,84818,2
84818,10758,3
84818,5594,1
84818,5595,1
84818,2932,1
84818,7128,3
84818,51433,3
7188,1994,1
7188,6426,2
7186,1994,1
7186,6426,2
9641,10758,1
1432,2353,1
1432,2354,1
1432,3725,1
1432,3727,1
1432,8061,1
225689,2353,1
225689,2354,1
225689,3725,1
225689,3727,1
225689,8061,1
5594,2353,1
5594,2354,1
5594,3725,1
5594,3727,1
5594,8061,1
5594,1051,2
5595,2353,1
5595,2354,1
5595,3725,1
5595,3727,1
5595,8061,1
5595,1051,2
5596,2353,1
5596,2354,1
5596,3725,1
5596,3727,1
5596,8061,1
5597,2353,1
5597,2354,1
5597,3725,1
5597,3727,1
5597,8061,1
5598,2353,1
5598,2354,1
5598,3725,1
5598,3727,1
5598,8061,1
5599,2353,1
5599,2354,1
5599,3725,1
5599,3727,1
5599,8061,1
5600,2353,1
5600,2354,1
5600,3725,1
5600,3727,1
5600,8061,1
5601,2353,1
5601,2354,1
5601,3725,1
5601,3727,1
5601,8061,1
5602,2353,1
5602,2354,1
5602,3725,1
5602,3727,1
5602,8061,1
5603,2353,1
5603,2354,1
5603,3725,1
5603,3727,1
5603,8061,1
6300,2353,1
6300,2354,1
6300,3725,1
6300,3727,1
6300,8061,1
1051,3569,1
1051,2919,1
1051,2920,1
1051,2921,1
1051,6347,1
1051,6354,1
1051,6364,1
1051,100289462,1
1051,1673,1
1051,4586,1
1051,727897,1
1051,4318,1
1051,4322,1
1051,3576,1
1051,1437,1
1051,4312,1
1051,4314,1
1051,3934,1
1051,5743,1
1051,7124,1
1051,6372,1
1051,6374,1
1051,3627,1
1051,1440,1
1051,338324,1
1051,6278,1
1051,6279,1
1051,6280,1
8717,8772,1
8772,836,1
8772,841,1
2932,1051,2
29110,10758,2
7128,7189,2
7128,23765,3
7128,84818,3
51433,7189,2
51433,23765,3
51433,84818,3
29761,7189,2
29761,7188,2
29761,7186,2
9618,10758,2
