from,to,weight
6667,665,1
2309,10370,1
10370,665,2
5970,664,2
6714,139341,2
8408,139341,1
8408,664,1
8408,665,1
1457,139341,2
1459,139341,2
1460,139341,2
283106,139341,2
192111,139341,2
23786,11337,3
23786,11345,3
23786,23710,3
23786,440738,3
23786,643246,3
23786,81631,3
23786,84557,3
23770,10133,3
23770,8878,3
23770,10241,3
23770,4077,3
23770,8887,3
23770,11337,3
23770,11345,3
23770,23710,3
23770,440738,3
23770,643246,3
23770,81631,3
23770,84557,3
25813,11337,3
25813,11345,3
25813,23710,3
25813,440738,3
25813,643246,3
25813,81631,3
25813,84557,3
79671,11337,3
79671,11345,3
79671,23710,3
79671,440738,3
79671,643246,3
79671,81631,3
79671,84557,3
11331,11337,3
11331,11345,3
11331,23710,3
11331,440738,3
11331,643246,3
11331,81631,3
11331,84557,3
10651,11337,3
10651,11345,3
10651,23710,3
10651,440738,3
10651,643246,3
10651,81631,3
10651,84557,3
345778,11337,3
345778,11345,3
345778,23710,3
345778,440738,3
345778,643246,3
345778,81631,3
345778,84557,3
4580,11337,3
4580,11345,3
4580,23710,3
4580,440738,3
4580,643246,3
4580,81631,3
4580,84557,3
9451,1965,1
1965,468,1
468,5071,1
5599,3725,1
5601,3725,1
5602,3725,1
55288,10133,3
55288,8878,3
55288,10241,3
55288,4077,3
55288,8887,3
55669,10133,3
55669,8878,3
55669,10241,3
55669,4077,3
55669,8887,3
89941,10133,3
89941,8878,3
89941,10241,3
89941,4077,3
89941,8887,3
9868,5071,1
9868,10133,3
9868,8878,3
9868,10241,3
9868,4077,3
9868,8887,3
9868,25820,1
9868,6477,1
9868,441925,1
9868,8678,1
9927,10133,3
9927,8878,3
9927,10241,3
9927,4077,3
9927,8887,3
9927,4976,3
4976,9927,3
84749,23770,2
84749,55288,2
84749,55669,2
84749,89941,2
84749,9868,2
84749,9927,2
9958,23770,2
9958,55288,2
9958,55669,2
9958,89941,2
9958,9868,2
9958,9927,2
11337,10133,3
11337,8878,3
11337,10241,3
11337,4077,3
11337,8887,3
11337,79594,3
11337,139341,3
11337,664,3
11337,665,3
11337,23786,3
11337,23770,3
11337,25813,3
11337,79671,3
11337,11331,3
11337,10651,3
11337,345778,3
11337,4580,3
11345,10133,3
11345,8878,3
11345,10241,3
11345,4077,3
11345,8887,3
11345,79594,3
11345,139341,3
11345,664,3
11345,665,3
11345,23786,3
11345,23770,3
11345,25813,3
11345,79671,3
11345,11331,3
11345,10651,3
11345,345778,3
11345,4580,3
23710,10133,3
23710,8878,3
23710,10241,3
23710,4077,3
23710,8887,3
23710,79594,3
23710,139341,3
23710,664,3
23710,665,3
23710,23786,3
23710,23770,3
23710,25813,3
23710,79671,3
23710,11331,3
23710,10651,3
23710,345778,3
23710,4580,3
440738,10133,3
440738,8878,3
440738,10241,3
440738,4077,3
440738,8887,3
440738,79594,3
440738,139341,3
440738,664,3
440738,665,3
440738,23786,3
440738,23770,3
440738,25813,3
440738,79671,3
440738,11331,3
440738,10651,3
440738,345778,3
440738,4580,3
643246,10133,3
643246,8878,3
643246,10241,3
643246,4077,3
643246,8887,3
643246,79594,3
643246,139341,3
643246,664,3
643246,665,3
643246,23786,3
643246,23770,3
643246,25813,3
643246,79671,3
643246,11331,3
643246,10651,3
643246,345778,3
643246,4580,3
81631,10133,3
81631,8878,3
81631,10241,3
81631,4077,3
81631,8887,3
81631,79594,3
81631,139341,3
81631,664,3
81631,665,3
81631,23786,3
81631,23770,3
81631,25813,3
81631,79671,3
81631,11331,3
81631,10651,3
81631,345778,3
81631,4580,3
84557,10133,3
84557,8878,3
84557,10241,3
84557,4077,3
84557,8887,3
84557,79594,3
84557,139341,3
84557,664,3
84557,665,3
84557,23786,3
84557,23770,3
84557,25813,3
84557,79671,3
84557,11331,3
84557,10651,3
84557,345778,3
84557,4580,3
55626,65018,1
55626,10075,1
598,192111,2
3091,664,1
3091,665,1
51024,64786,1
51024,79735,1
27342,5868,1
27342,5869,1
27342,5878,1
64786,338382,1
64786,7879,1
79735,338382,1
79735,7879,1
22879,338382,1
22879,7879,1
84315,338382,1
84315,7879,1
221960,338382,1
221960,7879,1
51622,338382,1
51622,7879,1
9101,5071,1
10452,5071,1
10452,25820,1
10452,6477,1
10452,441925,1
10452,8678,1
84134,5071,1
84134,25820,1
84134,6477,1
84134,441925,1
84134,8678,1
387990,5071,1
387990,25820,1
387990,6477,1
387990,441925,1
387990,8678,1
9804,5071,1
9804,25820,1
9804,6477,1
9804,441925,1
9804,8678,1
54543,5071,1
54543,25820,1
54543,6477,1
54543,441925,1
54543,8678,1
