from,to,weight
1962,3033,3
1962,38,3
1962,39,3
3033,38,3
3033,39,3
169355,125061,3
169355,8942,3
3620,125061,3
3620,8942,3
438,169355,3
438,3620,3
438,1543,3
438,1544,3
438,1545,3
15,438,3
4128,217,3
4128,219,3
4128,223,3
4128,224,3
4128,501,3
4128,316,3
4129,217,3
4129,219,3
4129,223,3
4129,224,3
4129,501,3
4129,316,3
1644,169355,3
1644,3620,3
1644,15,3
1644,4128,3
1644,4129,3
1644,26,3
1644,11185,3
125061,1644,3
125061,8942,3
125061,8564,3
125061,51166,3
125061,56267,3
125061,883,3
1892,1962,3
1892,3033,3
3030,1962,3
3030,3033,3
2639,1962,3
2639,1892,3
2639,3030,3
1738,2639,3
1743,2639,3
55526,2639,3
130013,64577,3
23498,130013,3
8942,847,3
8942,125061,3
8942,23498,3
8564,8942,3
8564,51166,3
8564,56267,3
8564,883,3
6999,125061,3
6999,8942,3
121278,169355,3
121278,3620,3
121278,1644,3
7166,169355,3
7166,3620,3
7166,1644,3
217,438,3
219,438,3
223,438,3
224,438,3
501,438,3
316,438,3
26,217,3
26,219,3
26,223,3
26,224,3
26,501,3
