from,to,weight
9331,2720,3
9334,9514,3
9334,2720,3
166929,427,3
166929,56624,3
166929,339221,3
166929,55512,3
166929,55627,3
166929,6609,3
166929,6610,3
166929,64781,3
166929,7368,3
166929,7357,3
166929,125981,3
166929,340485,3
259230,427,3
259230,56624,3
259230,339221,3
259230,55512,3
259230,55627,3
259230,6609,3
259230,6610,3
259230,64781,3
259230,7368,3
259230,7357,3
259230,125981,3
259230,340485,3
2583,3073,3
2583,3074,3
3073,9514,3
3073,2717,3
3073,10825,3
3073,129807,3
3073,4758,3
3073,4759,3
3073,2720,3
3073,410,3
3073,2583,3
3074,9514,3
3074,2717,3
3074,10825,3
3074,129807,3
3074,4758,3
3074,4759,3
3074,2720,3
3074,410,3
3074,2583,3
