from,to,weight
124,216,3
124,220,3
124,8854,3
124,316,3
124,9227,3
124,157506,3
124,51109,3
124,54884,3
124,145226,3
124,112724,3
124,50700,3
124,8608,3
124,10170,3
124,10901,3
124,317749,3
124,9249,3
124,195814,3
124,8630,3
124,339761,3
125,216,3
125,220,3
125,8854,3
125,316,3
125,9227,3
125,157506,3
125,51109,3
125,54884,3
125,145226,3
125,112724,3
125,50700,3
125,8608,3
125,10170,3
125,10901,3
125,317749,3
125,9249,3
125,195814,3
125,8630,3
125,339761,3
126,216,3
126,220,3
126,8854,3
126,316,3
126,9227,3
126,157506,3
126,51109,3
126,54884,3
126,145226,3
126,112724,3
126,50700,3
126,8608,3
126,10170,3
126,10901,3
126,317749,3
126,9249,3
126,195814,3
126,8630,3
126,339761,3
127,216,3
127,220,3
127,8854,3
127,316,3
127,9227,3
127,157506,3
127,51109,3
127,54884,3
127,145226,3
127,112724,3
127,50700,3
127,8608,3
127,10170,3
127,10901,3
127,317749,3
127,9249,3
127,195814,3
127,8630,3
127,339761,3
128,216,3
128,220,3
128,8854,3
128,316,3
128,9227,3
128,157506,3
128,51109,3
128,54884,3
128,145226,3
128,112724,3
128,50700,3
128,8608,3
128,10170,3
128,10901,3
128,317749,3
128,9249,3
128,195814,3
128,8630,3
128,339761,3
130,216,3
130,220,3
130,8854,3
130,316,3
130,9227,3
130,157506,3
130,51109,3
130,54884,3
130,145226,3
130,112724,3
130,50700,3
130,8608,3
130,10170,3
130,10901,3
130,317749,3
130,9249,3
130,195814,3
130,8630,3
130,339761,3
131,216,3
131,220,3
131,8854,3
131,316,3
131,9227,3
131,157506,3
131,51109,3
131,54884,3
131,145226,3
131,112724,3
131,50700,3
131,8608,3
131,10170,3
131,10901,3
131,317749,3
131,9249,3
131,195814,3
131,8630,3
131,339761,3
53630,124,3
53630,125,3
53630,126,3
53630,127,3
53630,128,3
53630,130,3
53630,131,3
53630,216,3
53630,220,3
53630,8854,3
53630,316,3
53630,157506,3
53630,51109,3
53630,145226,3
53630,112724,3
53630,50700,3
53630,8608,3
53630,10170,3
53630,10901,3
53630,317749,3
53630,9249,3
53630,195814,3
53630,8630,3
216,1592,3
216,340665,3
216,56603,3
216,100861540,3
216,1551,3
216,1576,3
216,1577,3
216,1543,3
216,1544,3
216,1548,3
216,1549,3
216,1555,3
