from,to,weight
3458,3459,1
3458,3460,1
4792,4790,3
4792,5970,3
4793,4790,3
4793,5970,3
4794,4790,3
4794,5970,3
4790,3458,1
4790,3567,1
4790,4792,3
4790,4793,3
4790,4794,3
4790,3594,1
4790,3595,1
4790,3565,1
4790,3566,1
4790,2625,1
4790,30009,1
4790,3596,1
4790,3558,1
4790,3559,1
5970,3458,1
5970,3567,1
5970,4792,3
5970,4793,3
5970,4794,3
5970,3594,1
5970,3595,1
5970,3565,1
5970,3566,1
5970,2625,1
5970,30009,1
5970,3596,1
5970,3558,1
5970,3559,1
1147,4792,1
1147,4793,1
1147,4794,1
3551,4792,1
3551,4793,1
3551,4794,1
8517,4792,1
8517,4793,1
8517,4794,1
5588,1147,1
5588,3551,1
5588,8517,1
4772,3458,1
4772,3567,1
4772,3594,1
4772,3595,1
4772,3565,1
4772,3566,1
4772,2625,1
4772,30009,1
4772,3596,1
4772,3558,1
4772,3559,1
4773,3458,1
4773,3567,1
4773,3594,1
4773,3595,1
4773,3565,1
4773,3566,1
4773,2625,1
4773,30009,1
4773,3596,1
4773,3558,1
4773,3559,1
4775,3458,1
4775,3567,1
4775,3594,1
4775,3595,1
4775,3565,1
4775,3566,1
4775,2625,1
4775,30009,1
4775,3596,1
4775,3558,1
4775,3559,1
5530,4772,1
5530,4773,1
5530,4775,1
5532,4772,1
5532,4773,1
5532,4775,1
5533,4772,1
5533,4773,1
5533,4775,1
5534,4772,1
5534,4773,1
5534,4775,1
5535,4772,1
5535,4773,1
5535,4775,1
7535,919,3
7535,27040,1
919,7535,3
5594,2353,1
5595,2353,1
1432,3725,1
5600,3725,1
5603,3725,1
6300,3725,1
5599,3725,1
5601,3725,1
5602,3725,1
3725,3458,1
3725,3567,1
3725,3594,1
3725,3595,1
3725,3565,1
3725,3566,1
3725,2625,1
3725,30009,1
3725,3596,1
3725,3558,1
3725,3559,1
27040,5335,1
2353,3458,1
2353,3567,1
2353,3594,1
2353,3595,1
2353,3565,1
2353,3566,1
2353,2625,1
2353,30009,1
2353,3596,1
2353,3558,1
2353,3559,1
5335,5588,3
920,3932,3
3932,7535,1
3932,920,3
3459,6772,1
3459,3717,3
3459,3716,3
3460,6772,1
3460,3717,3
3460,3716,3
6772,3458,1
6772,3594,1
6772,3595,1
6772,30009,1
3592,3594,1
3592,3595,1
3593,3594,1
3593,3595,1
3594,6775,1
3594,3717,3
3594,7297,3
3595,6775,1
3595,3717,3
3595,7297,3
6775,3458,1
6775,3594,1
6775,3595,1
6775,30009,1
3565,3566,1
3566,6778,1
3566,3716,3
3566,3718,3
6778,3565,1
6778,3566,1
6778,2625,1
6778,3558,1
6778,3559,1
2625,3567,1
2625,3594,2
2625,3595,2
2625,3565,1
2625,3566,1
2625,30009,2
2625,3596,1
2625,3558,1
2625,3559,1
2625,4094,1
30009,3458,1
30009,3594,1
30009,3595,1
30009,3565,2
30009,2625,2
30009,864,3
3558,3559,1
3558,3560,1
3558,3561,1
3559,6776,1
3559,6777,1
3559,3716,3
3559,3718,3
3560,6776,1
3560,6777,1
3560,3716,3
3560,3718,3
3561,6776,1
3561,6777,1
3561,3716,3
3561,3718,3
6776,3565,1
6776,3566,1
6776,2625,1
6776,3558,1
6776,3559,1
6777,3565,1
6777,3566,1
6777,2625,1
6777,3558,1
6777,3559,1
4094,3565,1
4094,3566,1
4094,3559,1
182,4851,1
182,4853,1
3714,4851,1
3714,4853,1
4851,55534,1
4851,84441,1
4851,9794,1
4851,11317,1
4851,3516,1
4853,55534,1
4853,84441,1
4853,9794,1
4853,11317,1
4853,3516,1
55534,3565,1
55534,2625,1
55534,30009,1
84441,3565,1
84441,2625,1
84441,30009,1
9794,3565,1
9794,2625,1
9794,30009,1
11317,3565,1
11317,2625,1
11317,30009,1
3516,3565,1
3516,2625,1
3516,30009,1
10683,4854,1
28514,4854,1
54567,4854,1
4854,4790,1
4854,5970,1
4854,55534,1
4854,84441,1
4854,9794,1
4854,11317,1
4854,3516,1
3108,919,1
3109,919,1
3111,919,1
3112,919,1
3113,919,1
3115,919,1
3117,919,1
3118,919,1
3119,919,1
3122,919,1
3123,919,1
3125,919,1
3126,919,1
3127,919,1
3717,3459,3
3717,3460,3
3717,3594,3
3717,3595,3
7297,3594,3
7297,3595,3
3716,3459,3
3716,3460,3
3716,3566,3
3716,3559,3
3716,3560,3
3716,3561,3
3718,3566,3
3718,3559,3
3718,3560,3
3718,3561,3
864,30009,3
