from,to,weight
815,196883,2
815,10846,2
815,5139,2
815,5140,2
815,5141,2
815,5142,2
815,5143,2
815,5144,2
816,107,2
816,108,2
816,109,2
816,111,2
816,112,2
816,113,2
816,114,2
816,115,2
816,196883,2
816,10846,2
816,5139,2
816,5140,2
816,5141,2
816,5142,2
816,5143,2
816,5144,2
817,107,2
817,108,2
817,109,2
817,111,2
817,112,2
817,113,2
817,114,2
817,115,2
817,196883,2
817,10846,2
817,5139,2
817,5140,2
817,5141,2
817,5142,2
817,5143,2
817,5144,2
818,107,2
818,108,2
818,109,2
818,111,2
818,112,2
818,113,2
818,114,2
818,115,2
818,196883,2
818,10846,2
818,5139,2
818,5140,2
818,5141,2
818,5142,2
818,5143,2
818,5144,2
117,2778,1
135,2778,1
1394,2778,1
1395,2778,1
139760,2778,1
153,2778,1
1812,2778,1
1816,2778,1
2492,2778,1
2696,2778,1
2740,2778,1
3360,2778,1
3362,2778,1
3973,2778,1
4158,2778,1
4881,2778,1
5732,2778,1
7253,2778,1
7434,2778,1
2737,2735,1
2737,5727,1
2737,64399,1
4790,268,1
5970,268,1
5465,51,1
5465,8310,1
4772,2149,1
6662,268,1
55811,5566,3
55811,5567,3
55811,5568,3
55811,10411,3
55811,11069,3
55811,1258,3
55811,1259,3
55811,1260,3
55811,1261,3
55811,1262,3
55811,54714,3
55811,10021,3
55811,610,3
55811,11149,3
55811,64091,3
55811,64208,3
22800,51196,1
22800,5337,1
22800,5338,1
6237,51196,1
6237,5337,1
6237,5338,1
4852,1128,1
4852,1129,1
4852,134,1
4852,154,1
4852,1813,1
4852,1909,1
4852,2550,1
4852,2693,1
4852,27198,1
4852,2867,1
4852,3350,1
4852,3351,1
4852,3352,1
4852,3354,1
4852,3355,1
4852,338442,1
4852,4886,1
4852,5021,1
4852,56670,1
4852,5733,1
4852,6751,1
4852,6752,1
4852,6755,1
4852,8843,1
4852,9568,1
51738,1128,1
51738,1129,1
51738,134,1
51738,154,1
51738,1813,1
51738,1909,1
51738,2550,1
51738,2693,1
51738,27198,1
51738,2867,1
51738,3350,1
51738,3351,1
51738,3352,1
51738,3354,1
51738,3355,1
51738,338442,1
51738,4886,1
51738,5021,1
51738,56670,1
51738,5733,1
51738,6751,1
51738,6752,1
51738,6755,1
51738,8843,1
51738,9568,1
5348,23439,3
5348,476,3
5348,477,3
5348,478,3
5348,480,3
5348,481,3
5348,482,3
5348,483,3
5348,486,3
84152,5499,2
84152,5500,2
84152,5501,2
5499,10488,2
5499,1385,2
5499,148327,2
5499,64764,2
5499,84699,2
5499,90993,2
5499,9586,2
5500,10488,2
5500,1385,2
5500,148327,2
5500,64764,2
5500,84699,2
5500,90993,2
5500,9586,2
5501,10488,2
5501,1385,2
5501,148327,2
5501,64764,2
5501,84699,2
5501,90993,2
5501,9586,2
7074,5879,1
7074,5880,1
7074,5881,1
10451,5879,1
10451,5880,1
10451,5881,1
7409,5879,1
7409,5880,1
7409,5881,1
7410,5879,1
7410,5880,1
7410,5881,1
5879,5058,1
5880,5058,1
5881,5058,1
1081,154,1
1081,117,1
1081,135,1
1081,1394,1
1081,1395,1
1081,139760,1
1081,153,1
1081,1812,1
1081,1816,1
1081,2492,1
1081,2696,1
1081,2740,1
1081,3360,1
1081,3362,1
1081,3973,1
1081,4158,1
1081,4881,1
1081,5732,1
1081,7253,1
1081,7434,1
2488,154,1
2488,117,1
2488,135,1
2488,1394,1
2488,1395,1
2488,139760,1
2488,153,1
2488,1812,1
2488,1816,1
2488,2492,1
2488,2696,1
2488,2740,1
2488,3360,1
2488,3362,1
2488,3973,1
2488,4158,1
2488,4881,1
2488,5732,1
2488,7253,1
2488,7434,1
5020,1128,1
5020,1129,1
5020,134,1
5020,154,1
5020,1813,1
5020,1909,1
5020,2550,1
5020,2693,1
5020,27198,1
5020,2867,1
5020,3350,1
5020,3351,1
5020,3352,1
5020,3354,1
5020,3355,1
5020,338442,1
5020,4886,1
5020,5021,1
5020,56670,1
5020,5733,1
5020,6751,1
5020,6752,1
5020,6755,1
5020,8843,1
5020,9568,1
5443,154,1
5443,117,1
5443,135,1
5443,1394,1
5443,1395,1
5443,139760,1
5443,153,1
5443,1812,1
5443,1816,1
5443,2492,1
5443,2696,1
5443,2740,1
5443,3360,1
5443,3362,1
5443,3973,1
5443,4158,1
5443,4881,1
5443,5732,1
5443,7253,1
5443,7434,1
2695,154,1
2695,117,1
2695,135,1
2695,1394,1
2695,1395,1
2695,139760,1
2695,153,1
2695,1812,1
2695,1816,1
2695,2492,1
2695,2696,1
2695,2740,1
2695,3360,1
2695,3362,1
2695,3973,1
2695,4158,1
2695,4881,1
2695,5732,1
2695,7253,1
2695,7434,1
4878,154,1
4878,117,1
4878,135,1
4878,1394,1
4878,1395,1
4878,139760,1
4878,153,1
4878,1812,1
4878,1816,1
4878,2492,1
4878,2696,1
4878,2740,1
4878,3360,1
4878,3362,1
4878,3973,1
4878,4158,1
4878,4881,1
4878,5732,1
4878,7253,1
4878,7434,1
1906,1128,1
1906,1129,1
1906,134,1
1906,154,1
1906,1813,1
1906,1909,1
1906,2550,1
1906,2693,1
1906,27198,1
1906,2867,1
1906,3350,1
1906,3351,1
1906,3352,1
1906,3354,1
1906,3355,1
1906,338442,1
1906,4886,1
1906,5021,1
1906,56670,1
1906,5733,1
1906,6751,1
1906,6752,1
1906,6755,1
1906,8843,1
1906,9568,1
1907,1128,1
1907,1129,1
1907,134,1
1907,154,1
1907,1813,1
1907,1909,1
1907,2550,1
1907,2693,1
1907,27198,1
1907,2867,1
1907,3350,1
1907,3351,1
1907,3352,1
1907,3354,1
1907,3355,1
1907,338442,1
1907,4886,1
1907,5021,1
1907,56670,1
1907,5733,1
1907,6751,1
1907,6752,1
1907,6755,1
1907,8843,1
1907,9568,1
1908,1128,1
1908,1129,1
1908,134,1
1908,154,1
1908,1813,1
1908,1909,1
1908,2550,1
1908,2693,1
1908,27198,1
1908,2867,1
1908,3350,1
1908,3351,1
1908,3352,1
1908,3354,1
1908,3355,1
1908,338442,1
1908,4886,1
1908,5021,1
1908,56670,1
1908,5733,1
1908,6751,1
1908,6752,1
1908,6755,1
1908,8843,1
1908,9568,1
6750,1128,1
6750,1129,1
6750,134,1
6750,154,1
6750,1813,1
6750,1909,1
6750,2550,1
6750,2693,1
6750,27198,1
6750,2867,1
6750,3350,1
6750,3351,1
6750,3352,1
6750,3354,1
6750,3355,1
6750,338442,1
6750,4886,1
6750,5021,1
6750,56670,1
6750,5733,1
6750,6751,1
6750,6752,1
6750,6755,1
6750,8843,1
6750,9568,1
2641,154,1
2641,117,1
2641,135,1
2641,1394,1
2641,1395,1
2641,139760,1
2641,153,1
2641,1812,1
2641,1816,1
2641,2492,1
2641,2696,1
2641,2740,1
2641,3360,1
2641,3362,1
2641,3973,1
2641,4158,1
2641,4881,1
2641,5732,1
2641,7253,1
2641,7434,1
116,154,1
116,117,1
116,135,1
116,1394,1
116,1395,1
116,139760,1
116,153,1
116,1812,1
116,1816,1
116,2492,1
116,2696,1
116,2740,1
116,3360,1
116,3362,1
116,3973,1
116,4158,1
116,4881,1
116,5732,1
116,7253,1
116,7434,1
7432,154,1
7432,117,1
7432,135,1
7432,1394,1
7432,1395,1
7432,139760,1
7432,153,1
7432,1812,1
7432,1816,1
7432,2492,1
7432,2696,1
7432,2740,1
7432,3360,1
7432,3362,1
7432,3973,1
7432,4158,1
7432,4881,1
7432,5732,1
7432,7253,1
7432,7434,1
7252,154,1
7252,117,1
7252,135,1
7252,1394,1
7252,1395,1
7252,139760,1
7252,153,1
7252,1812,1
7252,1816,1
7252,2492,1
7252,2696,1
7252,2740,1
7252,3360,1
7252,3362,1
7252,3973,1
7252,4158,1
7252,4881,1
7252,5732,1
7252,7253,1
7252,7434,1
3972,154,1
3972,117,1
3972,135,1
3972,1394,1
3972,1395,1
3972,139760,1
3972,153,1
3972,1812,1
3972,1816,1
3972,2492,1
3972,2696,1
3972,2740,1
3972,3360,1
3972,3362,1
3972,3973,1
3972,4158,1
3972,4881,1
3972,5732,1
3972,7253,1
3972,7434,1
1392,154,1
1392,117,1
1392,135,1
1392,1394,1
1392,1395,1
1392,139760,1
1392,153,1
1392,1812,1
1392,1816,1
1392,2492,1
1392,2696,1
1392,2740,1
1392,3360,1
1392,3362,1
1392,3973,1
1392,4158,1
1392,4881,1
1392,5732,1
1392,7253,1
1392,7434,1
122876,154,1
122876,117,1
122876,135,1
122876,1394,1
122876,1395,1
122876,139760,1
122876,153,1
122876,1812,1
122876,1816,1
122876,2492,1
122876,2696,1
122876,2740,1
122876,3360,1
122876,3362,1
122876,3973,1
122876,4158,1
122876,4881,1
122876,5732,1
122876,7253,1
122876,7434,1
170589,154,1
170589,117,1
170589,135,1
170589,1394,1
170589,1395,1
170589,139760,1
170589,153,1
170589,1812,1
170589,1816,1
170589,2492,1
170589,2696,1
170589,2740,1
170589,3360,1
170589,3362,1
170589,3973,1
170589,4158,1
170589,4881,1
170589,5732,1
170589,7253,1
170589,7434,1
11149,3776,3
64091,3776,3
64208,3776,3
3776,11149,3
3776,64091,3
3776,64208,3
