from,to,weight
10254,9146,3
8027,9146,3
9146,10254,3
9146,8027,3
10193,1956,3
10193,2261,3
10193,2263,3
10193,2264,3
10193,3480,3
10193,5156,3
11059,1956,3
11059,2261,3
11059,2263,3
11059,2264,3
11059,3480,3
11059,5156,3
23327,1956,3
23327,2261,3
23327,2263,3
23327,2264,3
23327,3480,3
23327,5156,3
23624,1956,3
23624,2261,3
23624,2263,3
23624,2264,3
23624,3480,3
23624,5156,3
4193,1956,3
4193,2261,3
4193,2263,3
4193,2264,3
4193,3480,3
4193,5156,3
4734,1956,3
4734,2261,3
4734,2263,3
4734,2264,3
4734,3480,3
4734,5156,3
57154,1956,3
57154,2261,3
57154,2263,3
57154,2264,3
57154,3480,3
57154,5156,3
64750,1956,3
64750,2261,3
64750,2263,3
64750,2264,3
64750,3480,3
64750,5156,3
7189,1956,3
7189,2261,3
7189,2263,3
7189,2264,3
7189,3480,3
7189,5156,3
83737,1956,3
83737,2261,3
83737,2263,3
83737,2264,3
83737,3480,3
83737,5156,3
867,1956,3
867,2261,3
867,2263,3
867,2264,3
867,3480,3
867,5156,3
868,1956,3
868,2261,3
868,2263,3
868,2264,3
868,3480,3
868,5156,3
3949,26119,3
3949,1601,3
1211,30846,3
1212,30846,3
1213,30846,3
8218,30846,3
1173,30846,3
1175,30846,3
160,30846,3
161,30846,3
163,30846,3
89853,10015,3
93343,10015,3
128866,10015,3
128866,91782,3
29082,10015,3
29082,91782,3
92421,10015,3
92421,91782,3
5119,25978,3
5119,27243,3
5119,27183,3
5119,9525,3
5119,51534,3
57132,25978,3
57132,27243,3
57132,27183,3
57132,9525,3
57132,51534,3
25978,5119,3
25978,57132,3
27243,5119,3
27243,57132,3
10015,89853,3
10015,93343,3
10015,128866,3
10015,29082,3
10015,92421,3
27183,5119,3
27183,57132,3
27183,51534,3
27183,51510,3
9525,5119,3
9525,57132,3
9525,51534,3
9525,51510,3
51534,5119,3
51534,57132,3
51534,27183,3
51534,9525,3
51510,27183,3
51510,9525,3
6714,857,3
6714,858,3
6714,859,3
8766,22841,3
8766,26056,3
8766,80223,3
9230,22841,3
9230,26056,3
9230,80223,3
22905,1956,3
22905,2261,3
22905,2263,3
22905,2264,3
22905,3480,3
22905,5156,3
29924,1956,3
29924,2261,3
29924,2263,3
29924,2264,3
29924,3480,3
29924,5156,3
55040,1956,3
55040,2261,3
55040,2263,3
55040,2264,3
55040,3480,3
55040,5156,3
2060,1956,3
2060,2261,3
2060,2263,3
2060,2264,3
2060,3480,3
2060,5156,3
58513,1956,3
58513,2261,3
58513,2263,3
58513,2264,3
58513,3480,3
58513,5156,3
26119,3949,3
1601,3949,3
1956,23624,3
1956,867,3
1956,868,3
1956,22905,3
1956,29924,3
1956,55040,3
1956,2060,3
1956,58513,3
1956,30011,3
1956,51100,3
1956,56904,3
1956,6455,3
1956,6456,3
1956,6457,3
2261,23624,3
2261,867,3
2261,868,3
2261,22905,3
2261,29924,3
2261,55040,3
2261,2060,3
2261,58513,3
2261,30011,3
2261,51100,3
2261,56904,3
2261,6455,3
2261,6456,3
2261,6457,3
2263,23624,3
2263,867,3
2263,868,3
2263,22905,3
2263,29924,3
2263,55040,3
2263,2060,3
2263,58513,3
2263,30011,3
2263,51100,3
2263,56904,3
2263,6455,3
2263,6456,3
2263,6457,3
2264,23624,3
2264,867,3
2264,868,3
2264,22905,3
2264,29924,3
2264,55040,3
2264,2060,3
2264,58513,3
2264,30011,3
2264,51100,3
2264,56904,3
2264,6455,3
2264,6456,3
2264,6457,3
3480,23624,3
3480,867,3
3480,868,3
3480,22905,3
3480,29924,3
3480,55040,3
3480,2060,3
3480,58513,3
3480,30011,3
3480,51100,3
3480,56904,3
3480,6455,3
3480,6456,3
3480,6457,3
5156,23624,3
5156,867,3
5156,868,3
5156,22905,3
5156,29924,3
5156,55040,3
5156,2060,3
5156,58513,3
5156,30011,3
5156,51100,3
5156,56904,3
5156,6455,3
5156,6456,3
5156,6457,3
30011,1956,3
30011,2261,3
30011,2263,3
30011,2264,3
30011,3480,3
30011,5156,3
51100,1956,3
51100,2261,3
51100,2263,3
51100,2264,3
51100,3480,3
51100,5156,3
56904,1956,3
56904,2261,3
56904,2263,3
56904,2264,3
56904,3480,3
56904,5156,3
6455,1956,3
6455,2261,3
6455,2263,3
6455,2264,3
6455,3480,3
6455,5156,3
6456,1956,3
6456,2261,3
6456,2263,3
6456,2264,3
6456,3480,3
6456,5156,3
6457,1956,3
6457,2261,3
6457,2263,3
6457,2264,3
6457,3480,3
6457,5156,3
131890,1234,3
131890,3577,3
131890,3579,3
131890,7852,3
156,1234,3
156,3577,3
156,3579,3
156,7852,3
157,1234,3
157,3577,3
157,3579,3
157,7852,3
2868,1234,3
2868,3577,3
2868,3579,3
2868,7852,3
2869,1234,3
2869,3577,3
2869,3579,3
2869,7852,3
2870,1234,3
2870,3577,3
2870,3579,3
2870,7852,3
6011,1234,3
6011,3577,3
6011,3579,3
6011,7852,3
408,1234,3
408,3577,3
408,3579,3
408,7852,3
409,1234,3
409,3577,3
409,3579,3
409,7852,3
22841,8766,3
22841,9230,3
22841,10938,3
26056,8766,3
26056,9230,3
26056,10938,3
80223,8766,3
80223,9230,3
80223,10938,3
30845,64145,3
10938,22841,3
10938,26056,3
10938,80223,3
10938,64145,3
5867,64145,3
5867,55680,3
5867,80230,3
30846,1211,3
30846,1212,3
30846,1213,3
30846,8218,3
30846,1173,3
30846,1175,3
30846,160,3
30846,161,3
30846,163,3
64145,30845,3
64145,10938,3
64145,5867,3
64145,11311,3
55680,5867,3
80230,5867,3
11311,64145,3
7046,4087,3
7046,4088,3
7048,4087,3
7048,4088,3
3559,387,3
3560,387,3
3561,387,3
387,3559,3
387,3560,3
387,3561,3
91782,128866,3
91782,29082,3
91782,92421,3
