from,to,weight
10841,2618,3
10841,10797,3
10841,441024,3
10841,1719,3
10841,200895,3
10841,4522,3
10841,275,3
10841,25902,3
10841,471,3
10841,4548,3
10841,6470,3
10841,6472,3
2618,10841,3
2618,10797,3
2618,441024,3
2618,1719,3
2618,200895,3
2618,4522,3
2618,275,3
2618,123263,3
2618,10840,3
2618,160428,3
2618,25902,3
2618,471,3
2618,4548,3
2618,6470,3
2618,6472,3
10797,10841,3
10797,2618,3
10797,441024,3
10797,4522,3
10797,275,3
10797,123263,3
10797,10840,3
10797,160428,3
10797,471,3
10797,6470,3
10797,6472,3
10797,4524,3
10797,7298,3
441024,10841,3
441024,2618,3
441024,10797,3
441024,4522,3
441024,275,3
441024,123263,3
441024,10840,3
441024,160428,3
441024,471,3
441024,6470,3
441024,6472,3
441024,4524,3
441024,7298,3
1719,10841,3
1719,2618,3
1719,200895,3
1719,4522,3
1719,275,3
1719,25902,3
1719,471,3
1719,4548,3
1719,6470,3
1719,6472,3
1719,7298,3
200895,10841,3
200895,2618,3
200895,1719,3
200895,4522,3
200895,275,3
200895,25902,3
200895,471,3
200895,4548,3
200895,6470,3
200895,6472,3
200895,7298,3
4522,10841,3
4522,2618,3
4522,10797,3
4522,441024,3
4522,275,3
4522,123263,3
4522,10840,3
4522,160428,3
4522,471,3
4522,6470,3
4522,6472,3
4522,4524,3
4522,7298,3
100528021,10841,3
100528021,2618,3
100528021,10797,3
100528021,441024,3
100528021,4522,3
100528021,275,3
10588,10841,3
10588,2618,3
10588,10797,3
10588,441024,3
10588,4522,3
10588,275,3
275,10841,3
275,2618,3
275,10797,3
275,441024,3
275,1719,3
275,200895,3
275,4522,3
275,100528021,3
275,10588,3
275,25902,3
275,471,3
275,4548,3
275,6470,3
275,6472,3
275,4524,3
275,7298,3
123263,10841,3
123263,2618,3
123263,1719,3
123263,200895,3
123263,4522,3
123263,275,3
123263,25902,3
123263,471,3
123263,4548,3
123263,6470,3
123263,6472,3
10840,10841,3
10840,2618,3
10840,1719,3
10840,200895,3
10840,4522,3
10840,275,3
10840,25902,3
10840,471,3
10840,4548,3
10840,6470,3
10840,6472,3
160428,10841,3
160428,2618,3
160428,1719,3
160428,200895,3
160428,4522,3
160428,275,3
160428,25902,3
160428,471,3
160428,4548,3
160428,6470,3
160428,6472,3
25902,2618,3
25902,10797,3
25902,441024,3
25902,4522,3
25902,123263,3
25902,10840,3
25902,160428,3
25902,471,3
471,10841,3
471,2618,3
471,10797,3
471,441024,3
471,1719,3
471,200895,3
471,4522,3
471,275,3
471,123263,3
471,10840,3
471,160428,3
471,25902,3
471,4548,3
471,6470,3
471,6472,3
4548,10841,3
4548,2618,3
4548,1719,3
4548,200895,3
4548,4522,3
4548,275,3
4548,25902,3
4548,471,3
4548,6470,3
4548,6472,3
6470,10841,3
6470,2618,3
6470,10797,3
6470,441024,3
6470,1719,3
6470,200895,3
6470,4522,3
6470,275,3
6470,25902,3
6470,471,3
6470,4548,3
6470,4524,3
6470,7298,3
6472,10841,3
6472,2618,3
6472,10797,3
6472,441024,3
6472,1719,3
6472,200895,3
6472,4522,3
6472,275,3
6472,25902,3
6472,471,3
6472,4548,3
6472,4524,3
6472,7298,3
4524,4548,3
7298,10797,3
7298,441024,3
7298,1719,3
7298,200895,3
7298,4522,3
7298,275,3
7298,6470,3
7298,6472,3
7298,4524,3
