from,to,weight
1555,2053,3
1573,2053,3
1559,2053,3
1558,2053,3
1558,1573,3
247,1573,3
247,1558,3
247,2879,3
242,59344,3
239,2879,3
239,59344,3
246,1573,3
246,1558,3
246,2879,3
5742,5743,3
5742,5740,3
5742,10728,3
5742,80142,3
5742,9536,3
5742,6916,3
5742,27306,3
5742,5730,3
5742,127281,3
5743,5742,3
5743,5740,3
5743,10728,3
5743,80142,3
5743,9536,3
5743,6916,3
5743,27306,3
5743,5730,3
5743,127281,3
100137049,1555,3
100137049,1573,3
100137049,1559,3
100137049,1558,3
100137049,247,3
100137049,242,3
100137049,113612,3
100137049,4051,3
100137049,8529,3
100137049,239,3
100137049,246,3
100137049,5742,3
100137049,5743,3
100137049,240,3
100137049,1557,3
100137049,11283,3
100137049,1571,3
11145,1555,3
11145,1573,3
11145,1559,3
11145,1558,3
11145,247,3
11145,242,3
11145,113612,3
11145,4051,3
11145,8529,3
11145,239,3
11145,246,3
11145,5742,3
11145,5743,3
11145,240,3
11145,1557,3
11145,11283,3
11145,1571,3
123745,1555,3
123745,1573,3
123745,1559,3
123745,1558,3
123745,247,3
123745,242,3
123745,113612,3
123745,4051,3
123745,8529,3
123745,239,3
123745,246,3
123745,5742,3
123745,5743,3
123745,240,3
123745,1557,3
123745,11283,3
123745,1571,3
151056,1555,3
151056,1573,3
151056,1559,3
151056,1558,3
151056,247,3
151056,242,3
151056,113612,3
151056,4051,3
151056,8529,3
151056,239,3
151056,246,3
151056,5742,3
151056,5743,3
151056,240,3
151056,1557,3
151056,11283,3
151056,1571,3
255189,1555,3
255189,1573,3
255189,1559,3
255189,1558,3
255189,247,3
255189,242,3
255189,113612,3
255189,4051,3
255189,8529,3
255189,239,3
255189,246,3
255189,5742,3
255189,5743,3
255189,240,3
255189,1557,3
255189,11283,3
255189,1571,3
26279,1555,3
26279,1573,3
26279,1559,3
26279,1558,3
26279,247,3
26279,242,3
26279,113612,3
26279,4051,3
26279,8529,3
26279,239,3
26279,246,3
26279,5742,3
26279,5743,3
26279,240,3
26279,1557,3
26279,11283,3
26279,1571,3
283748,1555,3
283748,1573,3
283748,1559,3
283748,1558,3
283748,247,3
283748,242,3
283748,113612,3
283748,4051,3
283748,8529,3
283748,239,3
283748,246,3
283748,5742,3
283748,5743,3
283748,240,3
283748,1557,3
283748,11283,3
283748,1571,3
30814,1555,3
30814,1573,3
30814,1559,3
30814,1558,3
30814,247,3
30814,242,3
30814,113612,3
30814,4051,3
30814,8529,3
30814,239,3
30814,246,3
30814,5742,3
30814,5743,3
30814,240,3
30814,1557,3
30814,11283,3
30814,1571,3
391013,1555,3
391013,1573,3
391013,1559,3
391013,1558,3
391013,247,3
391013,242,3
391013,113612,3
391013,4051,3
391013,8529,3
391013,239,3
391013,246,3
391013,5742,3
391013,5743,3
391013,240,3
391013,1557,3
391013,11283,3
391013,1571,3
50487,1555,3
50487,1573,3
50487,1559,3
50487,1558,3
50487,247,3
50487,242,3
50487,113612,3
50487,4051,3
50487,8529,3
50487,239,3
50487,246,3
50487,5742,3
50487,5743,3
50487,240,3
50487,1557,3
50487,11283,3
50487,1571,3
5319,1555,3
5319,1573,3
5319,1559,3
5319,1558,3
5319,247,3
5319,242,3
5319,113612,3
5319,4051,3
5319,8529,3
5319,239,3
5319,246,3
5319,5742,3
5319,5743,3
5319,240,3
5319,1557,3
5319,11283,3
5319,1571,3
5320,1555,3
5320,1573,3
5320,1559,3
5320,1558,3
5320,247,3
5320,242,3
5320,113612,3
5320,4051,3
5320,8529,3
5320,239,3
5320,246,3
5320,5742,3
5320,5743,3
5320,240,3
5320,1557,3
5320,11283,3
5320,1571,3
5321,1555,3
5321,1573,3
5321,1559,3
5321,1558,3
5321,247,3
5321,242,3
5321,113612,3
5321,4051,3
5321,8529,3
5321,239,3
5321,246,3
5321,5742,3
5321,5743,3
5321,240,3
5321,1557,3
5321,11283,3
5321,1571,3
5322,1555,3
5322,1573,3
5322,1559,3
5322,1558,3
5322,247,3
5322,242,3
5322,113612,3
5322,4051,3
5322,8529,3
5322,239,3
5322,246,3
5322,5742,3
5322,5743,3
5322,240,3
5322,1557,3
5322,11283,3
5322,1571,3
54979,1555,3
54979,1573,3
54979,1559,3
54979,1558,3
54979,247,3
54979,242,3
54979,113612,3
54979,4051,3
54979,8529,3
54979,239,3
54979,246,3
54979,5742,3
54979,5743,3
54979,240,3
54979,1557,3
54979,11283,3
54979,1571,3
64600,1555,3
64600,1573,3
64600,1559,3
64600,1558,3
64600,247,3
64600,242,3
64600,113612,3
64600,4051,3
64600,8529,3
64600,239,3
64600,246,3
64600,5742,3
64600,5743,3
64600,240,3
64600,1557,3
64600,11283,3
64600,1571,3
81579,1555,3
81579,1573,3
81579,1559,3
81579,1558,3
81579,247,3
81579,242,3
81579,113612,3
81579,4051,3
81579,8529,3
81579,239,3
81579,246,3
81579,5742,3
81579,5743,3
81579,240,3
81579,1557,3
81579,11283,3
81579,1571,3
8398,1555,3
8398,1573,3
8398,1559,3
8398,1558,3
8398,247,3
8398,242,3
8398,113612,3
8398,4051,3
8398,8529,3
8398,239,3
8398,246,3
8398,5742,3
8398,5743,3
8398,240,3
8398,1557,3
8398,11283,3
8398,1571,3
8399,1555,3
8399,1573,3
8399,1559,3
8399,1558,3
8399,247,3
8399,242,3
8399,113612,3
8399,4051,3
8399,8529,3
8399,239,3
8399,246,3
8399,5742,3
8399,5743,3
8399,240,3
8399,1557,3
8399,11283,3
8399,1571,3
84647,1555,3
84647,1573,3
84647,1559,3
84647,1558,3
84647,247,3
84647,242,3
84647,113612,3
84647,4051,3
84647,8529,3
84647,239,3
84647,246,3
84647,5742,3
84647,5743,3
84647,240,3
84647,1557,3
84647,11283,3
84647,1571,3
8605,1555,3
8605,1573,3
8605,1559,3
8605,1558,3
8605,247,3
8605,242,3
8605,113612,3
8605,4051,3
8605,8529,3
8605,239,3
8605,246,3
8605,5742,3
8605,5743,3
8605,240,3
8605,1557,3
8605,11283,3
8605,1571,3
8681,1555,3
8681,1573,3
8681,1559,3
8681,1558,3
8681,247,3
8681,242,3
8681,113612,3
8681,4051,3
8681,8529,3
8681,239,3
8681,246,3
8681,5742,3
8681,5743,3
8681,240,3
8681,1557,3
8681,11283,3
8681,1571,3
240,2879,3
240,4048,3
240,4056,3
4048,4051,3
4048,8529,3
4048,145482,3
4048,22949,3
4048,284273,3
4056,2678,3
4056,2687,3
10728,3248,3
10728,873,3
10728,874,3
80142,3248,3
80142,873,3
80142,874,3
9536,3248,3
9536,873,3
9536,874,3
27306,8644,3
5730,8644,3
3248,145482,3
3248,22949,3
3248,284273,3
873,3248,3
874,3248,3
127281,3248,3
