from,to,weight
1056,119548,3
1056,3990,3
1056,5406,3
1056,5407,3
1056,5408,3
1056,57104,3
1056,80339,3
1056,8513,3
1056,9388,3
1056,346606,3
1056,84649,3
1056,8694,3
1056,116255,3
1056,80168,3
1056,55750,3
1056,11343,3
1056,7920,3
1056,139189,3
1056,1606,3
1056,1607,3
1056,1608,3
1056,160851,3
1056,1609,3
1056,8525,3
1056,8526,3
1056,8527,3
1056,9162,3
119548,1056,3
119548,3990,3
119548,5406,3
119548,5407,3
119548,5408,3
119548,57104,3
119548,80339,3
119548,8513,3
119548,9388,3
119548,346606,3
119548,84649,3
119548,8694,3
119548,116255,3
119548,80168,3
119548,55750,3
119548,11343,3
119548,7920,3
119548,139189,3
119548,1606,3
119548,1607,3
119548,1608,3
119548,160851,3
119548,1609,3
119548,8525,3
119548,8526,3
119548,8527,3
119548,9162,3
3990,1056,3
3990,119548,3
3990,5406,3
3990,5407,3
3990,5408,3
3990,57104,3
3990,80339,3
3990,8513,3
3990,9388,3
3990,346606,3
3990,84649,3
3990,8694,3
3990,116255,3
3990,80168,3
3990,55750,3
3990,11343,3
3990,7920,3
3990,139189,3
3990,1606,3
3990,1607,3
3990,1608,3
3990,160851,3
3990,1609,3
3990,8525,3
3990,8526,3
3990,8527,3
3990,9162,3
5406,1056,3
5406,119548,3
5406,3990,3
5406,5407,3
5406,5408,3
5406,57104,3
5406,80339,3
5406,8513,3
5406,9388,3
5406,346606,3
5406,84649,3
5406,8694,3
5406,116255,3
5406,80168,3
5406,55750,3
5406,11343,3
5406,7920,3
5406,139189,3
5406,1606,3
5406,1607,3
5406,1608,3
5406,160851,3
5406,1609,3
5406,8525,3
5406,8526,3
5406,8527,3
5406,9162,3
5407,1056,3
5407,119548,3
5407,3990,3
5407,5406,3
5407,5408,3
5407,57104,3
5407,80339,3
5407,8513,3
5407,9388,3
5407,346606,3
5407,84649,3
5407,8694,3
5407,116255,3
5407,80168,3
5407,55750,3
5407,11343,3
5407,7920,3
5407,139189,3
5407,1606,3
5407,1607,3
5407,1608,3
5407,160851,3
5407,1609,3
5407,8525,3
5407,8526,3
5407,8527,3
5407,9162,3
5408,1056,3
5408,119548,3
5408,3990,3
5408,5406,3
5408,5407,3
5408,57104,3
5408,80339,3
5408,8513,3
5408,9388,3
5408,346606,3
5408,84649,3
5408,8694,3
5408,116255,3
5408,80168,3
5408,55750,3
5408,11343,3
5408,7920,3
5408,139189,3
5408,1606,3
5408,1607,3
5408,1608,3
5408,160851,3
5408,1609,3
5408,8525,3
5408,8526,3
5408,8527,3
5408,9162,3
57104,1056,3
57104,119548,3
57104,3990,3
57104,5406,3
57104,5407,3
57104,5408,3
57104,80339,3
57104,8513,3
57104,9388,3
57104,346606,3
57104,84649,3
57104,8694,3
57104,116255,3
57104,80168,3
57104,55750,3
57104,11343,3
57104,7920,3
57104,139189,3
57104,1606,3
57104,1607,3
57104,1608,3
57104,160851,3
57104,1609,3
57104,8525,3
57104,8526,3
57104,8527,3
57104,9162,3
80339,1056,3
80339,119548,3
80339,3990,3
80339,5406,3
80339,5407,3
80339,5408,3
80339,57104,3
80339,8513,3
80339,9388,3
80339,346606,3
80339,84649,3
80339,8694,3
80339,116255,3
80339,80168,3
80339,55750,3
80339,11343,3
80339,7920,3
80339,139189,3
80339,1606,3
80339,1607,3
80339,1608,3
80339,160851,3
80339,1609,3
80339,8525,3
80339,8526,3
80339,8527,3
