from,to,weight
3108,102723407,3
3109,102723407,3
3111,102723407,3
3112,102723407,3
3113,102723407,3
3115,102723407,3
3117,102723407,3
3118,102723407,3
3119,102723407,3
3122,102723407,3
3123,102723407,3
3125,102723407,3
3126,102723407,3
3127,102723407,3
959,958,1
102723407,3108,3
102723407,3109,3
102723407,3111,3
102723407,3112,3
102723407,3113,3
102723407,3115,3
102723407,3117,3
102723407,3118,3
102723407,3119,3
102723407,3122,3
102723407,3123,3
102723407,3125,3
102723407,3126,3
102723407,3127,3
102723407,3105,3
102723407,3106,3
102723407,3107,3
102723407,3133,3
102723407,3134,3
102723407,3135,3
356,355,1
941,940,1
942,940,1
3105,102723407,3
3106,102723407,3
3107,102723407,3
3133,102723407,3
3134,102723407,3
3135,102723407,3
