from,to,weight
2774,109,1
2782,109,1
2788,109,1
51764,109,1
109,1258,3
109,1260,3
109,1262,3
109,5566,3
109,5567,3
109,5568,3
102723532,2774,1
102723532,2782,1
102723532,2788,1
102723532,51764,1
105369274,2774,1
105369274,2782,1
105369274,2788,1
105369274,51764,1
10798,2774,1
10798,2782,1
10798,2788,1
10798,51764,1
107987545,2774,1
107987545,2782,1
107987545,2788,1
107987545,51764,1
112268384,2774,1
112268384,2782,1
112268384,2788,1
112268384,51764,1
119678,2774,1
119678,2782,1
119678,2788,1
119678,51764,1
119679,2774,1
119679,2782,1
119679,2788,1
119679,51764,1
119682,2774,1
119682,2782,1
119682,2788,1
119682,51764,1
119687,2774,1
119687,2782,1
119687,2788,1
119687,51764,1
119692,2774,1
119692,2782,1
119692,2788,1
119692,51764,1
119694,2774,1
119694,2782,1
119694,2788,1
119694,51764,1
119695,2774,1
119695,2782,1
119695,2788,1
119695,51764,1
119749,2774,1
119749,2782,1
119749,2788,1
119749,51764,1
119764,2774,1
119764,2782,1
119764,2788,1
119764,51764,1
119765,2774,1
119765,2782,1
119765,2788,1
119765,51764,1
119772,2774,1
119772,2782,1
119772,2788,1
119772,51764,1
119774,2774,1
119774,2782,1
119774,2788,1
119774,51764,1
120065,2774,1
120065,2782,1
120065,2788,1
120065,51764,1
120066,2774,1
120066,2782,1
120066,2788,1
120066,51764,1
120586,2774,1
120586,2782,1
120586,2788,1
120586,51764,1
120775,2774,1
120775,2782,1
120775,2788,1
120775,51764,1
120776,2774,1
120776,2782,1
120776,2788,1
120776,51764,1
120787,2774,1
120787,2782,1
120787,2788,1
120787,51764,1
120793,2774,1
120793,2782,1
120793,2788,1
120793,51764,1
120796,2774,1
120796,2782,1
120796,2788,1
120796,51764,1
121129,2774,1
121129,2782,1
121129,2788,1
121129,51764,1
121130,2774,1
121130,2782,1
121130,2788,1
121130,51764,1
121275,2774,1
121275,2782,1
121275,2788,1
121275,51764,1
121364,2774,1
121364,2782,1
121364,2788,1
121364,51764,1
122740,2774,1
122740,2782,1
122740,2788,1
122740,51764,1
122742,2774,1
122742,2782,1
122742,2788,1
122742,51764,1
122748,2774,1
122748,2782,1
122748,2788,1
122748,51764,1
124538,2774,1
124538,2782,1
124538,2788,1
124538,51764,1
125958,2774,1
125958,2782,1
125958,2788,1
125958,51764,1
125962,2774,1
125962,2782,1
125962,2788,1
125962,51764,1
125963,2774,1
125963,2782,1
125963,2788,1
125963,51764,1
126370,2774,1
126370,2782,1
126370,2788,1
126370,51764,1
126541,2774,1
126541,2782,1
126541,2788,1
126541,51764,1
127059,2774,1
127059,2782,1
127059,2788,1
127059,51764,1
127062,2774,1
127062,2782,1
127062,2788,1
127062,51764,1
127064,2774,1
127064,2782,1
127064,2788,1
127064,51764,1
127066,2774,1
127066,2782,1
127066,2788,1
127066,51764,1
127068,2774,1
127068,2782,1
127068,2788,1
127068,51764,1
127069,2774,1
127069,2782,1
127069,2788,1
127069,51764,1
127074,2774,1
127074,2782,1
127074,2788,1
127074,51764,1
127077,2774,1
127077,2782,1
127077,2788,1
127077,51764,1
127385,2774,1
127385,2782,1
127385,2788,1
127385,51764,1
127608,2774,1
127608,2782,1
127608,2788,1
127608,51764,1
127623,2774,1
127623,2782,1
127623,2788,1
127623,51764,1
128360,2774,1
128360,2782,1
128360,2788,1
128360,51764,1
128366,2774,1
128366,2782,1
128366,2788,1
128366,51764,1
128367,2774,1
128367,2782,1
128367,2788,1
128367,51764,1
128368,2774,1
128368,2782,1
128368,2788,1
128368,51764,1
128371,2774,1
128371,2782,1
128371,2788,1
128371,51764,1
128372,2774,1
128372,2782,1
