from,to,weight
50855,5584,3
50855,5590,3
50855,92359,3
50855,64398,3
84552,5584,3
84552,5590,3
84552,92359,3
84552,64398,3
84612,5584,3
84612,5590,3
84612,92359,3
84612,64398,3
10207,23370,3
10207,154796,3
10207,154810,3
10207,51421,3
10207,64398,3
10207,27134,3
998,50855,1
998,84552,1
998,84612,1
998,123720,1
998,7454,1
6794,23370,1
6794,51422,1
6794,53632,1
6794,5562,1
6794,5563,1
6794,5564,1
6794,5565,1
6794,5571,1
57530,7082,3
57530,23370,3
57530,9181,2
57530,2626,1
7074,5879,1
55114,998,2
55114,5879,2
100506658,7082,3
100506658,56288,3
7082,57530,3
7082,100506658,3
7082,50848,3
7082,7408,3
7082,8531,2
7082,153562,3
7082,100132463,3
7082,100288814,3
7082,10686,3
7082,1364,3
7082,1365,3
7082,1366,3
7082,137075,3
7082,149461,3
7082,23562,3
7082,24146,3
7082,26285,3
7082,49861,3
7082,5010,3
7082,51208,3
7082,53842,3
7082,644672,3
7082,7122,3
7082,9069,3
7082,9071,3
7082,9073,3
7082,9074,3
7082,9075,3
7082,9076,3
7082,9080,3
7082,4301,3
7082,9693,3
7082,10376,3
7082,112714,3
7082,113457,3
7082,51807,3
7082,7277,3
7082,7278,3
7082,7846,3
7082,79861,3
7082,84790,3
7082,58494,3
7082,83700,3
7082,1080,3
7082,11149,3
7082,2017,3
7082,3059,3
7082,84952,3
7082,93643,3
23370,10207,3
23370,57530,3
23370,387,1
387,6093,1
387,9475,1
387,2626,1
6093,4633,1
9475,4633,1
4633,103910,1
4633,10398,1
4633,10627,1
4633,140465,1
4633,4627,1
4633,4628,1
4633,4629,1
4633,4637,1
4633,79784,1
54566,23370,1
56288,10207,1
56288,7074,2
56288,100506658,3
56288,50848,3
56288,100132463,3
56288,100288814,3
56288,10686,3
56288,1364,3
56288,1365,3
56288,1366,3
56288,137075,3
56288,149461,3
56288,23562,3
56288,24146,3
56288,26285,3
56288,49861,3
56288,5010,3
56288,51208,3
56288,53842,3
56288,644672,3
56288,7122,3
56288,9069,3
56288,9071,3
56288,9073,3
56288,9074,3
56288,9075,3
56288,9076,3
56288,9080,3
56288,58494,3
56288,83700,3
5584,50855,3
5584,84552,3
5584,84612,3
5584,6794,1
5584,54566,2
5584,56288,1
5584,3993,1
5584,3996,1
5584,154796,3
5584,154810,3
5584,51421,3
5590,50855,3
5590,84552,3
5590,84612,3
5590,6794,1
5590,54566,2
5590,56288,1
5590,3993,1
5590,3996,1
5590,154796,3
5590,154810,3
5590,51421,3
150084,9223,3
9223,150084,3
9223,81,3
9223,87,3
9223,11346,3
50848,7082,3
50848,56288,3
50848,51735,3
50848,9414,3
50848,4301,3
50848,58494,3
50848,83700,3
51735,50848,3
51735,5906,1
5906,4301,3
5906,3688,1
5515,100506658,2
5515,5584,2
5515,5590,2
5516,100506658,2
5516,5584,2
5516,5590,2
5518,100506658,2
5518,5584,2
5518,5590,2
5519,100506658,2
5519,5584,2
5519,5590,2
5520,100506658,2
5520,5584,2
5520,5590,2
5521,100506658,2
5521,5584,2
5521,5590,2
5522,100506658,2
5522,5584,2
5522,5590,2
55844,100506658,2
55844,5584,2
55844,5590,2
81,9223,3
81,60,3
81,71,3
81,79778,3
87,9223,3
87,60,3
87,71,3
87,79778,3
60,81,3
60,87,3
60,11346,3
60,4478,3
60,5962,3
60,7430,3
60,123720,3
60,7454,3
60,10092,3
60,10093,3
60,10094,3
60,10095,3
60,10096,3
60,10097,3
60,10109,3
60,10552,3
60,57180,3
60,653857,3
60,81873,3
60,2017,3
60,3059,3
71,81,3
71,87,3
71,11346,3
71,4478,3
71,5962,3
71,7430,3
71,123720,3
71,7454,3
71,10092,3
71,10093,3
71,10094,3
71,10095,3
71,10096,3
71,10097,3
71,10109,3
71,10552,3
71,57180,3
71,653857,3
71,81873,3
71,2017,3
71,3059,3
11346,9223,3
11346,60,3
11346,71,3
79778,81,3
79778,87,3
79778,5872,3
79778,4218,3
79778,51762,3
5872,79778,3
5872,5566,2
5872,5567,2
5872,5568,2
5566,7408,1
5567,7408,1
5568,7408,1
7408,7082,3
6714,100506658,1
6714,7082,1
5609,5599,1
5609,5601,1
5609,5602,1
4217,5609,1
5599,6714,1
5599,3725,1
5601,6714,1
5601,3725,1
5602,6714,1
5602,3725,1
8531,1019,3
8531,2064,2
8531,5111,1
8531,861,2
8531,595,1
9368,4478,3
9368,5962,3
9368,7430,3
9368,1080,3
4478,60,3
4478,71,3
4478,9368,3
5962,60,3
5962,71,3
5962,9368,3
7430,60,3
