from,to,weight
7414,7094,3
7414,83660,3
7414,8976,3
7414,345456,3
7414,375189,3
7414,5216,3
7414,5217,3
3678,6714,1
3678,5747,1
3678,7094,3
3678,83660,3
3678,3611,3
3678,81,3
3678,87,3
3688,6714,1
3688,5747,1
3688,7094,3
3688,83660,3
3688,3611,3
3688,81,3
3688,87,3
5747,1398,1
5747,1399,1
5747,2017,1
5747,3059,1
5747,387,3
5747,7094,3
5747,83660,3
5747,5829,1
5747,9564,1
7094,6714,3
7094,60,1
7094,71,1
7094,7414,3
7094,3678,3
7094,3688,3
7094,5747,3
83660,6714,3
83660,60,1
83660,71,1
83660,7414,3
83660,3678,3
83660,3688,3
83660,5747,3
5829,1398,1
5829,1399,1
5829,998,3
5829,9564,1
3611,60,1
3611,71,1
3611,3678,3
3611,3688,3
81,60,1
81,71,1
81,3678,3
81,3688,3
87,60,1
87,71,1
87,3678,3
87,3688,3
9564,63916,1
9564,9844,1
5290,27128,3
5290,9265,3
5290,9266,3
5290,9267,3
5290,10000,3
5290,207,3
5290,208,3
5291,27128,3
5291,9265,3
5291,9266,3
5291,9267,3
5291,10000,3
5291,207,3
5291,208,3
5293,27128,3
5293,9265,3
5293,9266,3
5293,9267,3
5293,10000,3
5293,207,3
5293,208,3
5295,27128,3
5295,9265,3
5295,9266,3
5295,9267,3
5295,10000,3
5295,207,3
5295,208,3
5296,27128,3
5296,9265,3
5296,9266,3
5296,9267,3
5296,10000,3
5296,207,3
5296,208,3
8503,27128,3
8503,9265,3
8503,9266,3
8503,9267,3
8503,10000,3
8503,207,3
8503,208,3
831,826,2
831,823,2
831,824,2
3708,831,3
3709,831,3
3710,831,3
113026,3708,3
113026,3709,3
113026,3710,3
23236,3708,3
23236,3709,3
23236,3710,3
51196,3708,3
51196,3709,3
51196,3710,3
5330,3708,3
5330,3709,3
5330,3710,3
5331,3708,3
5331,3709,3
5331,3710,3
5332,3708,3
5332,3709,3
5332,3710,3
5333,3708,3
5333,3709,3
5333,3710,3
5335,3708,3
5335,3709,3
5335,3710,3
5336,3708,3
5336,3709,3
5336,3710,3
84812,3708,3
84812,3709,3
84812,3710,3
89869,3708,3
89869,3709,3
89869,3710,3
4193,7157,2
10000,4193,1
10000,100132074,2
10000,2308,2
10000,2309,2
10000,4303,2
10000,2931,2
10000,2932,2
10000,6198,3
10000,6199,3
207,4193,1
207,100132074,2
207,2308,2
207,2309,2
207,4303,2
207,2931,2
207,2932,2
207,6198,3
207,6199,3
208,4193,1
208,100132074,2
208,2308,2
208,2309,2
208,4303,2
208,2931,2
208,2932,2
208,6198,3
208,6199,3
823,7157,2
824,7157,2
7157,596,1
7157,598,1
472,7157,1
596,5481,2
1956,5290,1
1956,5291,1
1956,5293,1
1956,5295,1
1956,5296,1
1956,8503,1
837,3553,3
837,3606,3
3098,581,3
3099,581,3
3101,581,3
80201,581,3
7416,581,3
664,5481,1
581,54205,3
103910,60,3
103910,71,3
10398,60,3
10398,71,3
10627,60,3
10627,71,3
29895,60,3
29895,71,3
4633,60,3
4633,71,3
4636,60,3
4636,71,3
58498,60,3
58498,71,3
93408,60,3
93408,71,3
8976,998,3
8976,10092,1
8976,10093,1
8976,10094,1
8976,10095,1
8976,10096,1
8976,10097,1
8976,10109,1
8976,10552,1
8976,57180,1
8976,653857,1
8976,81873,1
8976,7414,3
345456,7414,3
375189,7414,3
5216,7414,3
5217,7414,3
