from,to,weight
81490,11145,3
81490,54979,3
81490,23761,3
81490,51365,3
9791,11145,3
9791,54979,3
9791,23761,3
9791,51365,3
10162,81490,3
10162,9791,3
10162,11145,3
10162,54979,3
10162,100137049,3
10162,123745,3
10162,151056,3
10162,255189,3
10162,26279,3
10162,283748,3
10162,30814,3
10162,391013,3
10162,50487,3
10162,5319,3
10162,5320,3
10162,5321,3
10162,5322,3
10162,64600,3
10162,81579,3
10162,8398,3
10162,8399,3
10162,84647,3
10162,8605,3
10162,8681,3
10162,122618,3
10162,23646,3
10162,5337,3
10162,5338,3
10162,3931,3
10162,23761,3
10162,10400,3
10162,51365,3
254531,81490,3
254531,9791,3
254531,11145,3
254531,54979,3
254531,100137049,3
254531,123745,3
254531,151056,3
254531,255189,3
254531,26279,3
254531,283748,3
254531,30814,3
254531,391013,3
254531,50487,3
254531,5319,3
254531,5320,3
254531,5321,3
254531,5322,3
254531,64600,3
254531,81579,3
254531,8398,3
254531,8399,3
254531,84647,3
254531,8605,3
254531,8681,3
254531,122618,3
254531,23646,3
254531,5337,3
254531,5338,3
254531,3931,3
254531,23761,3
254531,10400,3
254531,54675,3
254531,51365,3
54947,9791,3
54947,11145,3
54947,54979,3
54947,100137049,3
54947,123745,3
54947,151056,3
54947,255189,3
54947,26279,3
54947,283748,3
54947,30814,3
54947,391013,3
54947,50487,3
54947,5319,3
54947,5320,3
54947,5321,3
54947,5322,3
54947,64600,3
54947,81579,3
54947,8398,3
54947,8399,3
54947,84647,3
54947,8605,3
54947,8681,3
54947,122618,3
54947,23646,3
54947,5337,3
54947,5338,3
54947,3931,3
54947,54675,3
79888,9791,3
79888,11145,3
79888,54979,3
79888,100137049,3
79888,123745,3
79888,151056,3
79888,255189,3
79888,26279,3
79888,283748,3
79888,30814,3
79888,391013,3
79888,50487,3
79888,5319,3
79888,5320,3
79888,5321,3
79888,5322,3
79888,64600,3
79888,81579,3
79888,8398,3
79888,8399,3
79888,84647,3
79888,8605,3
79888,8681,3
79888,122618,3
79888,23646,3
79888,5337,3
79888,5338,3
79888,3931,3
79888,54675,3
10390,81490,3
10390,9791,3
10390,11145,3
10390,54979,3
10390,100137049,3
10390,123745,3
10390,151056,3
10390,255189,3
10390,26279,3
10390,283748,3
10390,30814,3
10390,391013,3
10390,50487,3
10390,5319,3
10390,5320,3
10390,5321,3
10390,5322,3
10390,64600,3
10390,81579,3
10390,8398,3
10390,8399,3
10390,84647,3
10390,8605,3
10390,8681,3
10390,122618,3
10390,23646,3
10390,5337,3
10390,5338,3
10390,3931,3
10390,10400,3
56994,9791,3
56994,11145,3
56994,54979,3
56994,100137049,3
56994,123745,3
56994,151056,3
56994,255189,3
56994,26279,3
56994,283748,3
56994,30814,3
56994,391013,3
56994,50487,3
56994,5319,3
56994,5320,3
56994,5321,3
56994,5322,3
56994,64600,3
56994,81579,3
56994,8398,3
56994,8399,3
56994,84647,3
56994,8605,3
56994,8681,3
56994,122618,3
56994,23646,3
56994,5337,3
56994,5338,3
56994,3931,3
5130,10390,3
5130,56994,3
9468,10390,3
9468,56994,3
1119,5130,3
1119,9468,3
1119,5833,3
1119,162466,3
1119,64850,3
1120,5130,3
1120,9468,3
1120,5833,3
1120,162466,3
1120,64850,3
43,1119,3
43,1120,3
43,1103,3
1103,43,3
5833,10390,3
5833,85465,3
55224,5833,3
55224,162466,3
55224,64850,3
55500,5833,3
55500,162466,3
55500,64850,3
11145,10162,3
11145,254531,3
11145,54947,3
11145,79888,3
11145,151056,3
11145,129642,3
11145,154141,3
11145,10434,3
11145,10908,3
11145,375775,3
11145,11313,3
11145,23659,3
54979,10162,3
54979,254531,3
54979,54947,3
54979,79888,3
54979,151056,3
54979,129642,3
54979,154141,3
54979,10434,3
54979,10908,3
54979,375775,3
54979,11313,3
54979,23659,3
100137049,10162,3
100137049,254531,3
100137049,54947,3
100137049,79888,3
100137049,151056,3
100137049,129642,3
100137049,154141,3
100137049,10434,3
100137049,10908,3
100137049,375775,3
100137049,23659,3
123745,10162,3
123745,254531,3
123745,54947,3
123745,79888,3
123745,151056,3
123745,129642,3
123745,154141,3
123745,10434,3
123745,10908,3
123745,375775,3
123745,23659,3
151056,10162,3
151056,254531,3
151056,54947,3
151056,79888,3
151056,129642,3
151056,154141,3
151056,56261,3
151056,10434,3
151056,10908,3
151056,375775,3
151056,23659,3
255189,10162,3
255189,254531,3
255189,54947,3
255189,79888,3
255189,151056,3
255189,129642,3
255189,154141,3
255189,10434,3
255189,10908,3
255189,375775,3
255189,23659,3
26279,10162,3
26279,254531,3
26279,54947,3
26279,79888,3
26279,151056,3
26279,129642,3
26279,154141,3
26279,10434,3
26279,10908,3
26279,375775,3
26279,23659,3
283748,10162,3
283748,254531,3
283748,54947,3
283748,79888,3
283748,151056,3
283748,129642,3
283748,154141,3
283748,10434,3
283748,10908,3
283748,375775,3
283748,23659,3
30814,10162,3
30814,254531,3
30814,54947,3
30814,79888,3
30814,151056,3
30814,129642,3
30814,154141,3
30814,10434,3
30814,10908,3
30814,375775,3
30814,23659,3
391013,10162,3
391013,254531,3
391013,54947,3
391013,79888,3
391013,151056,3
391013,129642,3
391013,154141,3
391013,10434,3
391013,10908,3
391013,375775,3
391013,23659,3
50487,10162,3
50487,254531,3
50487,54947,3
50487,79888,3
50487,151056,3
50487,129642,3
50487,154141,3
50487,10434,3
50487,10908,3
50487,375775,3
50487,23659,3
5319,10162,3
5319,254531,3
5319,54947,3
5319,79888,3
5319,151056,3
5319,129642,3
5319,154141,3
5319,10434,3
5319,10908,3
5319,375775,3
5319,23659,3
5320,10162,3
5320,254531,3
5320,54947,3
5320,79888,3
5320,151056,3
5320,129642,3
5320,154141,3
5320,10434,3
5320,10908,3
5320,375775,3
5320,23659,3
5321,10162,3
5321,254531,3
5321,54947,3
5321,79888,3
5321,151056,3
5321,129642,3
5321,154141,3
5321,10434,3
5321,10908,3
5321,375775,3
5321,23659,3
5322,10162,3
5322,254531,3
5322,54947,3
5322,79888,3
5322,151056,3
5322,129642,3
5322,154141,3
5322,10434,3
5322,10908,3
5322,375775,3
5322,23659,3
64600,10162,3
64600,254531,3
64600,54947,3
64600,79888,3
64600,151056,3
64600,129642,3
64600,154141,3
64600,10434,3
64600,10908,3
64600,375775,3
64600,23659,3
81579,10162,3
81579,254531,3
81579,54947,3
81579,79888,3
81579,151056,3
81579,129642,3
81579,154141,3
81579,10434,3
81579,10908,3
81579,375775,3
81579,23659,3
8398,10162,3
8398,254531,3
8398,54947,3
8398,79888,3
8398,151056,3
8398,129642,3
8398,154141,3
8398,10434,3
8398,10908,3
8398,375775,3
8398,23659,3
8399,10162,3
8399,254531,3
8399,54947,3
8399,79888,3
8399,151056,3
8399,129642,3
8399,154141,3
8399,10434,3
8399,10908,3
8399,375775,3
8399,23659,3
84647,10162,3
84647,254531,3
84647,54947,3
84647,79888,3
84647,151056,3
84647,129642,3
84647,154141,3
84647,10434,3
84647,10908,3
84647,375775,3
84647,23659,3
8605,10162,3
8605,254531,3
8605,54947,3
8605,79888,3
8605,151056,3
8605,129642,3
8605,154141,3
8605,10434,3
8605,10908,3
8605,375775,3
8605,23659,3
8681,10162,3
8681,254531,3
8681,54947,3
8681,79888,3
8681,151056,3
8681,129642,3
8681,154141,3
8681,10434,3
8681,10908,3
8681,375775,3
8681,23659,3
139189,196051,3
139189,23175,3
139189,64900,3
139189,84513,3
139189,8611,3
139189,8612,3
139189,8613,3
139189,9663,3
139189,1040,3
139189,8760,3
1606,196051,3
1606,23175,3
1606,64900,3
1606,84513,3
1606,8611,3
1606,8612,3
1606,8613,3
1606,9663,3
1606,1040,3
1606,8760,3
1607,196051,3
1607,23175,3
1607,64900,3
1607,84513,3
1607,8611,3
1607,8612,3
1607,8613,3
1607,9663,3
1607,1040,3
1607,8760,3
1608,196051,3
1608,23175,3
1608,64900,3
1608,84513,3
1608,8611,3
1608,8612,3
1608,8613,3
1608,9663,3
1608,1040,3
1608,8760,3
160851,196051,3
160851,23175,3
160851,64900,3
160851,84513,3
160851,8611,3
160851,8612,3
160851,8613,3
160851,9663,3
160851,1040,3
160851,8760,3
1609,196051,3
1609,23175,3
1609,64900,3
1609,84513,3
1609,8611,3
1609,8612,3
1609,8613,3
1609,9663,3
1609,1040,3
1609,8760,3
8525,196051,3
8525,23175,3
8525,64900,3
8525,84513,3
8525,8611,3
8525,8612,3
8525,8613,3
8525,9663,3
8525,1040,3
8525,8760,3
8526,196051,3
8526,23175,3
8526,64900,3
8526,84513,3
8526,8611,3
8526,8612,3
8526,8613,3
8526,9663,3
8526,1040,3
8526,8760,3
8527,196051,3
8527,23175,3
8527,64900,3
8527,84513,3
8527,8611,3
8527,8612,3
8527,8613,3
8527,9663,3
8527,1040,3
8527,8760,3
9162,196051,3
9162,23175,3
9162,64900,3
9162,84513,3
9162,8611,3
9162,8612,3
9162,8613,3
9162,9663,3
9162,1040,3
9162,8760,3
196051,10390,3
196051,56994,3
196051,139189,3
196051,1606,3
196051,1607,3
196051,1608,3
196051,160851,3
196051,1609,3
196051,8525,3
196051,8526,3
196051,8527,3
196051,9162,3
196051,85465,3
23175,10390,3
23175,56994,3
23175,139189,3
23175,1606,3
23175,1607,3
23175,1608,3
23175,160851,3
23175,1609,3
23175,8525,3
23175,8526,3
23175,8527,3
23175,9162,3
23175,85465,3
64900,10390,3
64900,56994,3
64900,139189,3
64900,1606,3
64900,1607,3
64900,1608,3
64900,160851,3
64900,1609,3
64900,8525,3
64900,8526,3
64900,8527,3
64900,9162,3
64900,85465,3
84513,10390,3
84513,56994,3
84513,139189,3
84513,1606,3
84513,1607,3
84513,1608,3
84513,160851,3
84513,1609,3
84513,8525,3
84513,8526,3
84513,8527,3
84513,9162,3
84513,85465,3
8611,10390,3
8611,56994,3
8611,139189,3
8611,1606,3
8611,1607,3
8611,1608,3
8611,160851,3
8611,1609,3
8611,8525,3
8611,8526,3
8611,8527,3
8611,9162,3
8611,85465,3
8612,10390,3
8612,56994,3
8612,139189,3
8612,1606,3
8612,1607,3
8612,1608,3
8612,160851,3
8612,1609,3
8612,8525,3
8612,8526,3
8612,8527,3
8612,9162,3
8612,85465,3
8613,10390,3
8613,56994,3
8613,139189,3
8613,1606,3
8613,1607,3
8613,1608,3
8613,160851,3
8613,1609,3
8613,8525,3
8613,8526,3
8613,8527,3
8613,9162,3
8613,85465,3
9663,10390,3
9663,56994,3
9663,139189,3
9663,1606,3
9663,1607,3
9663,1608,3
9663,160851,3
9663,1609,3
9663,8525,3
9663,8526,3
9663,8527,3
9663,9162,3
9663,85465,3
122618,196051,3
122618,23175,3
122618,64900,3
122618,84513,3
122618,8611,3
122618,8612,3
122618,8613,3
122618,9663,3
122618,1040,3
122618,8760,3
23646,196051,3
23646,23175,3
23646,64900,3
23646,84513,3
23646,8611,3
23646,8612,3
23646,8613,3
23646,9663,3
23646,1040,3
23646,8760,3
5337,196051,3
5337,23175,3
5337,64900,3
5337,84513,3
5337,8611,3
5337,8612,3
5337,8613,3
5337,9663,3
5337,1040,3
5337,8760,3
5338,196051,3
5338,23175,3
5338,64900,3
5338,84513,3
5338,8611,3
5338,8612,3
5338,8613,3
5338,9663,3
5338,1040,3
5338,8760,3
10554,196051,3
10554,23175,3
10554,64900,3
10554,84513,3
10554,8611,3
10554,8612,3
10554,8613,3
10554,9663,3
10554,1040,3
10554,8760,3
10555,196051,3
10555,23175,3
10555,64900,3
10555,84513,3
10555,8611,3
10555,8612,3
10555,8613,3
10555,9663,3
10555,1040,3
10555,8760,3
129642,81490,3
129642,11145,3
129642,54979,3
129642,100137049,3
129642,123745,3
129642,151056,3
129642,255189,3
129642,26279,3
129642,283748,3
129642,30814,3
129642,391013,3
129642,50487,3
129642,5319,3
129642,5320,3
129642,5321,3
129642,5322,3
129642,64600,3
129642,81579,3
129642,8398,3
129642,8399,3
129642,84647,3
129642,8605,3
129642,8681,3
129642,196051,3
129642,23175,3
129642,64900,3
129642,84513,3
129642,8611,3
129642,8612,3
129642,8613,3
129642,9663,3
129642,122618,3
129642,23646,3
129642,5337,3
129642,5338,3
129642,1040,3
129642,8760,3
129642,23761,3
129642,10400,3
129642,51365,3
154141,81490,3
154141,11145,3
154141,54979,3
154141,100137049,3
154141,123745,3
154141,151056,3
154141,255189,3
154141,26279,3
154141,283748,3
154141,30814,3
154141,391013,3
154141,50487,3
154141,5319,3
154141,5320,3
154141,5321,3
154141,5322,3
154141,64600,3
154141,81579,3
154141,8398,3
154141,8399,3
154141,84647,3
154141,8605,3
154141,8681,3
154141,196051,3
154141,23175,3
154141,64900,3
154141,84513,3
154141,8611,3
154141,8612,3
154141,8613,3
154141,9663,3
154141,122618,3
154141,23646,3
154141,5337,3
154141,5338,3
154141,1040,3
154141,8760,3
154141,23761,3
154141,10400,3
154141,51365,3
253558,196051,3
253558,23175,3
253558,64900,3
253558,84513,3
253558,8611,3
253558,8612,3
253558,8613,3
253558,9663,3
253558,1040,3
253558,8760,3
253558,54675,3
55326,196051,3
55326,23175,3
55326,64900,3
55326,84513,3
55326,8611,3
55326,8612,3
55326,8613,3
55326,9663,3
55326,1040,3
55326,8760,3
56894,196051,3
56894,23175,3
56894,64900,3
56894,84513,3
56894,8611,3
56894,8612,3
56894,8613,3
56894,9663,3
56894,1040,3
56894,8760,3
56895,196051,3
56895,23175,3
56895,64900,3
56895,84513,3
56895,8611,3
56895,8612,3
56895,8613,3
56895,9663,3
56895,1040,3
56895,8760,3
162466,1119,3
162466,1120,3
162466,1103,3
162466,55224,3
162466,55500,3
137964,10554,3
137964,10555,3
137964,129642,3
137964,154141,3
137964,253558,3
137964,55326,3
137964,56894,3
137964,56895,3
150763,10554,3
150763,10555,3
150763,129642,3
150763,154141,3
150763,253558,3
150763,55326,3
150763,56894,3
150763,56895,3
57678,10554,3
57678,10555,3
57678,129642,3
57678,154141,3
57678,253558,3
57678,55326,3
57678,56894,3
57678,56895,3
84803,10554,3
84803,10555,3
84803,129642,3
84803,154141,3
84803,253558,3
84803,55326,3
84803,56894,3
84803,56895,3
23171,8443,3
23171,137964,3
23171,150763,3
23171,57678,3
23171,84803,3
23171,2820,3
2819,8443,3
2819,137964,3
2819,150763,3
2819,57678,3
2819,84803,3
2819,2820,3
2820,8443,3
2820,137964,3
2820,150763,3
2820,57678,3
2820,84803,3
2820,23171,3
2820,2819,3
3931,10162,3
3931,254531,3
3931,54947,3
3931,79888,3
3931,151056,3
3931,10434,3
3931,10908,3
3931,375775,3
3931,23659,3
56261,1119,3
56261,1120,3
56261,1103,3
56261,55224,3
56261,55500,3
85465,81490,3
85465,11145,3
85465,54979,3
85465,100137049,3
85465,123745,3
85465,151056,3
85465,255189,3
85465,26279,3
85465,283748,3
85465,30814,3
85465,391013,3
85465,50487,3
85465,5319,3
85465,5320,3
85465,5321,3
85465,5322,3
85465,64600,3
85465,81579,3
85465,8398,3
85465,8399,3
85465,84647,3
85465,8605,3
85465,8681,3
85465,122618,3
85465,23646,3
85465,5337,3
85465,5338,3
85465,10400,3
10434,56261,3
10908,56261,3
