from,to,weight
9978,3091,2
6923,3091,2
6921,3091,2
112398,3091,1
112399,3091,1
54583,3091,1
7428,3091,2
405,7422,1
405,6513,1
405,1950,1
405,160287,1
405,3939,1
405,3945,1
405,3948,1
405,92483,1
405,5163,1
405,3098,1
405,3099,1
405,3101,1
405,80201,1
405,5211,1
405,5213,1
405,5214,1
405,2597,1
405,226,1
405,229,1
405,230,1
405,2023,1
405,2026,1
405,2027,1
405,5230,1
405,5232,1
405,5209,1
405,2056,1
405,7018,1
405,7037,1
405,2321,1
405,5054,1
405,284,1
405,285,1
405,51378,1
405,7010,1
405,7076,1
405,1906,1
405,4843,1
405,4846,1
405,3162,1
405,4878,1
405,4055,1
405,596,1
405,1026,1
405,1027,1
1387,7422,1
1387,6513,1
1387,1950,1
1387,160287,1
1387,3939,1
1387,3945,1
1387,3948,1
1387,92483,1
1387,5163,1
1387,3098,1
1387,3099,1
1387,3101,1
1387,80201,1
1387,5211,1
1387,5213,1
1387,5214,1
1387,2597,1
1387,226,1
1387,229,1
1387,230,1
1387,2023,1
1387,2026,1
1387,2027,1
1387,5230,1
1387,5232,1
1387,5209,1
1387,2056,1
1387,7018,1
1387,7037,1
1387,2321,1
1387,5054,1
1387,284,1
1387,285,1
1387,51378,1
1387,7010,1
1387,7076,1
1387,1906,1
1387,4843,1
1387,4846,1
1387,3162,1
1387,4878,1
1387,4055,1
1387,596,1
1387,1026,1
1387,1027,1
2033,7422,1
2033,6513,1
2033,1950,1
2033,160287,1
2033,3939,1
2033,3945,1
2033,3948,1
2033,92483,1
2033,5163,1
2033,3098,1
2033,3099,1
2033,3101,1
2033,80201,1
2033,5211,1
2033,5213,1
2033,5214,1
2033,2597,1
2033,226,1
2033,229,1
2033,230,1
2033,2023,1
2033,2026,1
2033,2027,1
2033,5230,1
2033,5232,1
2033,5209,1
2033,2056,1
2033,7018,1
2033,7037,1
2033,2321,1
2033,5054,1
2033,284,1
2033,285,1
2033,51378,1
2033,7010,1
2033,7076,1
2033,1906,1
2033,4843,1
2033,4846,1
2033,3162,1
2033,4878,1
2033,4055,1
2033,596,1
2033,1026,1
2033,1027,1
3091,7422,1
3091,6513,1
3091,1950,1
3091,160287,1
3091,3939,1
3091,3945,1
3091,3948,1
3091,92483,1
3091,5163,1
3091,3098,1
3091,3099,1
3091,3101,1
3091,80201,1
3091,5211,1
3091,5213,1
3091,5214,1
3091,2597,1
3091,226,1
3091,229,1
3091,230,1
3091,2023,1
3091,2026,1
3091,2027,1
3091,5230,1
3091,5232,1
3091,5209,1
3091,2056,1
3091,7018,1
3091,7037,1
3091,2321,1
3091,5054,1
3091,284,1
3091,285,1
3091,51378,1
3091,7010,1
3091,7076,1
3091,1906,1
3091,4843,1
3091,4846,1
3091,3162,1
3091,4878,1
3091,4055,1
3091,596,1
3091,1026,1
3091,1027,1
1950,1956,1
1950,2064,1
1950,3480,1
1950,3643,1
3479,1956,1
3479,2064,1
3479,3480,1
3479,3643,1
3630,1956,1
3630,2064,1
3630,3480,1
3630,3643,1
1956,5290,1
1956,5291,1
1956,5293,1
1956,5295,1
1956,5296,1
1956,8503,1
1956,5604,1
1956,5605,1
2064,5290,1
2064,5291,1
2064,5293,1
2064,5295,1
2064,5296,1
2064,8503,1
2064,5604,1
2064,5605,1
3480,5290,1
3480,5291,1
3480,5293,1
3480,5295,1
3480,5296,1
3480,8503,1
3480,5604,1
3480,5605,1
3643,5290,1
3643,5291,1
3643,5293,1
3643,5295,1
3643,5296,1
3643,8503,1
3643,5604,1
3643,5605,1
5290,10000,1
5290,207,1
5290,208,1
5291,10000,1
5291,207,1
5291,208,1
5293,10000,1
5293,207,1
5293,208,1
5295,10000,1
5295,207,1
5295,208,1
5296,10000,1
5296,207,1
5296,208,1
8503,10000,1
8503,207,1
8503,208,1
10000,2475,1
207,2475,1
208,2475,1
2475,1978,2
2475,6198,1
2475,6199,1
1536,5335,3
1536,5336,3
5335,5578,3
5335,5579,3
5335,5582,3
5336,5578,3
5336,5579,3
5336,5582,3
5578,112398,2
5578,112399,2
5578,54583,2
5578,2475,1
5579,112398,2
5579,112399,2
5579,54583,2
5579,2475,1
5582,112398,2
5582,112399,2
5582,54583,2
5582,2475,1
5163,5160,2
5163,5161,2
5163,5162,2
815,1387,1
815,2033,1
816,1387,1
816,2033,1
817,1387,1
817,2033,1
818,1387,1
818,2033,1
7099,4790,1
7099,5970,1
4790,3091,1
5970,3091,1
3458,3459,1
3458,3460,1
3459,4790,1
3459,5970,1
3460,4790,1
3460,5970,1
3569,3570,1
3570,6774,1
6774,3091,1
1978,1977,2
1978,253314,2
1978,9470,2
6198,6194,1
6199,6194,1
5594,1978,2
5594,2872,1
5594,8569,1
5595,1978,2
5595,2872,1
5595,8569,1
5604,5594,1
5604,5595,1
5605,5594,1
5605,5595,1
2872,1977,1
2872,253314,1
2872,9470,1
8569,1977,1
8569,253314,1
8569,9470,1
