from,to,weight
10157,501,3
1892,1962,3
1892,3033,3
1962,3033,3
1962,38,3
1962,39,3
3030,1962,3
3030,3033,3
3033,38,3
3033,39,3
501,51166,3
501,8424,3
51166,55526,3
2639,1892,3
2639,1962,3
2639,3030,3
223,8424,3
79823,10919,3
79823,11105,3
79823,150572,3
79823,2145,3
79823,2146,3
79823,23067,3
79823,29072,3
79823,4297,3
79823,54904,3
79823,55870,3
79823,55904,3
79823,56950,3
79823,56979,3
79823,58508,3
79823,6419,3
79823,64324,3
79823,64754,3
79823,6839,3
79823,7468,3
79823,7799,3
79823,79723,3
79823,79813,3
79823,8085,3
79823,83852,3
79823,84444,3
79823,9739,3
79823,9757,3
79823,51111,3
79823,84787,3
79823,9869,3
10919,79823,3
10919,11105,3
10919,150572,3
10919,2145,3
10919,2146,3
10919,23067,3
10919,29072,3
10919,4297,3
10919,54904,3
10919,55870,3
10919,55904,3
10919,56950,3
10919,56979,3
10919,58508,3
10919,6419,3
10919,64324,3
10919,64754,3
10919,6839,3
10919,7468,3
10919,7799,3
10919,79723,3
10919,79813,3
10919,8085,3
10919,83852,3
10919,84444,3
10919,9739,3
10919,9757,3
10919,51111,3
10919,84787,3
10919,9869,3
11105,79823,3
11105,10919,3
11105,150572,3
11105,2145,3
11105,2146,3
11105,23067,3
11105,29072,3
11105,4297,3
11105,54904,3
11105,55870,3
11105,55904,3
11105,56950,3
11105,56979,3
11105,58508,3
11105,6419,3
11105,64324,3
11105,64754,3
11105,6839,3
11105,7468,3
11105,7799,3
11105,79723,3
11105,79813,3
11105,8085,3
11105,83852,3
11105,84444,3
11105,9739,3
11105,9757,3
11105,51111,3
11105,84787,3
11105,9869,3
150572,79823,3
150572,10919,3
150572,11105,3
150572,2145,3
150572,2146,3
150572,23067,3
150572,29072,3
150572,4297,3
150572,54904,3
150572,55870,3
150572,55904,3
150572,56950,3
150572,56979,3
150572,58508,3
150572,6419,3
150572,64324,3
150572,64754,3
150572,6839,3
150572,7468,3
150572,7799,3
150572,79723,3
150572,79813,3
150572,8085,3
150572,83852,3
150572,84444,3
150572,9739,3
150572,9757,3
150572,51111,3
150572,84787,3
150572,9869,3
2122,79823,3
2122,10919,3
2122,11105,3
2122,150572,3
2122,2145,3
2122,2146,3
2122,23067,3
2122,29072,3
2122,4297,3
2122,54904,3
2122,55870,3
2122,55904,3
2122,56950,3
2122,56979,3
2122,58508,3
2122,6419,3
2122,64324,3
2122,64754,3
2122,6839,3
2122,7468,3
2122,7799,3
2122,79723,3
2122,79813,3
2122,8085,3
2122,83852,3
2122,84444,3
2122,9739,3
2122,9757,3
2122,51111,3
2122,84787,3
2145,79823,3
2145,10919,3
2145,11105,3
2145,150572,3
2145,2146,3
2145,23067,3
2145,29072,3
2145,4297,3
2145,54904,3
2145,55870,3
2145,55904,3
2145,56950,3
2145,56979,3
2145,58508,3
2145,6419,3
2145,64324,3
2145,64754,3
2145,6839,3
2145,7468,3
2145,7799,3
2145,79723,3
2145,79813,3
2145,8085,3
2145,83852,3
2145,84444,3
2145,9739,3
2145,9757,3
2145,51111,3
2145,84787,3
2145,9869,3
2146,79823,3
