from,to,weight
3480,3667,1
3480,8471,1
3480,8660,1
3480,22800,1
3480,22808,1
3480,3265,1
3480,3845,1
3480,4893,1
3480,6237,1
3630,3667,1
3630,8471,1
3630,8660,1
3630,22800,1
3630,22808,1
3630,3265,1
3630,3845,1
3630,4893,1
3630,6237,1
3667,5290,1
3667,5291,1
3667,5293,1
3667,5295,1
3667,5296,1
3667,8503,1
8471,5290,1
8471,5291,1
8471,5293,1
8471,5295,1
8471,5296,1
8471,8503,1
8660,5290,1
8660,5291,1
8660,5293,1
8660,5295,1
8660,5296,1
8660,8503,1
5290,5170,3
5291,5170,3
5293,5170,3
5295,5170,3
5296,5170,3
8503,5170,3
5728,5170,3
5170,10000,1
5170,207,1
5170,208,1
10000,7249,2
10000,7248,2
207,7249,2
207,7248,2
208,7249,2
208,7248,2
22800,5170,1
22800,5894,1
22808,5170,1
22808,5894,1
3265,5170,1
3265,5894,1
3845,5170,1
3845,5894,1
4893,5170,1
4893,5894,1
6237,5170,1
6237,5894,1
5894,5604,1
5894,5605,1
5604,5594,1
5604,5595,1
5605,5594,1
5605,5595,1
5594,7249,1
5594,7248,1
5595,7249,1
5595,7248,1
3091,54541,1
3091,664,1
54541,7249,1
54541,7248,1
664,6009,2
664,596,2
664,598,2
5580,5599,1
5580,5601,1
5580,5602,1
7249,6009,2
7248,6009,2
6009,57521,1
6009,64798,1
6009,2475,1
6009,84335,1
6009,64223,1
57521,2475,3
57521,6198,1
57521,6199,1
57521,3476,1
57521,8408,2
57521,9706,2
57521,9776,2
64798,2475,2
64798,6198,1
64798,6199,1
64798,3476,1
64798,8408,2
64798,9706,2
64798,9776,2
2475,57521,3
2475,64223,3
2475,6198,1
2475,6199,1
2475,3476,1
2475,8408,2
2475,9706,2
2475,9776,2
84335,57521,2
84335,2475,2
84335,6198,1
84335,6199,1
84335,3476,1
84335,8408,2
84335,9706,2
84335,9776,2
64223,2475,3
64223,6198,1
64223,6199,1
64223,3476,1
64223,8408,2
64223,9706,2
64223,9776,2
6198,3667,2
6198,8471,2
6198,8660,2
6199,3667,2
6199,8471,2
6199,8660,2
5515,8408,2
5515,9706,2
5516,8408,2
5516,9706,2
3476,5515,1
3476,5516,1
8408,9776,1
8408,9821,1
8408,60673,3
8408,23130,1
8408,55102,1
8408,55626,1
8408,441925,1
8408,8678,1
8408,22863,1
8408,203228,3
8408,140775,1
9706,9776,1
9706,9821,1
9706,60673,3
9706,23130,1
9706,55102,1
9706,55626,1
9706,441925,1
9706,8678,1
9706,22863,1
9706,203228,3
9706,140775,1
9776,9821,3
9776,60673,3
9776,285973,1
9776,79065,1
9776,22863,1
9776,81671,1
9776,203228,3
9821,9776,3
9821,55054,1
9821,89849,1
9821,203228,3
60673,8408,3
60673,9706,3
60673,9776,3
23130,11152,3
23130,26100,3
23130,55062,3
23130,56270,3
55102,11152,3
55102,26100,3
55102,55062,3
55102,56270,3
11152,23130,3
11152,55102,3
11152,55054,1
11152,89849,1
26100,23130,3
26100,55102,3
26100,55054,1
26100,89849,1
55062,23130,3
55062,55102,3
55062,55054,1
55062,89849,1
56270,23130,3
56270,55102,3
56270,55054,1
56270,89849,1
10325,57521,1
10325,64798,1
10325,2475,1
10325,84335,1
10325,64223,1
10670,57521,1
10670,64798,1
10670,2475,1
10670,84335,1
10670,64223,1
58528,57521,1
58528,64798,1
58528,2475,1
58528,84335,1
58528,64223,1
64121,57521,1
64121,64798,1
64121,2475,1
64121,84335,1
64121,64223,1
6794,5562,1
6794,5563,1
5562,7249,1
5562,7248,1
5562,57521,2
5563,7249,1
5563,7248,1
5563,57521,2
10645,5562,1
10645,5563,1
6885,5562,1
6885,5563,1
2081,5599,1
2081,5601,1
2081,5602,1
5599,596,2
5599,598,2
5601,596,2
5601,598,2
5602,596,2
5602,598,2
5566,84335,1
5566,8408,2
5566,9706,2
5566,9776,2
5566,5562,2
5566,5563,2
5566,11337,2
5566,11345,2
5566,23710,2
5566,440738,2
5566,643246,2
5566,81631,2
5566,84557,2
5567,84335,1
5567,8408,2
5567,9706,2
5567,9776,2
5567,5562,2
5567,5563,2
5567,11337,2
5567,11345,2
5567,23710,2
5567,440738,2
5567,643246,2
5567,81631,2
5567,84557,2
5568,84335,1
5568,8408,2
5568,9706,2
5568,9776,2
5568,5562,2
5568,5563,2
5568,11337,2
5568,11345,2
5568,23710,2
5568,440738,2
5568,643246,2
5568,81631,2
5568,84557,2
58476,11337,1
58476,11345,1
58476,23710,1
58476,440738,1
58476,643246,1
58476,81631,1
58476,84557,1
58476,81671,1
7189,8408,1
7189,9706,1
55626,7189,1
55626,441925,1
55626,8678,1
3708,441925,2
3708,8678,2
596,441925,2
596,8678,2
598,441925,2
598,8678,2
100130302,285973,1
100130302,79065,1
170067,285973,1
170067,79065,1
55578,285973,1
55578,79065,1
55014,22863,1
55014,9342,3
441925,29982,1
441925,5289,1
441925,22863,3
8678,29982,1
8678,5289,1
8678,22863,3
30849,5289,1
29982,5289,1
22863,441925,3
22863,8678,3
22863,29982,1
7405,441925,1
7405,8678,1
7405,22863,2
7405,9711,1
51100,285973,1
51100,79065,1
51100,7405,1
9711,5289,2
8897,11152,3
8897,26100,3
8897,55062,3
8897,56270,3
8897,53349,3
9110,11152,3
9110,26100,3
9110,55062,3
9110,56270,3
9110,53349,3
64419,11152,3
64419,26100,3
64419,55062,3
64419,56270,3
64419,53349,3
572,596,2
572,598,2
3146,441925,1
3146,8678,1
118471,6794,1
9451,1965,1
440275,1965,1
1612,441925,1
1612,8678,1
1613,441925,1
1613,8678,1
23604,441925,1
23604,8678,1
9140,9474,3
9140,55054,3
9140,89849,3
9140,64422,1
9140,11337,1
9140,11345,1
9140,23710,1
9140,440738,1
9140,643246,1
9140,81631,1
9140,84557,1
9474,9140,3
9474,55054,3
9474,89849,3
9474,64422,1
9474,11337,1
9474,11345,1
9474,23710,1
9474,440738,1
9474,643246,1
9474,81631,1
9474,84557,1
83452,55054,1
83452,89849,1
10533,9140,1
10533,11337,1
10533,11345,1
10533,23710,1
10533,440738,1
10533,643246,1
10533,81631,1
10533,84557,1
83734,9140,1
55054,9140,3
55054,9474,3
55054,64422,1
55054,11337,1
55054,11345,1
55054,23710,1
55054,440738,1
55054,643246,1
55054,81631,1
55054,84557,1
89849,9140,3
89849,9474,3
89849,64422,1
89849,11337,1
89849,11345,1
89849,23710,1
89849,440738,1
89849,643246,1
89849,81631,1
89849,84557,1
8837,64422,2
64422,11337,1
64422,11345,1
64422,23710,1
64422,440738,1
64422,643246,1
64422,81631,1
64422,84557,1
