from,to,weight
5290,6517,3
5290,5590,3
5290,2475,3
5291,6517,3
5291,5590,3
5291,2475,3
5293,6517,3
5293,5590,3
5293,2475,3
5295,6517,3
5295,5590,3
5295,2475,3
5296,6517,3
5296,5590,3
5296,2475,3
8503,6517,3
8503,5590,3
8503,2475,3
3667,5290,1
3667,5291,1
3667,5293,1
3667,5295,1
3667,5296,1
3667,8503,1
3643,3667,1
3643,5594,3
3643,5595,3
3643,8471,1
3643,8660,1
3630,3643,1
3630,773,3
3630,774,3
3630,775,3
3630,776,3
3630,777,3
3630,8913,3
122809,3667,2
122809,3643,2
122809,8471,2
122809,8660,2
8651,3667,2
8651,3643,2
8651,8471,2
8651,8660,2
8835,3667,2
8835,3643,2
8835,8471,2
8835,8660,2
9021,3667,2
9021,3643,2
9021,8471,2
9021,8660,2
5594,3667,3
5594,8471,3
5594,8660,3
5595,3667,3
5595,8471,3
5595,8660,3
9370,6517,3
3551,3667,2
3551,8471,2
3551,8660,2
5580,3667,2
5580,8471,2
5580,8660,2
5581,3667,2
5581,8471,2
5581,8660,2
3651,3630,1
8471,5290,1
8471,5291,1
8471,5293,1
8471,5295,1
8471,5296,1
8471,8503,1
8660,5290,1
8660,5291,1
8660,5293,1
8660,5295,1
8660,5296,1
8660,8503,1
5599,3667,2
5599,8471,2
5599,8660,2
5601,3667,2
5601,8471,2
5601,8660,2
5602,3667,2
5602,8471,2
5602,8660,2
5590,3667,2
5590,8471,2
5590,8660,2
7124,3551,3
7124,5599,3
7124,5601,3
7124,5602,3
7124,2475,3
773,3630,3
774,3630,3
775,3630,3
776,3630,3
777,3630,3
8913,3630,3
2645,5313,3
2645,5315,3
3098,5313,3
3098,5315,3
3099,5313,3
3099,5315,3
3101,5313,3
3101,5315,3
80201,5313,3
80201,5315,3
2475,3667,2
2475,8471,2
2475,8660,2
389692,3630,1
3767,773,3
3767,774,3
3767,775,3
3767,776,3
3767,777,3
3767,8913,3
6833,773,3
6833,774,3
6833,775,3
6833,776,3
6833,777,3
6833,8913,3
