from,to,weight
208,2932,2
208,6347,1
148022,5609,1
148022,6416,1
148022,5606,1
148022,5608,1
148022,5604,1
148022,5605,1
148022,29110,1
29110,3661,1
3661,3456,1
391,1793,1
391,63916,1
391,9844,1
63916,5879,1
63916,5880,1
63916,5881,1
9844,5879,1
9844,5880,1
9844,5881,1
998,7454,1
2212,5879,1
2212,5880,1
2212,5881,1
2776,23365,1
2776,64283,1
2776,9138,1
102723407,2212,1
5880,8976,1
5880,23396,1
5880,8394,1
5880,8395,1
5880,10458,1
5881,8976,1
5881,23396,1
5881,8394,1
5881,8395,1
5881,10458,1
920,7535,1
925,7535,1
926,7535,1
927,7535,1
