from,to,weight
329,8737,3
329,7187,3
330,8737,3
330,7187,3
4792,4790,3
4792,5970,3
3654,6885,1
3654,10454,1
3654,23118,1
3654,257397,1
51135,6885,1
51135,10454,1
51135,23118,1
51135,257397,1
4615,3654,1
4615,51135,1
4615,6885,1
4615,7189,1
4615,10454,1
4615,23118,1
4615,257397,1
7186,4055,3
7186,9020,1
7186,6885,1
7186,115650,3
7186,958,3
7186,8792,3
7186,10454,1
7186,23118,1
7186,257397,1
7186,695,1
7188,4055,3
7188,9020,1
7188,6885,1
7188,10454,1
7188,23118,1
7188,257397,1
8737,6885,1
8737,10454,1
8737,23118,1
8737,257397,1
8717,6885,1
8717,10454,1
8717,23118,1
8717,257397,1
3554,3654,1
3554,51135,1
3554,4615,1
3554,7189,1
7132,7186,1
7132,7188,1
7132,8737,1
7132,8717,1
3553,3554,1
7124,7132,1
8740,4055,1
4055,7186,3
4055,7188,3
4055,7187,3
7187,4055,3
7187,9020,1
7187,6885,1
7187,115650,3
7187,958,3
7187,10454,1
7187,23118,1
7187,257397,1
7187,695,1
7187,60401,3
9020,1147,1
9020,6885,1
9020,10454,1
9020,23118,1
9020,257397,1
1147,4791,1
3551,4792,1
4791,10673,1
4791,6357,1
4791,6387,1
4791,6366,1
4791,6363,1
4791,3383,1
5971,10673,1
5971,6357,1
5971,6387,1
5971,6366,1
5971,6363,1
5971,3383,1
4790,598,1
4790,596,1
4790,329,1
4790,330,1
4790,4792,3
4790,7186,1
4790,3553,1
4790,7124,1
4790,4791,1
4790,7128,1
4790,7185,1
4790,3576,1
4790,5328,1
4790,597,1
4790,8837,1
4790,331,1
4790,10912,1
4790,1647,1
4790,4616,1
4790,5743,1
4790,388372,1
4790,6351,1
4790,9560,1
4790,7412,1
4790,2919,1
4790,2920,1
4790,2921,1
5970,598,1
5970,596,1
5970,329,1
5970,330,1
5970,4792,3
5970,7186,1
5970,3553,1
5970,7124,1
5970,4791,1
5970,7128,1
5970,7185,1
5970,3576,1
5970,5328,1
5970,597,1
5970,331,1
5970,10912,1
5970,1647,1
5970,4616,1
5970,5743,1
5970,388372,1
5970,6351,1
5970,9560,1
5970,7412,1
5970,2919,1
5970,2920,1
5970,2921,1
6885,3551,1
10673,115650,1
115650,7186,3
115650,7187,3
959,958,1
958,7186,3
958,7187,3
958,7189,3
102723407,6850,3
5579,29775,1
5579,79092,1
5579,84433,1
5588,29775,1
5588,79092,1
5588,84433,1
7189,9020,1
7189,6885,1
7189,958,3
7189,8792,3
7189,10454,1
7189,23118,1
7189,257397,1
7189,128178,3
7189,60401,3
8792,7186,3
8792,7189,3
8600,8792,1
7099,4615,1
7099,114609,1
7099,353376,1
7099,148022,1
23586,7186,1
23586,7189,1
114609,3654,1
114609,51135,1
114609,7189,1
353376,8737,1
353376,7189,1
148022,8737,1
148022,7189,1
7535,27040,1
27040,5335,1
929,7099,1
1457,4792,1
1459,4792,1
1460,4792,1
283106,4792,1
6850,102723407,3
6850,695,1
695,1147,1
695,8517,1
695,3551,1
695,5336,1
29760,5336,1
7706,23586,3
4049,4055,1
4050,4055,1
1896,10913,1
1896,60401,1
10913,128178,3
128178,7189,3
128178,10913,3
60401,7187,3
60401,7189,3
1540,7189,2
10848,5970,2
