from,to,weight
4988,10681,1
4988,2770,1
4988,2771,1
4988,2773,1
4988,2775,1
4988,2782,1
4988,2783,1
4988,2784,1
4988,2785,1
4988,2786,1
4988,2787,1
4988,2788,1
4988,2790,1
4988,2791,1
4988,2792,1
4988,2793,1
4988,51764,1
4988,54331,1
4988,55970,1
4988,59345,1
4988,94235,1
4988,2778,1
4988,408,3
4988,409,3
107,5566,3
107,5567,3
107,5568,3
108,5566,3
108,5567,3
108,5568,3
109,5566,3
109,5567,3
109,5568,3
111,5566,3
111,5567,3
111,5568,3
112,5566,3
112,5567,3
112,5568,3
113,5566,3
113,5567,3
113,5568,3
114,5566,3
114,5567,3
114,5568,3
115,5566,3
115,5567,3
115,5568,3
196883,5566,3
196883,5567,3
196883,5568,3
5566,10681,1
5566,2770,1
5566,2771,1
5566,2773,1
5566,2775,1
5566,2782,1
5566,2783,1
5566,2784,1
5566,2785,1
5566,2786,1
5566,2787,1
5566,2788,1
5566,2790,1
5566,2791,1
5566,2792,1
5566,2793,1
5566,51764,1
5566,54331,1
5566,55970,1
5566,59345,1
5566,94235,1
5567,10681,1
5567,2770,1
5567,2771,1
5567,2773,1
5567,2775,1
5567,2782,1
5567,2783,1
5567,2784,1
5567,2785,1
5567,2786,1
5567,2787,1
5567,2788,1
5567,2790,1
5567,2791,1
5567,2792,1
5567,2793,1
5567,51764,1
5567,54331,1
5567,55970,1
5567,59345,1
5567,94235,1
5568,10681,1
5568,2770,1
5568,2771,1
5568,2773,1
5568,2775,1
5568,2782,1
5568,2783,1
5568,2784,1
5568,2785,1
5568,2786,1
5568,2787,1
5568,2788,1
5568,2790,1
5568,2791,1
5568,2792,1
5568,2793,1
5568,51764,1
5568,54331,1
5568,55970,1
5568,59345,1
5568,94235,1
10681,107,1
10681,108,1
10681,109,1
10681,111,1
10681,112,1
10681,113,1
10681,114,1
10681,115,1
10681,196883,1
10681,3760,1
10681,3762,1
10681,3763,1
10681,3765,1
10681,773,2
10681,774,2
2770,107,1
2770,108,1
2770,109,1
2770,111,1
2770,112,1
2770,113,1
2770,114,1
2770,115,1
2770,196883,1
2770,3760,1
2770,3762,1
2770,3763,1
2770,3765,1
2770,773,2
2770,774,2
2771,107,1
2771,108,1
2771,109,1
2771,111,1
2771,112,1
2771,113,1
2771,114,1
2771,115,1
2771,196883,1
2771,3760,1
2771,3762,1
2771,3763,1
2771,3765,1
2771,773,2
2771,774,2
2773,107,1
2773,108,1
2773,109,1
2773,111,1
2773,112,1
2773,113,1
2773,114,1
2773,115,1
2773,196883,1
2773,3760,1
2773,3762,1
2773,3763,1
2773,3765,1
2773,773,2
2773,774,2
2775,107,1
2775,108,1
2775,109,1
2775,111,1
2775,112,1
2775,113,1
2775,114,1
2775,115,1
2775,196883,1
2775,3760,1
2775,3762,1
2775,3763,1
2775,3765,1
2775,773,2
2775,774,2
2782,107,1
2782,108,1
2782,109,1
2782,111,1
2782,112,1
2782,113,1
2782,114,1
2782,115,1
2782,196883,1
2782,3760,1
2782,3762,1
2782,3763,1
2782,3765,1
2782,773,2
2782,774,2
2783,107,1
2783,108,1
2783,109,1
2783,111,1
2783,112,1
2783,113,1
2783,114,1
2783,115,1
2783,196883,1
2783,3760,1
2783,3762,1
2783,3763,1
2783,3765,1
2783,773,2
2783,774,2
2784,107,1
2784,108,1
2784,109,1
2784,111,1
2784,112,1
2784,113,1
2784,114,1
2784,115,1
2784,196883,1
2784,3760,1
2784,3762,1
2784,3763,1
2784,3765,1
2784,773,2
2784,774,2
2785,107,1
2785,108,1
2785,109,1
2785,111,1
2785,112,1
2785,113,1
2785,114,1
2785,115,1
2785,196883,1
2785,3760,1
2785,3762,1
2785,3763,1
2785,3765,1
2785,773,2
2785,774,2
2786,107,1
2786,108,1
2786,109,1
2786,111,1
2786,112,1
2786,113,1
2786,114,1
2786,115,1
2786,196883,1
2786,3760,1
2786,3762,1
2786,3763,1
2786,3765,1
2786,773,2
2786,774,2
2787,107,1
2787,108,1
2787,109,1
2787,111,1
2787,112,1
2787,113,1
2787,114,1
2787,115,1
2787,196883,1
2787,3760,1
2787,3762,1
2787,3763,1
2787,3765,1
2787,773,2
2787,774,2
2788,107,1
2788,108,1
2788,109,1
2788,111,1
2788,112,1
2788,113,1
2788,114,1
2788,115,1
2788,196883,1
2788,3760,1
2788,3762,1
2788,3763,1
2788,3765,1
2788,773,2
2788,774,2
2790,107,1
2790,108,1
2790,109,1
2790,111,1
2790,112,1
2790,113,1
2790,114,1
2790,115,1
2790,196883,1
2790,3760,1
2790,3762,1
2790,3763,1
2790,3765,1
2790,773,2
2790,774,2
2791,107,1
2791,108,1
2791,109,1
2791,111,1
2791,112,1
2791,113,1
2791,114,1
2791,115,1
2791,196883,1
2791,3760,1
2791,3762,1
2791,3763,1
2791,3765,1
2791,773,2
2791,774,2
2792,107,1
2792,108,1
2792,109,1
2792,111,1
2792,112,1
2792,113,1
2792,114,1
2792,115,1
2792,196883,1
2792,3760,1
2792,3762,1
2792,3763,1
2792,3765,1
2792,773,2
2792,774,2
2793,107,1
2793,108,1
2793,109,1
2793,111,1
2793,112,1
2793,113,1
2793,114,1
2793,115,1
2793,196883,1
2793,3760,1
2793,3762,1
2793,3763,1
2793,3765,1
2793,773,2
2793,774,2
51764,107,1
51764,108,1
51764,109,1
51764,111,1
51764,112,1
51764,113,1
51764,114,1
51764,115,1
51764,196883,1
51764,3760,1
51764,3762,1
51764,3763,1
51764,3765,1
51764,773,2
51764,774,2
54331,107,1
54331,108,1
54331,109,1
54331,111,1
54331,112,1
54331,113,1
54331,114,1
54331,115,1
54331,196883,1
54331,3760,1
54331,3762,1
54331,3763,1
54331,3765,1
54331,773,2
54331,774,2
55970,107,1
55970,108,1
55970,109,1
55970,111,1
55970,112,1
55970,113,1
55970,114,1
55970,115,1
55970,196883,1
55970,3760,1
55970,3762,1
55970,3763,1
55970,3765,1
55970,773,2
55970,774,2
59345,107,1
59345,108,1
59345,109,1
59345,111,1
59345,112,1
59345,113,1
59345,114,1
59345,115,1
59345,196883,1
59345,3760,1
59345,3762,1
59345,3763,1
59345,3765,1
59345,773,2
59345,774,2
94235,107,1
94235,108,1
94235,109,1
94235,111,1
94235,112,1
94235,113,1
94235,114,1
94235,115,1
94235,196883,1
94235,3760,1
94235,3762,1
94235,3763,1
94235,3765,1
94235,773,2
94235,774,2
2778,107,1
2778,108,1
2778,109,1
2778,111,1
2778,112,1
2778,113,1
2778,114,1
2778,115,1
2778,196883,1
5578,107,1
5578,108,1
5578,109,1
5578,111,1
5578,112,1
5578,113,1
5578,114,1
5578,115,1
5578,196883,1
5578,10681,1
5578,2770,1
5578,2771,1
5578,2773,1
5578,2775,1
5578,2782,1
5578,2783,1
5578,2784,1
5578,2785,1
5578,2786,1
5578,2787,1
5578,2788,1
5578,2790,1
5578,2791,1
5578,2792,1
5578,2793,1
5578,51764,1
5578,54331,1
5578,55970,1
5578,59345,1
5578,94235,1
5579,107,1
5579,108,1
5579,109,1
5579,111,1
5579,112,1
5579,113,1
5579,114,1
5579,115,1
5579,196883,1
5579,10681,1
5579,2770,1
5579,2771,1
5579,2773,1
5579,2775,1
5579,2782,1
5579,2783,1
5579,2784,1
5579,2785,1
5579,2786,1
5579,2787,1
5579,2788,1
5579,2790,1
5579,2791,1
5579,2792,1
5579,2793,1
5579,51764,1
5579,54331,1
5579,55970,1
5579,59345,1
5579,94235,1
5582,107,1
5582,108,1
5582,109,1
5582,111,1
5582,112,1
5582,113,1
5582,114,1
5582,115,1
5582,196883,1
5582,10681,1
5582,2770,1
5582,2771,1
5582,2773,1
5582,2775,1
5582,2782,1
5582,2783,1
5582,2784,1
5582,2785,1
5582,2786,1
5582,2787,1
5582,2788,1
5582,2790,1
5582,2791,1
5582,2792,1
5582,2793,1
5582,51764,1
5582,54331,1
5582,55970,1
5582,59345,1
5582,94235,1
1812,2778,1
2550,10681,1
2550,2770,1
2550,2771,1
2550,2773,1
2550,2775,1
2550,2782,1
2550,2783,1
2550,2784,1
2550,2785,1
2550,2786,1
2550,2787,1
2550,2788,1
2550,2790,1
2550,2791,1
2550,2792,1
2550,2793,1
2550,51764,1
2550,54331,1
2550,55970,1
2550,59345,1
2550,94235,1
9568,10681,1
9568,2770,1
9568,2771,1
9568,2773,1
9568,2775,1
9568,2782,1
9568,2783,1
9568,2784,1
9568,2785,1
9568,2786,1
9568,2787,1
9568,2788,1
9568,2790,1
9568,2791,1
9568,2792,1
9568,2793,1
9568,51764,1
9568,54331,1
9568,55970,1
9568,59345,1
9568,94235,1
156,4988,1
157,4988,1
2868,4988,1
2869,4988,1
2870,4988,1
408,4988,3
409,4988,3
