from,to,weight
339896,2326,3
339896,2327,3
339896,2328,3
339896,2329,3
339896,2330,3
339896,124975,3
339896,2678,3
339896,2686,3
339896,2687,3
339896,570,3
51380,2326,3
51380,2327,3
51380,2328,3
51380,2329,3
51380,2330,3
51380,124975,3
51380,2678,3
51380,2686,3
51380,2687,3
51380,570,3
2571,2326,3
2571,2327,3
2571,2328,3
2571,2329,3
2571,2330,3
2571,124975,3
2571,2678,3
2571,2686,3
2571,2687,3
2571,570,3
2572,2326,3
2572,2327,3
2572,2328,3
2572,2329,3
2572,2330,3
2572,124975,3
2572,2678,3
2572,2686,3
2572,2687,3
2572,570,3
2326,124975,3
2326,2678,3
2326,2686,3
2326,2687,3
2326,570,3
2327,124975,3
2327,2678,3
2327,2686,3
2327,2687,3
2327,570,3
2328,124975,3
2328,2678,3
2328,2686,3
2328,2687,3
2328,570,3
2329,124975,3
2329,2678,3
2329,2686,3
2329,2687,3
2329,570,3
2330,124975,3
2330,2678,3
2330,2686,3
2330,2687,3
2330,570,3
1036,339896,3
1036,51380,3
1036,2571,3
1036,2572,3
84890,2326,3
84890,2327,3
84890,2328,3
84890,2329,3
84890,2330,3
