from,to,weight
4598,10654,3
38,3157,3
38,3158,3
39,3157,3
39,3158,3
3157,3156,3
3158,3156,3
3156,4598,3
3422,2224,3
3422,9453,3
91734,2224,3
91734,9453,3
4597,3422,3
4597,91734,3
4597,2224,3
4597,9453,3
10654,4597,3
2224,9453,3
2224,116150,3
2224,79947,3
2224,23590,3
2224,57107,3
2224,100529261,3
2224,2339,3
2224,2342,3
9453,2224,3
9453,116150,3
9453,79947,3
9453,23590,3
9453,57107,3
9453,100529261,3
9453,2339,3
9453,2342,3
100529261,9986,3
100529261,10269,3
2339,9986,3
2339,10269,3
2342,9986,3
2342,10269,3
9986,23463,3
10269,23463,3
