from,to,weight
1511,2149,1
1511,2150,1
1511,2151,1
1511,9002,1
2147,2149,1
2147,2150,1
2147,2151,1
2147,9002,1
3001,2149,1
3001,2150,1
3001,2151,1
3001,9002,1
5340,2149,1
5340,2150,1
5340,2151,1
5340,9002,1
5644,2149,1
5644,2150,1
5644,2151,1
5644,9002,1
5645,2149,1
5645,2150,1
5645,2151,1
5645,9002,1
5646,2149,1
5646,2150,1
5646,2151,1
5646,9002,1
1081,7253,1
1081,3973,1
1081,2492,1
7252,7253,1
3972,3973,1
2488,2492,1
5617,5618,1
3952,3953,1
1442,2690,1
1443,2690,1
2688,2690,1
2689,2690,1
183,4142,1
183,185,1
183,186,1
8862,187,1
2922,2925,1
2922,4829,1
2922,680,1
4828,2925,1
4828,4829,1
4828,680,1
3827,623,1
3827,624,1
718,719,1
727,728,1
885,886,1
885,887,1
1906,1909,1
1906,1910,1
1907,1909,1
1907,1910,1
1908,1909,1
1908,1910,1
51083,2587,1
51083,8484,1
51083,8811,1
85569,2587,1
85569,8484,1
85569,8811,1
51738,2693,1
3814,84634,1
5443,4985,1
5443,4986,1
5443,4987,1
5443,4988,1
5443,4157,1
5443,4158,1
5443,4159,1
5443,4160,1
5443,4161,1
4295,2862,1
10874,10316,1
10874,56923,1
129521,10316,1
129521,56923,1
64111,10886,1
64111,64106,1
8620,10886,1
8620,64106,1
4852,100996758,1
4852,10888,1
4852,4886,1
4852,4887,1
4852,4889,1
4852,5540,1
5539,100996758,1
5539,10888,1
5539,4886,1
5539,4887,1
5539,4889,1
5539,5540,1
5697,100996758,1
5697,10888,1
5697,4886,1
5697,4887,1
5697,4889,1
5697,5540,1
256933,2831,1
256933,2832,1
283869,2831,1
283869,2832,1
4922,23620,1
4922,4923,1
3060,3061,1
3060,3062,1
5020,5021,1
1325,6751,1
1325,6752,1
1325,6753,1
1325,6754,1
1325,6755,1
6750,6751,1
6750,6752,1
6750,6753,1
6750,6754,1
6750,6755,1
255061,6869,1
6863,6865,1
6863,6869,1
6866,6870,1
10911,2837,1
257313,2837,1
551,552,1
551,553,1
551,554,1
51052,2834,1
5367,2847,1
5367,84539,1
2796,2798,1
2797,2798,1
10022,122042,1
10022,339403,1
10022,51289,1
