from,to,weight
10554,8611,3
10554,8612,3
10554,8613,3
10555,8611,3
10555,8612,3
10555,8613,3
346606,84649,3
346606,8694,3
346606,8611,3
346606,8612,3
346606,8613,3
80168,84649,3
80168,8694,3
80168,8611,3
80168,8612,3
80168,8613,3
84649,346606,3
84649,80168,3
84649,8611,3
84649,8612,3
84649,8613,3
8694,346606,3
8694,80168,3
8694,8611,3
8694,8612,3
8694,8613,3
8611,10554,3
8611,10555,3
8611,346606,3
8611,80168,3
8611,84649,3
8611,8694,3
8612,10554,3
8612,10555,3
8612,346606,3
8612,80168,3
8612,84649,3
8612,8694,3
8613,10554,3
8613,10555,3
8613,346606,3
8613,80168,3
8613,84649,3
8613,8694,3
