from,to,weight
290,2937,3
290,2729,3
290,2730,3
290,9027,3
124975,290,3
124975,2729,3
124975,2730,3
124975,79017,3
124975,51056,3
2678,290,3
2678,2729,3
2678,2730,3
2678,79017,3
2678,51056,3
2686,290,3
2686,2729,3
2686,2730,3
2686,79017,3
2686,51056,3
2687,290,3
2687,2729,3
2687,2730,3
2687,79017,3
2687,51056,3
257202,2936,3
2876,2936,3
2877,2936,3
2878,2936,3
2880,2936,3
2882,2936,3
493869,2936,3
2879,2936,3
51060,2936,3
2539,2936,3
3417,2936,3
3418,2936,3
2937,124975,3
2937,2678,3
2937,2686,3
2937,2687,3
2937,257202,3
2937,2876,3
2937,2877,3
2937,2878,3
2937,2880,3
2937,2882,3
2937,493869,3
2937,2879,3
2937,51060,3
2937,10314,3
2937,119391,3
2937,221357,3
2937,27306,3
2937,2938,3
2937,2939,3
2937,2940,3
2937,2941,3
2937,2944,3
2937,2946,3
2937,2947,3
2937,2948,3
2937,2949,3
2937,2950,3
2937,2952,3
2937,2953,3
2937,373156,3
2937,4257,3
2937,4258,3
2937,4259,3
2937,653689,3
2937,9446,3
2937,494143,3
2937,79094,3
2937,9588,3
2729,2937,3
2729,79017,3
2730,2937,3
2730,79017,3
26873,2729,3
26873,2730,3
79017,124975,3
79017,2678,3
79017,2686,3
79017,2687,3
79017,2729,3
79017,2730,3
79017,26873,3
10314,124975,3
10314,2678,3
10314,2686,3
10314,2687,3
119391,124975,3
119391,2678,3
119391,2686,3
119391,2687,3
221357,124975,3
221357,2678,3
221357,2686,3
221357,2687,3
27306,124975,3
27306,2678,3
27306,2686,3
27306,2687,3
2938,124975,3
2938,2678,3
2938,2686,3
2938,2687,3
2939,124975,3
2939,2678,3
2939,2686,3
2939,2687,3
2940,124975,3
2940,2678,3
2940,2686,3
2940,2687,3
2941,124975,3
2941,2678,3
2941,2686,3
2941,2687,3
2944,124975,3
2944,2678,3
2944,2686,3
2944,2687,3
2946,124975,3
2946,2678,3
2946,2686,3
2946,2687,3
2947,124975,3
2947,2678,3
2947,2686,3
2947,2687,3
2948,124975,3
2948,2678,3
2948,2686,3
2948,2687,3
2949,124975,3
2949,2678,3
2949,2686,3
2949,2687,3
2950,124975,3
2950,2678,3
2950,2686,3
2950,2687,3
2952,124975,3
2952,2678,3
2952,2686,3
2952,2687,3
2953,124975,3
2953,2678,3
2953,2686,3
2953,2687,3
373156,124975,3
373156,2678,3
373156,2686,3
373156,2687,3
4257,124975,3
4257,2678,3
4257,2686,3
4257,2687,3
4258,124975,3
4258,2678,3
4258,2686,3
4258,2687,3
4259,124975,3
4259,2678,3
4259,2686,3
4259,2687,3
653689,124975,3
653689,2678,3
653689,2686,3
653689,2687,3
9446,124975,3
9446,2678,3
9446,2686,3
9446,2687,3
2936,124975,3
2936,2678,3
2936,2686,3
2936,2687,3
2936,257202,3
2936,2876,3
2936,2877,3
2936,2878,3
2936,2880,3
2936,2882,3
2936,493869,3
2936,2879,3
2936,51060,3
2936,2539,3
2936,3417,3
2936,3418,3
2936,10314,3
2936,119391,3
2936,221357,3
2936,27306,3
2936,2938,3
2936,2939,3
2936,2940,3
2936,2941,3
2936,2944,3
2936,2946,3
2936,2947,3
2936,2948,3
2936,2949,3
2936,2950,3
2936,2952,3
2936,2953,3
2936,373156,3
2936,4257,3
2936,4258,3
2936,4259,3
2936,653689,3
2936,9446,3
2936,5226,3
2936,494143,3
2936,79094,3
2936,9588,3
5226,2936,3
4953,6723,3
6723,6611,3
51056,2937,3
51056,2729,3
51056,2730,3
51056,9027,3
494143,290,3
494143,26873,3
494143,51056,3
79094,290,3
79094,26873,3
79094,51056,3
9588,2936,3
