from,to,weight
3626,93,1
83729,130399,1
83729,91,1
83729,92,1
83729,93,1
130399,4087,1
130399,4088,1
91,4087,1
91,4088,1
92,4087,1
92,4088,1
93,4087,1
93,4088,1
4087,4089,3
4088,4089,3
652,657,1
652,658,1
652,659,1
652,90,1
657,5594,2
657,5595,2
657,4086,1
657,4090,1
657,4093,1
657,1432,2
657,5600,2
657,5603,2
657,6300,2
658,5594,2
658,5595,2
658,4086,1
658,4090,1
658,4093,1
658,1432,2
658,5600,2
658,5603,2
658,6300,2
659,5594,2
659,5595,2
659,4086,1
659,4090,1
659,4093,1
659,1432,2
659,5600,2
659,5603,2
659,6300,2
90,5594,2
90,5595,2
90,4086,1
90,4090,1
90,4093,1
90,1432,2
90,5600,2
90,5603,2
90,6300,2
5594,6926,2
5595,6926,2
388112,5460,1
388112,5462,1
79923,5460,1
79923,5462,1
5460,6657,1
5462,6657,1
6657,388112,1
6657,79923,1
3265,5894,1
3845,5894,1
4893,5894,1
5894,5604,1
5894,5605,1
5604,5594,1
5604,5595,1
5605,5594,1
5605,5595,1
2247,2260,1
2247,2261,1
2247,2263,1
2247,2264,1
2260,5290,1
2260,5291,1
2260,5293,1
2260,5295,1
2260,5296,1
2260,8503,1
2260,3265,1
2260,3845,1
2260,4893,1
2261,5290,1
2261,5291,1
2261,5293,1
2261,5295,1
2261,5296,1
2261,8503,1
2261,3265,1
2261,3845,1
2261,4893,1
2263,5290,1
2263,5291,1
2263,5293,1
2263,5295,1
2263,5296,1
2263,8503,1
2263,3265,1
2263,3845,1
2263,4893,1
2264,5290,1
2264,5291,1
2264,5293,1
2264,5295,1
2264,5296,1
2264,8503,1
2264,3265,1
2264,3845,1
2264,4893,1
3479,3480,1
3480,5290,1
3480,5291,1
3480,5293,1
3480,5295,1
3480,5296,1
3480,8503,1
4086,4089,3
4086,3397,1
4086,3398,1
4086,3399,1
4086,3400,1
4086,1852,1
4090,4089,3
4090,3397,1
4090,3398,1
4090,3399,1
4090,3400,1
4090,1852,1
4093,4089,3
4093,3397,1
4093,3398,1
4093,3399,1
4093,3400,1
4093,1852,1
4089,4087,3
4089,4088,3
4089,4086,3
4089,4090,3
4089,4093,3
6929,2103,2
1852,5594,2
1852,5595,2
4838,130399,1
4838,91,1
4838,92,1
4838,93,1
