from,to,weight
1544,1573,3
100137049,1544,3
100137049,246,3
100137049,1557,3
100137049,1558,3
100137049,1559,3
100137049,1573,3
100137049,1571,3
100137049,1576,3
11145,1544,3
11145,246,3
11145,1557,3
11145,1558,3
11145,1559,3
11145,1573,3
11145,1571,3
11145,1576,3
123745,1544,3
123745,246,3
123745,1557,3
123745,1558,3
123745,1559,3
123745,1573,3
123745,1571,3
123745,1576,3
151056,1544,3
151056,246,3
151056,1557,3
151056,1558,3
151056,1559,3
151056,1573,3
151056,1571,3
151056,1576,3
255189,1544,3
255189,246,3
255189,1557,3
255189,1558,3
255189,1559,3
255189,1573,3
255189,1571,3
255189,1576,3
26279,1544,3
26279,246,3
26279,1557,3
26279,1558,3
26279,1559,3
26279,1573,3
26279,1571,3
26279,1576,3
283748,1544,3
283748,246,3
283748,1557,3
283748,1558,3
283748,1559,3
283748,1573,3
283748,1571,3
283748,1576,3
30814,1544,3
30814,246,3
30814,1557,3
30814,1558,3
30814,1559,3
30814,1573,3
30814,1571,3
30814,1576,3
391013,1544,3
391013,246,3
391013,1557,3
391013,1558,3
391013,1559,3
391013,1573,3
391013,1571,3
391013,1576,3
50487,1544,3
50487,246,3
50487,1557,3
50487,1558,3
50487,1559,3
50487,1573,3
50487,1571,3
50487,1576,3
5319,1544,3
5319,246,3
5319,1557,3
5319,1558,3
5319,1559,3
5319,1573,3
5319,1571,3
5319,1576,3
5320,1544,3
5320,246,3
5320,1557,3
5320,1558,3
5320,1559,3
5320,1573,3
5320,1571,3
5320,1576,3
5321,1544,3
5321,246,3
5321,1557,3
5321,1558,3
5321,1559,3
5321,1573,3
5321,1571,3
5321,1576,3
5322,1544,3
5322,246,3
5322,1557,3
5322,1558,3
5322,1559,3
5322,1573,3
5322,1571,3
5322,1576,3
54979,1544,3
54979,246,3
54979,1557,3
54979,1558,3
54979,1559,3
54979,1573,3
54979,1571,3
54979,1576,3
64600,1544,3
64600,246,3
64600,1557,3
64600,1558,3
64600,1559,3
64600,1573,3
64600,1571,3
64600,1576,3
81579,1544,3
81579,246,3
81579,1557,3
81579,1558,3
81579,1559,3
81579,1573,3
81579,1571,3
81579,1576,3
8398,1544,3
8398,246,3
8398,1557,3
8398,1558,3
8398,1559,3
8398,1573,3
8398,1571,3
8398,1576,3
8399,1544,3
8399,246,3
8399,1557,3
8399,1558,3
8399,1559,3
8399,1573,3
8399,1571,3
8399,1576,3
84647,1544,3
84647,246,3
84647,1557,3
84647,1558,3
84647,1559,3
84647,1573,3
84647,1571,3
84647,1576,3
8605,1544,3
8605,246,3
8605,1557,3
8605,1558,3
8605,1559,3
8605,1573,3
8605,1571,3
8605,1576,3
8681,1544,3
8681,246,3
8681,1557,3
8681,1558,3
8681,1559,3
8681,1573,3
8681,1571,3
8681,1576,3
1557,1573,3
1558,1573,3
1559,1573,3
1573,1544,3
1573,246,3
1573,1557,3
1573,1558,3
1573,1559,3
1573,1571,3
1573,1576,3
1571,1573,3
1576,1573,3
