from,to,weight
6258,5465,3
5465,6256,3
5465,6257,3
5465,6258,3
5241,2885,1
5241,5290,1
5241,5291,1
5241,5293,1
5241,5295,1
5241,5296,1
5241,8503,1
5241,595,1
5241,8600,1
5241,6776,1
5241,6777,1
5241,604,1
5241,688,1
5241,9314,1
5241,7471,1
5241,4853,1
5241,182,1
5241,406933,2
5241,407021,2
5241,407024,2
5241,407025,2
5241,407026,2
164091,5290,1
164091,5291,1
164091,5293,1
164091,5295,1
164091,5296,1
164091,8503,1
54852,5290,1
54852,5291,1
54852,5293,1
54852,5295,1
54852,5296,1
54852,8503,1
85315,5290,1
85315,5291,1
85315,5293,1
85315,5295,1
85315,5296,1
85315,8503,1
367,406881,2
367,406882,2
367,406883,2
367,406884,2
367,406886,2
367,406887,2
367,406888,2
367,406889,2
367,406890,2
367,406891,2
406933,6776,2
406933,6777,2
407021,9314,2
407024,9314,2
407025,9314,2
407026,9314,2
27330,2099,1
27330,2100,1
6195,2099,1
6195,2100,1
6196,2099,1
6196,2100,1
6197,2099,1
6197,2100,1
2770,5290,1
2770,5291,1
2770,5293,1
2770,5295,1
2770,5296,1
2770,8503,1
2771,5290,1
2771,5291,1
2771,5293,1
2771,5295,1
2771,5296,1
2771,8503,1
2773,5290,1
2773,5291,1
2773,5293,1
2773,5295,1
2773,5296,1
2773,8503,1
